# Batch convergence for: model=snn-ae encoding=poisson architecture=dense v_th=1 alpha=0.9 run=1
batch_num epoch batch_loss
0 1 0.085938
1 1 0.287221
2 1 0.280623
3 1 0.181661
4 1 0.743655
5 1 0.265171
6 1 0.454259
7 1 0.180029
8 1 0.093177
9 1 0.292116
10 1 0.139458
11 1 0.438093
12 1 0.271058
13 1 0.274940
14 1 0.351311
15 1 0.146910
16 1 0.307737
17 1 0.285006
18 1 0.294546
19 1 0.156554
20 1 0.272908
21 1 0.023371
22 1 0.212587
23 1 0.240772
24 1 0.194995
25 1 0.423404
26 1 0.274014
27 1 0.243877
28 1 0.160137
29 1 0.285647
30 1 0.261971
31 1 0.244100
32 1 0.275275
33 1 0.174474
34 1 0.184655
35 1 0.153211
36 1 0.193138
37 1 0.229130
38 1 0.112141
39 1 0.206797
40 1 0.224753
41 1 0.216639
42 1 0.119768
43 1 0.088055
44 1 0.178950
45 1 0.080233
46 1 0.099211
47 1 0.133712
48 1 0.175866
49 1 0.219762
50 1 0.030455
51 1 0.316836
52 1 0.196632
53 1 0.055032
54 1 0.986441
55 1 0.178622
56 1 0.207866
57 1 0.121380
58 1 0.173684
59 1 0.267502
60 1 0.160114
61 1 0.258077
62 1 0.352335
63 1 0.142814
64 1 0.188636
65 1 0.105986
66 1 0.022857
67 1 0.724171
68 1 0.094213
69 1 0.101109
70 1 0.131467
71 1 0.026830
72 1 0.033893
73 1 0.286083
74 1 0.279850
75 1 0.265655
76 1 0.373554
77 1 0.275184
78 1 0.104580
79 1 0.130326
80 1 0.975634
81 1 0.163151
82 1 0.239162
83 1 0.169909
84 1 0.209104
85 1 0.344856
86 1 0.115065
87 1 0.303130
88 1 0.370863
89 1 0.188670
90 1 0.044818
91 1 0.286337
92 1 0.077454
93 1 0.128578
94 1 0.104331
95 1 0.337460
96 1 0.164090
97 1 0.118295
98 1 0.111359
99 1 0.121886
100 2 0.127643
101 2 0.210594
102 2 0.092187
103 2 0.110983
104 2 0.255459
105 2 0.167633
106 2 0.172971
107 2 0.139557
108 2 0.081441
109 2 0.153894
110 2 0.180056
111 2 0.029818
112 2 0.128822
113 2 0.887797
114 2 0.149488
115 2 0.158105
116 2 0.178886
117 2 0.106060
118 2 0.078311
119 2 0.134495
120 2 0.138277
121 2 0.108415
122 2 0.049930
123 2 0.144799
124 2 0.087571
125 2 0.184892
126 2 0.180961
127 2 0.138068
128 2 0.180541
129 2 0.212237
130 2 0.169569
131 2 0.126424
132 2 0.210703
133 2 0.194851
134 2 0.204305
135 2 0.129681
136 2 0.111995
137 2 0.161055
138 2 0.277459
139 2 0.208556
140 2 0.164794
141 2 0.307023
142 2 0.245573
143 2 0.166216
144 2 0.243933
145 2 0.170545
146 2 0.241320
147 2 0.144814
148 2 0.149330
149 2 0.225366
150 2 0.044210
151 2 0.103527
152 2 0.143961
153 2 0.128706
154 2 0.205806
155 2 0.083220
156 2 0.616386
157 2 0.069215
158 2 0.139020
159 2 0.137895
160 2 0.143942
161 2 0.126851
162 2 0.140016
163 2 0.222026
164 2 0.077134
165 2 0.148233
166 2 0.058862
167 2 0.083391
168 2 0.284004
169 2 0.197726
170 2 0.101344
171 2 0.607783
172 2 0.193071
173 2 0.211936
174 2 0.139565
175 2 0.195160
176 2 0.117767
177 2 0.029936
178 2 0.124574
179 2 0.093276
180 2 0.205282
181 2 0.118974
182 2 0.177479
183 2 0.234214
184 2 0.218378
185 2 0.023778
186 2 0.220807
187 2 0.163185
188 2 0.179656
189 2 0.193056
190 2 0.191782
191 2 0.113898
192 2 0.133767
193 2 0.202616
194 2 0.887144
195 2 0.212904
196 2 0.159588
197 2 0.099340
198 2 0.142936
199 2 0.107662
200 3 0.272087
201 3 0.221021
202 3 0.132877
203 3 0.165307
204 3 0.023607
205 3 0.213565
206 3 0.124536
207 3 0.081296
208 3 0.784889
209 3 0.076308
210 3 0.238499
211 3 0.195931
212 3 0.147606
213 3 0.191290
214 3 0.151883
215 3 0.183314
216 3 0.289620
217 3 0.226812
218 3 0.758013
219 3 0.033853
220 3 0.212842
221 3 0.129624
222 3 0.100690
223 3 0.133828
224 3 0.211201
225 3 0.214525
226 3 0.133983
227 3 0.149109
228 3 0.226508
229 3 0.044233
230 3 0.182756
231 3 0.061184
232 3 0.154533
233 3 0.121773
234 3 0.199573
235 3 0.091748
236 3 0.131575
237 3 0.334892
238 3 0.177779
239 3 0.290231
240 3 0.144224
241 3 0.228166
242 3 0.121285
243 3 0.210200
244 3 0.182326
245 3 0.133678
246 3 0.159592
247 3 0.129574
248 3 0.152494
249 3 0.129069
250 3 0.174364
251 3 0.184625
252 3 0.499945
253 3 0.151189
254 3 0.127532
255 3 0.069146
256 3 0.159761
257 3 0.152556
258 3 0.115118
259 3 0.112897
260 3 0.219012
261 3 0.201164
262 3 0.206523
263 3 0.114026
264 3 0.143661
265 3 0.230112
266 3 0.131790
267 3 0.092239
268 3 0.156107
269 3 0.244273
270 3 0.105157
271 3 0.137786
272 3 0.114188
273 3 0.256120
274 3 0.111824
275 3 0.130372
276 3 0.025417
277 3 0.031167
278 3 0.238132
279 3 0.134020
280 3 0.138768
281 3 0.124041
282 3 0.178550
283 3 0.081535
284 3 0.491858
285 3 0.174993
286 3 0.230522
287 3 0.133947
288 3 0.068360
289 3 0.107448
290 3 0.140905
291 3 0.233387
292 3 0.114538
293 3 0.161414
294 3 0.184636
295 3 0.044334
296 3 0.157412
297 3 0.265006
298 3 0.131388
299 3 0.300301
300 4 0.193398
301 4 0.168410
302 4 0.176954
303 4 0.236334
304 4 0.119972
305 4 0.265809
306 4 0.124866
307 4 0.239038
308 4 0.247459
309 4 0.173016
310 4 0.150536
