# model=snn-ae encoding=latency architecture=dense v_th=1 alpha=0.8 run=1
epoch train_loss val_loss
1 0.535190 0.329713
2 0.278595 0.205484
3 0.208663 0.174710
4 0.179560 0.148871
5 0.159198 0.137109
6 0.149218 0.129239
7 0.143135 0.122319
8 0.138587 0.126858
9 0.135793 0.112007
10 0.132074 0.110751
11 0.133934 0.116057
12 0.132825 0.119804
13 0.129775 0.113571
14 0.132157 0.111163
15 0.129573 0.119789
