# model=snn-ae encoding=latency architecture=dense v_th=0.5 alpha=0.9 run=5
epoch train_loss val_loss
1 0.014817 0.002802
2 0.001357 0.000271
3 0.000486 0.000044
4 0.000368 0.000049
5 0.000461 0.000045
6 0.000268 0.000021
7 0.000127 0.000011
8 0.000361 0.000016
9 0.000096 0.000014
10 0.000197 0.000030
11 0.000209 0.000008
12 0.000115 0.000005
13 0.000089 0.000003
14 0.000051 0.000002
15 0.000031 0.000001
16 0.000014 0.000000
17 0.000027 0.000012
18 0.000007 0.000000
19 0.000022 0.000000
20 0.000006 0.000000
21 0.000006 0.000000
22 0.000006 0.000000
23 0.000006 0.000000
