# model=snn-ae encoding=poisson architecture=conv1d v_th=1.5 alpha=0.8 run=3
epoch train_loss val_loss
1 0.141632 0.089593
2 0.129607 0.076001
3 0.124333 0.080118
4 0.113205 0.098835
5 0.109364 0.094649
6 0.102794 0.100791
7 0.102097 0.070167
8 0.093285 0.090698
9 0.094779 0.082343
10 0.096009 0.085778
11 0.092306 0.073477
12 0.089830 0.083819
