# model=snn-ae encoding=poisson architecture=dense v_th=1 alpha=0.9 run=4
epoch train_loss val_loss
1 0.027477 0.010562
2 0.009981 0.008429
3 0.008403 0.007035
4 0.007064 0.005910
5 0.005834 0.004896
6 0.004747 0.004875
7 0.004105 0.003343
8 0.003337 0.002793
9 0.002988 0.002539
10 0.003021 0.004300
11 0.003178 0.003300
12 0.003482 0.003713
13 0.003846 0.003201
14 0.003467 0.003297
