# model=snn-ae encoding=direct architecture=recurrent v_th=1.5 alpha=0.9 run=2
epoch train_loss val_loss
1 0.161226 0.119406
2 0.140188 0.118064
3 0.129609 0.106758
4 0.123528 0.101657
5 0.115994 0.100623
6 0.117526 0.101743
7 0.113994 0.099932
8 0.118938 0.104507
9 0.117590 0.105873
10 0.117866 0.107790
11 0.116293 0.101731
12 0.114114 0.107946
