# model=snn-ae encoding=latency architecture=conv1d v_th=1 alpha=0.9 run=2
epoch train_loss val_loss
1 0.473128 0.258308
2 0.199104 0.119421
3 0.139905 0.110130
4 0.120350 0.101198
5 0.110271 0.091443
6 0.106277 0.086600
7 0.104518 0.087361
8 0.104797 0.082727
9 0.101268 0.081114
10 0.101799 0.080990
11 0.104814 0.081840
12 0.100701 0.091295
13 0.102208 0.083178
14 0.103294 0.082264
15 0.101345 0.089413
