# model=snn-ae encoding=latency architecture=dense v_th=1 alpha=0.99 run=1
epoch train_loss val_loss
1 0.464975 0.234058
2 0.189229 0.130952
3 0.144292 0.111795
4 0.133680 0.105877
5 0.126630 0.106293
6 0.126287 0.103261
7 0.125040 0.104953
8 0.126861 0.112501
9 0.124260 0.103229
10 0.124325 0.106986
11 0.124896 0.101482
12 0.123683 0.101734
13 0.122272 0.104216
14 0.123152 0.100810
15 0.123567 0.102133
16 0.121477 0.103191
17 0.121761 0.107753
18 0.120845 0.108876
19 0.119944 0.108710
