# Batch convergence for: model=snn-ae encoding=poisson architecture=recurrent v_th=1.5 alpha=0.9 run=3
batch_num epoch batch_loss
0 1 0.015625
1 1 0.011711
2 1 0.011677
3 1 0.015606
4 1 0.015581
5 1 0.011719
6 1 0.015530
7 1 0.007734
8 1 0.011635
9 1 0.015462
10 1 0.023312
11 1 0.011575
12 1 0.007722
13 1 0.023307
14 1 0.015492
15 1 0.027182
16 1 0.015408
17 1 0.042568
18 1 0.007662
19 1 0.003841
20 1 0.003847
21 1 0.019253
22 1 0.011490
23 1 0.011437
24 1 0.011403
25 1 0.015256
26 1 0.007597
27 1 0.015244
28 1 0.015179
29 1 0.007520
30 1 0.011342
31 1 0.011362
32 1 0.007565
33 1 0.007540
34 1 0.015099
35 1 0.011361
36 1 0.007468
37 1 0.011193
38 1 0.011195
39 1 0.011234
40 1 0.047829
41 1 0.015033
42 1 0.011158
43 1 0.007483
44 1 0.007386
45 1 0.007354
46 1 0.041821
47 1 0.015145
48 1 0.007443
49 1 0.007317
50 1 0.015058
51 1 0.071597
52 1 0.011101
53 1 0.069344
54 1 0.038184
55 1 0.048202
56 1 0.007265
57 1 0.044918
58 1 0.014744
59 1 0.010896
60 1 0.014864
61 1 0.041629
62 1 0.007373
63 1 0.135075
64 1 0.010838
65 1 0.208312
66 1 0.007464
67 1 0.007328
68 1 0.010970
69 1 0.011135
70 1 0.014686
71 1 0.014653
72 1 0.049076
73 1 0.014816
74 1 0.003608
75 1 0.010734
76 1 0.062943
77 1 0.014392
78 1 0.014560
79 1 0.007484
80 1 0.010678
81 1 0.014884
82 1 0.010790
83 1 0.007258
84 1 0.014762
85 1 0.010833
86 1 0.007090
87 1 0.072061
88 1 0.014536
89 1 0.011028
90 1 0.010540
91 1 0.007069
92 1 0.010836
93 1 0.037290
94 1 0.014364
95 1 0.010820
96 1 0.187547
97 1 0.014341
98 1 0.003650
99 1 0.014990
100 1 0.010475
101 1 0.010671
102 1 0.010580
103 1 0.003551
104 1 0.006998
105 1 0.007200
106 1 0.010375
107 1 0.038911
108 1 0.035541
109 1 0.006916
110 1 0.007055
111 1 0.038636
112 1 0.046503
113 1 0.065809
114 1 0.010835
115 1 0.042140
