# model=snn-ae encoding=latency architecture=conv1d v_th=0.5 alpha=0.99 run=3
epoch train_loss val_loss
1 0.460108 0.243511
2 0.212268 0.142567
3 0.151528 0.119506
4 0.127525 0.095020
5 0.114152 0.086382
6 0.107086 0.088806
7 0.106681 0.081468
8 0.106948 0.084011
9 0.099953 0.076278
10 0.102557 0.078164
11 0.102628 0.088780
12 0.099254 0.079950
13 0.099338 0.097176
14 0.101637 0.081450
