# Batch convergence for: model=snn-ae encoding=direct architecture=recurrent v_th=0.5 alpha=0.99 run=1
batch_num epoch batch_loss
0 1 0.136719
1 1 0.312550
2 1 0.255873
3 1 0.292290
4 1 0.775579
5 1 0.332060
6 1 0.300156
7 1 0.305458
8 1 0.337677
9 1 0.269072
10 1 0.224807
11 1 0.272328
12 1 0.246051
13 1 0.158317
14 1 0.183937
15 1 0.275036
16 1 0.203339
17 1 0.189291
18 1 0.262125
19 1 0.170875
20 1 0.229452
21 1 0.265740
22 1 0.174656
23 1 0.134016
24 1 0.126996
25 1 0.248361
26 1 0.116097
27 1 0.196556
28 1 0.046375
29 1 0.229802
30 1 0.325891
31 1 0.211427
32 1 0.237226
33 1 0.139159
34 1 0.160830
35 1 0.050213
36 1 0.239321
37 1 0.152752
38 1 0.080412
39 1 0.037973
40 1 0.076061
41 1 0.261206
42 1 0.098451
43 1 0.206713
44 1 0.261809
45 1 0.195989
46 1 0.097109
47 1 0.226863
48 1 0.150180
49 1 0.193766
50 1 0.248042
51 1 0.257409
52 1 0.256099
53 1 0.234404
54 1 0.284799
55 1 0.205580
56 1 0.251505
57 1 0.195865
58 1 0.052330
59 1 0.179397
60 1 0.185333
61 1 0.243468
62 1 0.214065
63 1 0.135083
64 1 0.210902
65 1 0.181567
66 1 0.219015
67 1 0.322835
68 1 0.121477
69 1 0.124502
70 1 0.174317
71 1 0.051421
72 1 0.247640
73 1 0.122634
74 1 0.128771
75 1 0.181523
76 1 0.304007
77 1 0.160741
78 1 0.178841
79 1 0.166319
80 1 0.161647
81 1 0.090541
82 1 0.078053
83 1 0.112154
84 1 0.162818
85 1 0.245335
86 1 0.025715
87 1 0.135464
88 1 0.264738
89 1 0.163053
90 1 0.188929
91 1 0.139199
92 1 0.232167
93 1 0.142072
94 1 0.095052
95 1 0.312183
96 1 0.091491
97 1 0.184718
98 1 0.218514
99 1 0.141663
100 2 0.103448
101 2 0.097574
102 2 0.148491
103 2 0.253785
104 2 0.146583
105 2 0.171170
106 2 0.189741
107 2 0.259376
108 2 0.127599
109 2 0.155862
110 2 0.128257
111 2 0.299034
112 2 0.177366
113 2 0.248082
114 2 0.135832
115 2 0.102484
116 2 0.092801
117 2 0.123573
118 2 0.213853
119 2 0.264177
120 2 0.094671
121 2 0.104845
122 2 0.049106
123 2 0.164337
124 2 0.181786
125 2 0.104258
126 2 0.158206
127 2 0.131106
128 2 0.096576
129 2 0.098487
130 2 0.177580
131 2 0.155827
132 2 0.194227
133 2 0.090507
134 2 0.210225
135 2 0.237631
136 2 0.025199
137 2 0.109098
138 2 0.193806
139 2 0.180640
140 2 0.019854
141 2 0.153549
142 2 0.185504
143 2 0.209399
144 2 0.156811
145 2 0.139946
146 2 0.275144
147 2 0.049119
148 2 0.119289
