# Batch convergence for: model=snn-ae encoding=latency architecture=conv1d v_th=0.5 alpha=0.99 run=2
batch_num epoch batch_loss
0 1 0.804489
1 1 0.708527
2 1 1.072610
3 1 0.627393
4 1 0.765598
5 1 0.693109
6 1 0.677125
7 1 0.640073
8 1 0.531559
9 1 0.697379
10 1 0.652817
11 1 0.592510
12 1 0.578320
13 1 0.644418
14 1 0.628672
15 1 0.518568
16 1 0.520062
17 1 0.646504
18 1 0.696549
19 1 0.533138
20 1 0.635599
21 1 0.094679
22 1 0.600144
23 1 0.593578
24 1 0.382654
25 1 0.576597
26 1 0.452067
27 1 0.689936
28 1 0.461875
29 1 0.584558
30 1 0.472372
31 1 0.541267
32 1 0.610168
33 1 0.538481
34 1 0.557818
35 1 0.512991
36 1 0.630258
37 1 0.454266
38 1 0.685207
39 1 0.433129
40 1 0.508777
41 1 0.443215
42 1 0.459942
43 1 0.403133
44 1 0.505718
45 1 0.449861
46 1 0.406586
47 1 0.494949
48 1 0.492323
49 1 0.596164
50 1 0.142187
51 1 0.564531
52 1 0.540367
53 1 0.191789
54 1 0.899678
55 1 0.592670
56 1 0.447966
57 1 0.614471
58 1 0.351451
59 1 0.501461
60 1 0.498081
61 1 0.682763
62 1 0.569530
63 1 0.521318
64 1 0.387654
65 1 0.436413
66 1 0.051172
67 1 0.520375
68 1 0.407135
69 1 0.451100
70 1 0.444251
71 1 0.375884
72 1 0.126747
73 1 0.491884
74 1 0.426652
75 1 0.430168
76 1 0.351345
77 1 0.457680
78 1 0.314689
79 1 0.350417
80 1 0.700995
81 1 0.378900
82 1 0.334348
83 1 0.455754
84 1 0.395280
85 1 0.420456
86 1 0.352898
87 1 0.452736
88 1 0.372102
89 1 0.371515
90 1 0.284565
91 1 0.391788
92 1 0.244410
93 1 0.355086
94 1 0.259135
95 1 0.355760
96 1 0.331721
97 1 0.300910
98 1 0.306430
99 1 0.287856
100 2 0.327270
101 2 0.255771
102 2 0.357779
103 2 0.304838
104 2 0.281200
105 2 0.359103
106 2 0.282059
107 2 0.349390
108 2 0.254599
109 2 0.250249
110 2 0.277525
111 2 0.187610
112 2 0.258917
113 2 0.452052
114 2 0.248842
115 2 0.209276
116 2 0.234988
117 2 0.237109
118 2 0.264548
119 2 0.228620
120 2 0.190534
121 2 0.248235
122 2 0.205773
123 2 0.209252
124 2 0.221519
125 2 0.211885
126 2 0.261047
127 2 0.177880
128 2 0.238173
129 2 0.190372
130 2 0.218217
131 2 0.221428
132 2 0.253419
133 2 0.167989
134 2 0.207129
135 2 0.223106
136 2 0.136503
137 2 0.201991
138 2 0.239194
139 2 0.253656
140 2 0.154451
141 2 0.264117
142 2 0.242477
143 2 0.226918
144 2 0.185809
145 2 0.162882
146 2 0.225567
147 2 0.097691
148 2 0.163763
149 2 0.176362
150 2 0.202742
151 2 0.164643
152 2 0.165046
153 2 0.107239
154 2 0.166552
155 2 0.024868
156 2 0.120430
157 2 0.085482
158 2 0.129915
159 2 0.180589
160 2 0.106475
161 2 0.136336
162 2 0.119598
163 2 0.157631
164 2 0.163210
165 2 0.131448
166 2 0.028193
167 2 0.138303
168 2 0.185072
169 2 0.186789
170 2 0.145439
171 2 0.195790
172 2 0.113511
173 2 0.097760
174 2 0.151410
175 2 0.214536
176 2 0.167620
177 2 0.170323
178 2 0.131597
179 2 0.110831
180 2 0.141517
181 2 0.115512
182 2 0.081993
183 2 0.206787
184 2 0.155676
185 2 0.097308
186 2 0.161294
187 2 0.158272
188 2 0.149187
189 2 0.154966
190 2 0.196027
191 2 0.113908
192 2 0.150047
193 2 0.200578
194 2 0.311636
195 2 0.148560
