# Batch convergence for: model=snn-ae encoding=latency architecture=recurrent v_th=1.5 alpha=0.9 run=2
batch_num epoch batch_loss
0 1 0.180947
1 1 0.089212
2 1 0.000003
3 1 0.192551
4 1 0.019490
5 1 0.072661
6 1 0.007808
7 1 0.007797
8 1 0.034849
9 1 0.003866
10 1 0.260703
11 1 0.050741
12 1 0.091809
13 1 0.173704
14 1 0.007686
15 1 0.232698
16 1 0.023116
17 1 0.007689
18 1 0.080327
19 1 0.000038
20 1 0.084901
21 1 0.178919
22 1 0.022959
23 1 0.003855
24 1 0.169643
25 1 0.007617
26 1 0.003826
27 1 0.007601
28 1 0.011400
29 1 0.018885
30 1 0.083655
31 1 0.000069
32 1 0.007585
33 1 0.041759
34 1 0.141650
35 1 0.007591
36 1 0.003819
37 1 0.090971
38 1 0.018683
39 1 0.007533
40 1 0.003808
41 1 0.000093
42 1 0.067391
43 1 0.007489
44 1 0.000099
45 1 0.003794
46 1 0.003787
47 1 0.090536
48 1 0.007504
49 1 0.058422
50 1 0.000109
51 1 0.000111
52 1 0.003773
53 1 0.000114
54 1 0.007439
55 1 0.000116
56 1 0.000117
57 1 0.044636
58 1 0.082762
59 1 0.000120
60 1 0.082792
61 1 0.055391
62 1 0.076026
63 1 0.003749
64 1 0.014632
65 1 0.000132
66 1 0.014767
67 1 0.007375
68 1 0.085878
69 1 0.119235
70 1 0.018447
71 1 0.014706
72 1 0.248991
73 1 0.010976
74 1 0.000157
75 1 0.007327
76 1 0.040335
77 1 0.088872
78 1 0.003718
79 1 0.078928
80 1 0.000178
81 1 0.003710
82 1 0.040193
83 1 0.000188
84 1 0.000192
85 1 0.000194
86 1 0.003737
87 1 0.021620
88 1 0.000201
89 1 0.180096
90 1 0.130770
91 1 0.003739
92 1 0.043495
93 1 0.036774
94 1 0.003693
95 1 0.021839
96 1 0.043485
97 1 0.003692
98 1 0.007207
99 1 0.062806
100 1 0.065596
101 1 0.014171
102 1 0.017990
103 1 0.010714
104 1 0.143981
105 1 0.000267
106 1 0.021493
107 1 0.000276
108 1 0.089024
109 1 0.014059
110 1 0.000289
111 1 0.000293
112 1 0.000297
113 1 0.000300
114 1 0.017547
115 1 0.078957
116 1 0.014215
117 1 0.013973
