# model=snn-ae encoding=latency architecture=dense v_th=1.5 alpha=0.99 run=5
epoch train_loss val_loss
1 0.012196 0.001542
2 0.000780 0.000537
3 0.000551 0.000099
4 0.000252 0.000029
5 0.000419 0.000057
6 0.000458 0.000064
7 0.000230 0.000038
8 0.000200 0.000464
9 0.000314 0.000024
10 0.000177 0.000047
11 0.000211 0.000019
12 0.000159 0.000197
13 0.000101 0.000003
14 0.000041 0.000001
15 0.000054 0.000000
16 0.000073 0.000000
17 0.000007 0.000000
18 0.000006 0.000000
19 0.000010 0.000000
20 0.000023 0.000000
21 0.000019 0.000000
22 0.000007 0.000000
