# Batch convergence for: model=snn-ae encoding=poisson architecture=recurrent v_th=0.5 alpha=0.9 run=2
batch_num epoch batch_loss
0 1 0.195312
1 1 0.376365
2 1 0.620166
3 1 0.231984
4 1 0.932335
5 1 0.301655
6 1 0.535106
7 1 0.179825
8 1 0.201173
9 1 0.564116
10 1 0.136114
11 1 0.391163
12 1 0.454195
13 1 0.361188
14 1 0.380268
15 1 0.249721
16 1 0.227910
17 1 0.445242
18 1 0.383198
19 1 0.293560
20 1 0.207744
21 1 0.042426
22 1 0.197679
23 1 0.456175
24 1 0.201445
25 1 0.424345
26 1 0.242075
27 1 0.273321
28 1 0.230748
29 1 0.470736
30 1 0.362145
31 1 0.205416
32 1 0.464292
33 1 0.208863
34 1 0.273368
35 1 0.293329
36 1 0.247778
37 1 0.245498
38 1 0.076422
39 1 0.236485
40 1 0.250755
41 1 0.317813
42 1 0.121252
43 1 0.241289
44 1 0.192901
45 1 0.133453
46 1 0.267953
47 1 0.307105
48 1 0.219867
49 1 0.332328
50 1 0.041964
51 1 0.389986
52 1 0.185438
53 1 0.045369
54 1 0.941846
55 1 0.288313
56 1 0.364247
57 1 0.262893
58 1 0.151969
59 1 0.277309
60 1 0.173286
61 1 0.380793
62 1 0.388825
63 1 0.291789
64 1 0.270044
65 1 0.166930
66 1 0.026546
67 1 0.780196
68 1 0.179269
69 1 0.141890
70 1 0.279667
71 1 0.041818
72 1 0.037473
73 1 0.316853
74 1 0.215920
75 1 0.292396
76 1 0.167325
77 1 0.338938
78 1 0.193959
79 1 0.191441
80 1 0.949977
81 1 0.234024
82 1 0.241828
83 1 0.232601
84 1 0.391128
85 1 0.382652
86 1 0.209548
87 1 0.378490
88 1 0.377743
89 1 0.309396
90 1 0.085199
91 1 0.370261
92 1 0.067405
93 1 0.236272
94 1 0.165868
95 1 0.266778
96 1 0.183117
97 1 0.186451
98 1 0.201038
99 1 0.243063
100 2 0.197367
101 2 0.220043
102 2 0.150390
103 2 0.250292
104 2 0.297622
105 2 0.270090
106 2 0.206659
107 2 0.233088
108 2 0.245400
109 2 0.251949
110 2 0.262127
111 2 0.041022
112 2 0.254568
113 2 0.812614
114 2 0.186334
115 2 0.365942
116 2 0.137220
117 2 0.131080
118 2 0.145854
119 2 0.184945
120 2 0.200985
121 2 0.073016
122 2 0.073820
123 2 0.214695
124 2 0.213086
125 2 0.265746
126 2 0.303263
127 2 0.257197
128 2 0.263500
129 2 0.223920
130 2 0.183005
131 2 0.205435
132 2 0.280525
133 2 0.237192
134 2 0.282546
135 2 0.171951
136 2 0.258424
137 2 0.126469
138 2 0.319801
139 2 0.311741
140 2 0.190951
141 2 0.362664
142 2 0.327847
143 2 0.175712
144 2 0.197409
145 2 0.222959
146 2 0.347430
147 2 0.244909
148 2 0.238270
149 2 0.232981
150 2 0.044297
151 2 0.145314
152 2 0.271518
153 2 0.171749
154 2 0.210935
155 2 0.058392
156 2 0.630092
157 2 0.134843
158 2 0.222362
159 2 0.218232
160 2 0.250888
161 2 0.194469
162 2 0.246910
163 2 0.351184
164 2 0.126090
165 2 0.160149
166 2 0.037396
167 2 0.213953
168 2 0.347734
169 2 0.296140
170 2 0.097305
171 2 0.586322
172 2 0.280533
173 2 0.200998
174 2 0.195956
175 2 0.313941
176 2 0.224173
177 2 0.044438
