# Batch convergence for: model=lstm-ae encoding=direct architecture= v_th=0 alpha=0 run=2
batch_num epoch batch_loss
0 1 0.999972
1 1 0.999679
2 1 0.998884
3 1 1.000460
4 1 0.999941
5 1 0.999388
6 1 0.998951
7 1 0.997315
8 1 0.998272
9 1 0.994234
10 1 0.999456
11 1 1.003853
12 1 0.996760
13 1 1.000368
14 1 0.996872
15 1 1.007553
16 1 1.006186
17 1 0.996887
18 1 1.002000
19 1 0.995746
20 1 0.996594
21 1 0.995631
22 1 0.997600
23 1 1.003767
24 1 0.997265
25 1 0.995570
26 1 1.001124
27 1 1.008613
28 1 0.999812
29 1 0.999866
30 1 0.999115
31 1 0.991300
32 1 0.990374
33 1 0.998040
34 1 1.003010
35 1 0.999304
36 1 0.960753
37 1 0.966862
38 1 1.004689
39 1 1.003899
40 1 1.001824
41 1 1.007068
42 1 0.986891
43 1 0.987551
44 1 1.012394
45 1 0.986174
46 1 0.995323
47 1 1.006002
48 1 0.986600
49 1 0.999004
50 1 0.998103
51 1 0.947027
52 1 0.981909
53 1 0.994939
54 1 1.008600
55 1 0.994202
56 1 1.005306
57 1 0.957562
58 1 1.001485
59 1 0.995147
60 1 0.988650
61 1 0.961181
62 1 1.004556
63 1 0.977703
64 1 1.005561
65 1 1.000068
66 1 0.992463
67 1 0.964197
68 1 0.984664
69 1 1.001875
70 1 1.006964
71 1 1.001581
72 1 0.995022
73 1 1.004271
74 1 0.985343
75 1 0.994511
76 1 0.903354
77 1 0.995601
78 1 1.002223
79 1 0.952435
80 1 1.007200
81 1 1.009499
82 1 1.001089
83 1 0.992587
84 1 1.012004
85 1 0.831392
86 1 0.999675
87 1 0.963765
88 1 0.972159
89 1 0.999685
90 1 0.991353
91 1 1.034233
92 1 0.987928
93 1 0.978314
94 1 1.005498
95 1 0.964503
96 1 0.997818
97 1 0.849245
98 1 0.925887
99 1 0.995222
100 2 0.995154
101 2 1.002733
102 2 0.988896
103 2 0.893769
104 2 1.044658
105 2 0.956805
106 2 0.993188
107 2 1.003973
108 2 0.984327
109 2 0.993454
110 2 1.005598
111 2 0.967630
112 2 1.020416
113 2 1.026038
114 2 1.024967
115 2 0.967969
116 2 0.977973
117 2 0.986808
118 2 0.989853
119 2 0.881322
120 2 0.981529
121 2 0.999071
122 2 0.999649
123 2 0.994054
124 2 0.994681
125 2 1.007908
126 2 0.969115
127 2 0.976959
128 2 0.998974
129 2 0.983661
130 2 1.006262
