# Batch convergence for: model=snn-ae encoding=poisson architecture=recurrent v_th=1 alpha=0.99 run=3
batch_num epoch batch_loss
0 1 0.093750
1 1 0.251610
2 1 0.291721
3 1 0.221151
4 1 0.824033
5 1 0.154225
6 1 0.316902
7 1 0.260822
8 1 0.247940
9 1 0.172025
10 1 0.198122
11 1 0.223100
12 1 0.208073
13 1 0.269062
14 1 0.245123
15 1 0.285031
16 1 0.202729
17 1 0.216995
18 1 0.239005
19 1 0.136001
20 1 0.166570
21 1 0.019550
22 1 0.108045
23 1 0.193180
24 1 0.234557
25 1 0.329502
26 1 0.127588
27 1 0.240504
28 1 0.138716
29 1 0.265843
30 1 0.281537
31 1 0.168144
32 1 0.211863
33 1 0.164394
34 1 0.209710
35 1 0.170195
36 1 0.118877
37 1 0.160551
38 1 0.053968
39 1 0.145603
40 1 0.186933
41 1 0.156961
42 1 0.099259
43 1 0.177418
44 1 0.153256
45 1 0.122485
46 1 0.183171
47 1 0.128935
48 1 0.166091
49 1 0.314170
50 1 0.071474
51 1 0.221608
52 1 0.167586
53 1 0.023076
54 1 0.888637
55 1 0.275272
56 1 0.213008
57 1 0.227489
58 1 0.135169
59 1 0.259035
60 1 0.143866
61 1 0.345469
62 1 0.303306
63 1 0.164334
64 1 0.208682
65 1 0.259683
66 1 0.054711
67 1 0.678291
68 1 0.098082
69 1 0.123778
70 1 0.235573
71 1 0.019191
72 1 0.011690
73 1 0.360617
74 1 0.139069
75 1 0.169910
76 1 0.119932
77 1 0.289239
78 1 0.119848
79 1 0.165795
80 1 0.894653
81 1 0.181483
82 1 0.115240
83 1 0.170079
84 1 0.243850
85 1 0.292599
86 1 0.101215
87 1 0.232847
88 1 0.267509
89 1 0.192979
90 1 0.052417
91 1 0.239860
92 1 0.077087
93 1 0.107373
94 1 0.079312
95 1 0.241413
96 1 0.198471
97 1 0.141304
98 1 0.148952
99 1 0.150585
100 2 0.155962
101 2 0.215492
102 2 0.187439
103 2 0.155955
104 2 0.131509
105 2 0.231518
106 2 0.224219
107 2 0.136070
108 2 0.303914
109 2 0.213097
110 2 0.122507
111 2 0.015691
112 2 0.131828
113 2 0.815749
114 2 0.130888
115 2 0.263210
116 2 0.179574
117 2 0.125741
118 2 0.051923
119 2 0.128655
120 2 0.159074
121 2 0.052535
122 2 0.019307
123 2 0.147563
124 2 0.117527
125 2 0.211455
126 2 0.168078
127 2 0.169326
128 2 0.267235
129 2 0.240818
130 2 0.235332
131 2 0.120568
132 2 0.236299
133 2 0.163904
134 2 0.209133
135 2 0.141761
136 2 0.099369
137 2 0.124683
138 2 0.280125
139 2 0.277416
140 2 0.118814
141 2 0.248899
142 2 0.299362
143 2 0.147374
144 2 0.138912
145 2 0.209080
146 2 0.215782
147 2 0.158521
148 2 0.221191
149 2 0.162418
150 2 0.022718
151 2 0.082804
152 2 0.102760
153 2 0.078218
154 2 0.112610
155 2 0.025998
156 2 0.618449
157 2 0.142054
158 2 0.142354
159 2 0.202284
160 2 0.221010
161 2 0.148999
162 2 0.085263
163 2 0.248295
164 2 0.116897
165 2 0.216946
166 2 0.012466
167 2 0.161021
168 2 0.239638
169 2 0.225726
170 2 0.139118
171 2 0.571989
172 2 0.218278
173 2 0.158719
174 2 0.188804
175 2 0.141710
176 2 0.133620
177 2 0.023410
178 2 0.264127
179 2 0.110992
180 2 0.258480
181 2 0.149065
182 2 0.131049
183 2 0.277389
184 2 0.248569
185 2 0.019493
186 2 0.211955
187 2 0.213494
188 2 0.229598
189 2 0.208464
190 2 0.273270
191 2 0.220169
192 2 0.138059
193 2 0.205717
194 2 0.663903
195 2 0.168232
196 2 0.179715
197 2 0.096281
198 2 0.072186
199 2 0.224713
200 3 0.245831
201 3 0.232885
202 3 0.132829
203 3 0.146324
204 3 0.026085
205 3 0.209132
206 3 0.129512
207 3 0.020125
208 3 0.606767
209 3 0.115588
210 3 0.132077
211 3 0.113960
212 3 0.158618
213 3 0.139947
214 3 0.221146
215 3 0.105143
216 3 0.259424
217 3 0.084056
218 3 0.521404
219 3 0.013328
220 3 0.132007
221 3 0.222200
222 3 0.090161
223 3 0.110511
224 3 0.243765
225 3 0.171732
226 3 0.086450
227 3 0.237965
228 3 0.206811
229 3 0.023468
230 3 0.153034
231 3 0.017017
232 3 0.176566
233 3 0.244058
234 3 0.158625
235 3 0.201574
236 3 0.143995
237 3 0.257933
238 3 0.202319
239 3 0.315639
240 3 0.276280
241 3 0.216526
242 3 0.090643
243 3 0.188677
244 3 0.270901
245 3 0.132459
246 3 0.189723
247 3 0.136972
248 3 0.121374
249 3 0.077836
250 3 0.229062
251 3 0.201496
252 3 0.493324
253 3 0.140731
254 3 0.137302
255 3 0.091807
256 3 0.177580
257 3 0.130117
258 3 0.119283
259 3 0.130242
260 3 0.150713
261 3 0.135832
262 3 0.195135
263 3 0.107103
264 3 0.145774
265 3 0.208692
266 3 0.156847
267 3 0.139910
268 3 0.185815
269 3 0.226294
270 3 0.091634
271 3 0.097463
272 3 0.096741
273 3 0.246764
274 3 0.116680
275 3 0.135005
276 3 0.020346
277 3 0.024483
278 3 0.188687
279 3 0.151978
280 3 0.180526
281 3 0.139991
282 3 0.136708
283 3 0.116795
284 3 0.437188
285 3 0.177256
286 3 0.201856
287 3 0.164958
288 3 0.190021
289 3 0.106097
290 3 0.225327
291 3 0.247722
292 3 0.271457
293 3 0.209357
294 3 0.100687
295 3 0.074844
296 3 0.116662
297 3 0.175407
298 3 0.133156
299 3 0.234618
300 4 0.187142
301 4 0.180020
302 4 0.162382
303 4 0.144131
304 4 0.175157
305 4 0.179713
306 4 0.150221
307 4 0.219220
308 4 0.182334
309 4 0.178545
310 4 0.128409
311 4 0.099400
312 4 0.148268
313 4 0.125685
314 4 0.251240
315 4 0.133773
316 4 0.021221
317 4 0.108812
318 4 0.168943
319 4 0.180785
320 4 0.220996
321 4 0.141852
322 4 0.118325
323 4 0.225360
324 4 0.178905
325 4 0.213540
326 4 0.167170
327 4 0.148935
328 4 0.024743
329 4 0.152208
330 4 0.094563
331 4 0.120030
332 4 0.292416
333 4 0.124057
334 4 0.158905
335 4 0.100284
336 4 0.128419
337 4 0.127938
338 4 0.158865
339 4 0.150829
340 4 0.107757
341 4 0.154781
342 4 0.191033
343 4 0.056350
344 4 0.433842
345 4 0.174356
346 4 0.172795
347 4 0.382869
348 4 0.077318
349 4 0.169423
350 4 0.153716
351 4 0.071280
352 4 0.198900
353 4 0.132578
354 4 0.017994
355 4 0.179877
356 4 0.169468
357 4 0.222986
358 4 0.198252
359 4 0.021044
360 4 0.044570
361 4 0.226766
362 4 0.130104
363 4 0.212670
364 4 0.199918
365 4 0.252694
366 4 0.246128
367 4 0.088505
368 4 0.052908
369 4 0.085756
370 4 0.067279
371 4 0.024259
372 4 0.182910
373 4 0.108913
374 4 0.096345
375 4 0.164372
376 4 0.192460
377 4 0.090514
378 4 0.132873
379 4 0.113100
380 4 0.247195
381 4 0.144337
382 4 0.272562
383 4 0.548777
384 4 0.149844
385 4 0.139325
386 4 0.257740
387 4 0.261030
388 4 0.128503
389 4 0.150846
390 4 0.135955
391 4 0.166120
392 4 0.134750
393 4 0.234974
394 4 0.164366
395 4 0.368007
396 4 0.182318
397 4 0.254065
398 4 0.240223
399 4 0.170027
400 5 0.108323
401 5 0.211928
402 5 0.171969
403 5 0.142660
404 5 0.193677
405 5 0.172272
406 5 0.161766
