# model=snn-ae encoding=direct architecture=recurrent v_th=0.5 alpha=0.99 run=3
epoch train_loss val_loss
1 0.212542 0.136260
2 0.149452 0.128078
3 0.145526 0.126799
4 0.141517 0.127784
5 0.143864 0.126208
6 0.139773 0.114453
7 0.137348 0.112968
8 0.128959 0.105600
9 0.125007 0.105792
10 0.121142 0.098567
11 0.117348 0.095710
12 0.117798 0.093313
13 0.116280 0.095457
14 0.115829 0.092986
15 0.114967 0.095438
16 0.116729 0.096366
17 0.120017 0.093477
18 0.116498 0.095317
19 0.115473 0.095678
