# model=snn-ae encoding=poisson architecture=dense v_th=1 alpha=0.99 run=3
epoch train_loss val_loss
1 0.221758 0.152106
2 0.183090 0.157541
3 0.183764 0.151944
4 0.172381 0.154381
5 0.169978 0.144071
6 0.157655 0.155379
7 0.162570 0.137974
8 0.149833 0.132978
9 0.148726 0.144637
10 0.144569 0.134493
11 0.142031 0.126112
12 0.137562 0.139223
13 0.140639 0.129627
14 0.142562 0.121407
15 0.137288 0.125414
16 0.138939 0.136858
17 0.134733 0.130531
18 0.134901 0.124780
19 0.133921 0.134629
