# model=snn-ae encoding=latency architecture=conv1d v_th=1 alpha=0.8 run=3
epoch train_loss val_loss
1 0.430171 0.234398
2 0.202298 0.137999
3 0.148101 0.113501
4 0.125333 0.095167
5 0.113873 0.101831
6 0.107585 0.089925
7 0.105939 0.098995
8 0.108077 0.083308
9 0.106069 0.083936
10 0.106382 0.080075
11 0.106896 0.078795
12 0.103094 0.079353
13 0.101609 0.085682
14 0.105346 0.080244
15 0.101489 0.083535
16 0.100870 0.093636
