# Batch convergence for: model=snn-ae encoding=poisson architecture=conv1d v_th=1 alpha=0.99 run=1
batch_num epoch batch_loss
0 1 0.025391
1 1 0.014121
2 1 0.069805
3 1 0.028658
4 1 0.141178
5 1 0.366024
6 1 0.042569
7 1 0.038369
8 1 0.216536
9 1 0.051272
10 1 0.137590
11 1 0.214231
12 1 0.116135
13 1 0.152588
14 1 0.001403
15 1 0.217428
16 1 0.015997
17 1 0.051851
18 1 0.072783
19 1 0.096493
20 1 0.009244
21 1 0.119510
22 1 0.079833
23 1 0.072571
24 1 0.160561
25 1 0.074101
26 1 0.016562
27 1 0.046019
28 1 0.007306
29 1 0.143513
30 1 0.015444
31 1 0.033813
32 1 0.040576
33 1 0.121881
34 1 0.020220
35 1 0.043100
36 1 0.015393
37 1 0.074356
38 1 0.038347
39 1 0.086301
40 1 0.008879
41 1 0.013741
42 1 0.065733
43 1 0.011129
44 1 0.022081
45 1 0.059960
46 1 0.138604
47 1 0.012980
48 1 0.015784
49 1 0.011276
50 1 0.006689
51 1 0.041435
52 1 0.016128
53 1 0.130261
54 1 0.078363
55 1 0.041439
56 1 0.049366
57 1 0.056297
58 1 0.014154
59 1 0.013936
60 1 0.023195
61 1 0.036186
62 1 0.017964
63 1 0.017635
64 1 0.010945
65 1 0.067434
66 1 0.043269
67 1 0.017393
68 1 0.073014
69 1 0.123514
70 1 0.006243
71 1 0.026389
72 1 0.122789
73 1 0.037277
74 1 0.018456
75 1 0.087882
76 1 0.024094
77 1 0.020062
78 1 0.006189
79 1 0.037345
80 1 0.045196
81 1 0.033870
82 1 0.012117
83 1 0.038020
84 1 0.013641
85 1 0.011206
86 1 0.013225
87 1 0.028895
88 1 0.010687
89 1 0.072526
90 1 0.122972
91 1 0.014325
92 1 0.052394
93 1 0.038739
94 1 0.030935
95 1 0.047937
96 1 0.019251
97 1 0.047692
98 1 0.016636
99 1 0.075348
100 1 0.077180
101 1 0.017528
102 1 0.018018
103 1 0.040923
104 1 0.017180
105 1 0.072145
106 1 0.013804
107 1 0.018631
108 1 0.039470
109 1 0.082843
110 1 0.033535
111 1 0.044729
112 1 0.012891
113 1 0.048343
114 1 0.014145
115 1 0.041679
116 1 0.011599
117 1 0.013394
118 1 0.045870
119 1 0.056155
120 1 0.035108
121 1 0.036841
122 1 0.068581
123 1 0.034865
124 1 0.005617
125 1 0.009826
126 1 0.016345
127 1 0.015124
128 1 0.017894
129 1 0.008475
130 1 0.037540
131 1 0.016062
132 1 0.013492
133 1 0.011867
134 1 0.018889
135 1 0.010534
136 1 0.007623
137 1 0.002917
138 1 0.015215
139 1 0.036352
140 1 0.012638
141 1 0.041126
142 1 0.009226
143 1 0.005521
144 1 0.044607
145 1 0.041118
146 1 0.017243
147 1 0.055688
148 1 0.012597
149 1 0.011176
150 1 0.017774
151 1 0.014180
152 1 0.010156
153 1 0.013606
154 1 0.036666
155 1 0.011482
156 1 0.010974
157 1 0.030224
158 1 0.009032
159 1 0.016444
160 1 0.009510
161 1 0.052151
162 1 0.041134
163 1 0.011938
164 1 0.032845
165 1 0.016389
166 1 0.067732
167 1 0.014757
168 1 0.010627
169 1 0.067673
170 1 0.015416
171 1 0.038222
172 1 0.028454
173 1 0.005822
174 1 0.023886
175 1 0.017069
176 1 0.099061
177 1 0.027089
178 1 0.010227
179 1 0.051368
180 1 0.013846
181 1 0.041163
182 1 0.081064
183 1 0.033087
184 1 0.011870
185 1 0.036799
186 1 0.005596
187 1 0.031990
188 1 0.010611
189 1 0.010530
190 1 0.034558
191 1 0.039092
192 1 0.032341
193 1 0.032888
194 1 0.038995
195 1 0.012704
196 1 0.015198
197 1 0.065189
198 1 0.013615
199 1 0.020574
200 1 0.036278
201 1 0.013730
202 1 0.012255
203 1 0.035977
204 1 0.025982
205 1 0.022973
206 1 0.032978
207 1 0.014791
208 1 0.010105
209 1 0.015142
210 1 0.075154
211 1 0.005106
212 1 0.035999
213 1 0.016543
214 1 0.006616
215 1 0.014490
216 1 0.034811
217 1 0.010513
218 1 0.006987
219 1 0.047473
220 1 0.053672
221 1 0.031532
222 1 0.038077
223 1 0.049754
224 1 0.049944
225 1 0.040742
226 1 0.008856
227 1 0.008331
228 1 0.032824
229 1 0.006930
230 1 0.045982
231 1 0.058971
232 1 0.057655
233 1 0.027937
234 1 0.009426
235 1 0.012566
236 1 0.057112
237 1 0.007448
238 1 0.006295
239 1 0.017631
240 1 0.006505
241 1 0.034453
242 1 0.023853
243 1 0.032551
244 1 0.004768
245 1 0.009282
246 1 0.024029
247 1 0.015376
248 1 0.007574
249 1 0.031715
250 1 0.015410
251 1 0.033705
252 1 0.008870
253 1 0.006009
254 1 0.009848
255 1 0.004453
256 1 0.009953
257 1 0.048103
258 1 0.026009
259 1 0.035985
260 1 0.027630
261 1 0.007357
262 1 0.008931
263 1 0.016309
264 1 0.028872
265 1 0.054187
266 1 0.097929
267 1 0.008348
268 1 0.009252
269 1 0.035839
270 1 0.008302
271 1 0.009773
272 1 0.006890
273 1 0.031812
274 1 0.004305
275 1 0.013983
276 1 0.077051
277 1 0.053984
278 1 0.002483
279 1 0.005387
280 1 0.026464
281 1 0.071596
282 1 0.009789
283 1 0.007990
284 1 0.004487
285 1 0.011126
286 1 0.009704
287 1 0.010982
288 1 0.020172
289 1 0.051433
290 1 0.002678
291 1 0.006714
292 1 0.029100
293 1 0.027610
294 1 0.009962
295 1 0.023981
296 1 0.053734
297 1 0.007801
298 1 0.030681
299 1 0.006536
300 1 0.043066
301 1 0.036263
302 1 0.027551
303 1 0.020351
304 1 0.024719
305 1 0.020855
306 1 0.032607
307 1 0.059030
308 1 0.031227
309 1 0.026976
310 1 0.008035
311 1 0.010947
312 1 0.047639
313 1 0.039244
314 1 0.043722
315 1 0.030001
316 1 0.007088
317 1 0.026806
318 1 0.015034
319 1 0.008027
320 1 0.032635
321 1 0.005462
322 1 0.040909
323 1 0.013320
324 1 0.028024
325 1 0.010300
326 1 0.045587
327 1 0.025217
328 1 0.019051
329 1 0.009435
330 1 0.024792
331 1 0.010764
332 1 0.013623
333 1 0.095616
334 1 0.035663
335 1 0.028850
336 1 0.028058
337 1 0.005921
338 1 0.006742
339 1 0.020783
340 1 0.004481
341 1 0.010700
342 1 0.004601
343 1 0.006695
344 1 0.049711
345 1 0.029189
346 1 0.010253
347 1 0.008109
348 1 0.006627
349 1 0.004641
350 1 0.031912
351 1 0.007953
352 1 0.016322
353 1 0.007619
354 1 0.008110
355 1 0.026327
356 1 0.055464
357 1 0.006961
358 1 0.007565
359 1 0.008938
360 1 0.012447
361 1 0.018030
362 1 0.014423
363 1 0.009691
364 1 0.019965
365 1 0.027261
366 1 0.012581
367 1 0.045948
368 1 0.023914
369 1 0.026813
370 1 0.040212
371 1 0.051872
372 1 0.015159
373 1 0.053829
374 1 0.012943
375 1 0.028561
376 1 0.003787
377 1 0.061251
378 1 0.027047
379 1 0.052129
380 1 0.006827
381 1 0.014782
382 1 0.008104
383 1 0.035645
384 1 0.015699
385 1 0.026634
386 1 0.082036
387 1 0.012616
388 1 0.055831
389 1 0.005250
390 1 0.008042
391 1 0.007980
392 1 0.008007
393 1 0.025357
394 1 0.014320
395 1 0.004863
396 1 0.009158
397 1 0.030978
398 1 0.007030
399 1 0.007565
400 1 0.008123
401 1 0.064884
402 1 0.012261
403 1 0.011850
404 1 0.019303
405 1 0.025061
406 1 0.043502
407 1 0.023050
408 1 0.018169
409 1 0.024041
410 1 0.015157
411 1 0.004052
412 1 0.006242
413 1 0.003477
414 1 0.065469
415 1 0.007756
416 1 0.024733
417 1 0.008901
418 1 0.019499
419 1 0.003360
420 1 0.035628
421 1 0.026764
422 1 0.025623
423 1 0.025960
424 1 0.006055
425 1 0.004145
426 1 0.004865
427 1 0.013294
428 1 0.008951
429 1 0.010002
430 1 0.014963
431 1 0.027406
432 1 0.005510
433 1 0.007888
434 1 0.009128
435 1 0.013870
436 1 0.023479
437 1 0.023681
438 1 0.009968
439 1 0.007849
440 1 0.014204
441 1 0.006614
442 1 0.022117
443 1 0.025062
444 1 0.003589
445 1 0.021878
446 1 0.006141
447 1 0.023170
448 1 0.026349
449 1 0.031315
450 1 0.007691
451 1 0.006358
452 1 0.017571
453 1 0.022273
454 1 0.007389
455 1 0.026538
456 1 0.007074
457 1 0.014026
458 1 0.036944
459 1 0.011221
460 1 0.022588
461 1 0.028993
462 1 0.025365
463 1 0.008478
464 1 0.005549
465 1 0.008512
466 1 0.005012
467 1 0.010881
468 1 0.006010
469 1 0.009890
470 1 0.009962
471 1 0.045303
472 1 0.007005
473 1 0.013328
474 1 0.032665
475 1 0.006740
476 1 0.003846
477 1 0.007390
478 1 0.018576
479 1 0.021140
480 1 0.010763
481 1 0.017871
482 1 0.067622
483 1 0.022283
484 1 0.005539
485 1 0.031223
486 1 0.003921
487 1 0.011989
488 1 0.043851
489 1 0.005209
490 1 0.010600
491 1 0.028867
492 1 0.019795
493 1 0.007834
494 1 0.028053
495 1 0.004397
496 1 0.014461
497 1 0.021384
498 1 0.006544
499 1 0.003590
500 1 0.009648
501 1 0.008413
502 1 0.004858
503 1 0.018704
504 1 0.002672
505 1 0.042095
506 1 0.019570
507 1 0.008493
508 1 0.009293
509 1 0.005050
510 1 0.008463
511 1 0.004365
512 1 0.004524
513 1 0.033148
514 1 0.006384
515 1 0.006235
516 1 0.023210
517 1 0.037546
518 1 0.003585
519 1 0.007903
520 1 0.017019
521 1 0.005042
522 1 0.020419
523 1 0.013599
524 1 0.044023
525 1 0.006853
526 1 0.026621
527 1 0.003941
528 1 0.035081
529 1 0.022369
530 1 0.008997
531 1 0.018332
532 1 0.012041
533 1 0.021073
534 1 0.022107
535 1 0.002564
536 1 0.025853
537 1 0.007328
538 1 0.033076
539 1 0.029418
540 1 0.003262
541 1 0.023337
542 1 0.035693
543 1 0.006764
544 1 0.028798
545 1 0.011627
546 1 0.022213
547 1 0.031255
548 1 0.036272
549 1 0.060191
550 1 0.016465
551 1 0.036543
552 1 0.005873
553 1 0.009444
554 1 0.014337
555 1 0.005648
556 1 0.005082
557 1 0.020888
558 1 0.005784
559 1 0.018857
560 1 0.007691
561 1 0.041679
562 1 0.013552
563 1 0.003119
564 1 0.010719
565 1 0.009092
566 1 0.009006
567 1 0.022160
568 1 0.006304
569 1 0.039041
570 1 0.004216
571 1 0.023785
572 1 0.007454
