# Batch convergence for: model=snn-ae encoding=latency architecture=dense v_th=1.5 alpha=0.9 run=2
batch_num epoch batch_loss
0 1 0.783961
1 1 1.144758
2 1 0.660072
3 1 0.647532
4 1 0.816995
5 1 0.774580
6 1 0.938810
7 1 0.619499
8 1 0.657510
9 1 0.681192
10 1 0.748499
11 1 0.534306
12 1 0.656281
13 1 0.657852
14 1 0.774525
15 1 0.532337
16 1 0.493142
17 1 0.702817
18 1 0.617685
19 1 0.466111
20 1 0.688879
21 1 0.075495
22 1 0.683963
23 1 0.661679
24 1 0.502632
25 1 0.555960
26 1 0.524773
27 1 0.767123
28 1 0.545418
29 1 0.592955
30 1 0.520396
31 1 0.513219
32 1 0.593119
33 1 0.561606
34 1 0.532484
35 1 0.550564
36 1 0.637105
37 1 0.450735
38 1 0.652417
39 1 0.467374
40 1 0.552582
41 1 0.460764
42 1 0.496028
43 1 0.548740
44 1 0.551616
45 1 0.470301
46 1 0.447101
47 1 0.493252
48 1 0.503481
49 1 0.606637
50 1 0.181940
51 1 0.567353
52 1 0.554758
53 1 0.153565
54 1 0.878014
55 1 0.553657
56 1 0.480116
57 1 0.563793
58 1 0.406610
59 1 0.511856
60 1 0.503188
61 1 0.616784
62 1 0.503266
63 1 0.552029
64 1 0.412661
65 1 0.379277
66 1 0.063525
67 1 0.580425
68 1 0.455448
69 1 0.498696
70 1 0.419668
71 1 0.354250
72 1 0.033259
73 1 0.519393
74 1 0.441893
75 1 0.526165
76 1 0.347063
77 1 0.541848
78 1 0.397600
79 1 0.365807
80 1 0.808210
81 1 0.380340
82 1 0.331020
83 1 0.441858
84 1 0.443069
85 1 0.433336
86 1 0.349577
87 1 0.481492
88 1 0.439020
89 1 0.429605
90 1 0.326362
91 1 0.461437
92 1 0.259638
93 1 0.327790
94 1 0.324084
95 1 0.372328
96 1 0.424212
97 1 0.386149
98 1 0.382528
99 1 0.322282
100 2 0.333789
101 2 0.309503
102 2 0.395884
103 2 0.362065
104 2 0.365088
105 2 0.423494
106 2 0.362033
107 2 0.305649
108 2 0.333815
109 2 0.298753
110 2 0.288256
111 2 0.127324
112 2 0.248783
113 2 0.557709
114 2 0.324597
115 2 0.400170
116 2 0.223378
117 2 0.320575
118 2 0.237721
119 2 0.244581
120 2 0.235856
121 2 0.280629
122 2 0.245506
123 2 0.261136
124 2 0.195210
125 2 0.303873
126 2 0.248992
127 2 0.270511
128 2 0.264481
129 2 0.270493
130 2 0.277540
131 2 0.306850
132 2 0.298222
133 2 0.253465
134 2 0.354493
135 2 0.264330
136 2 0.207700
137 2 0.242909
138 2 0.334951
139 2 0.348308
140 2 0.205678
141 2 0.266537
142 2 0.323177
143 2 0.255102
144 2 0.293806
145 2 0.269656
146 2 0.267976
147 2 0.170196
148 2 0.230125
149 2 0.254978
150 2 0.247535
151 2 0.200978
152 2 0.210565
153 2 0.165843
154 2 0.275531
155 2 0.064927
156 2 0.280674
157 2 0.146146
158 2 0.299234
159 2 0.227585
160 2 0.202280
161 2 0.181598
162 2 0.186201
163 2 0.234840
164 2 0.183616
165 2 0.259844
166 2 0.034669
167 2 0.194005
168 2 0.211591
169 2 0.195590
170 2 0.239553
171 2 0.174952
172 2 0.245816
173 2 0.274866
174 2 0.195026
175 2 0.230836
176 2 0.257810
177 2 0.164261
178 2 0.184392
179 2 0.191657
180 2 0.212532
181 2 0.186631
182 2 0.212944
183 2 0.206395
184 2 0.321423
185 2 0.069500
186 2 0.232515
187 2 0.208826
188 2 0.184037
189 2 0.176623
190 2 0.205021
191 2 0.229998
192 2 0.173133
193 2 0.224675
194 2 0.369816
195 2 0.169586
196 2 0.177645
197 2 0.172771
198 2 0.261457
199 2 0.153293
200 3 0.156573
201 3 0.180854
202 3 0.158055
203 3 0.178365
204 3 0.031107
205 3 0.209618
206 3 0.200094
207 3 0.185960
208 3 0.287672
209 3 0.174637
210 3 0.206923
211 3 0.217776
212 3 0.214559
213 3 0.235480
214 3 0.220466
215 3 0.140232
216 3 0.191100
217 3 0.213505
218 3 0.361421
219 3 0.034701
220 3 0.146682
221 3 0.135873
222 3 0.179339
223 3 0.171541
224 3 0.206900
225 3 0.176279
226 3 0.220636
227 3 0.162122
228 3 0.197489
229 3 0.291903
230 3 0.164671
231 3 0.103328
232 3 0.132588
233 3 0.196232
234 3 0.153977
235 3 0.139237
236 3 0.145069
237 3 0.245060
238 3 0.131591
239 3 0.218976
240 3 0.162986
241 3 0.318464
242 3 0.139028
243 3 0.153376
244 3 0.221582
245 3 0.181212
246 3 0.177677
247 3 0.179801
248 3 0.183724
249 3 0.146402
250 3 0.145191
251 3 0.169715
252 3 0.155476
253 3 0.160536
254 3 0.243043
255 3 0.096232
256 3 0.177601
257 3 0.181181
258 3 0.207487
259 3 0.106590
260 3 0.235011
261 3 0.130176
262 3 0.246819
263 3 0.110050
264 3 0.163709
265 3 0.176366
266 3 0.089751
267 3 0.216260
268 3 0.143160
269 3 0.161484
270 3 0.199408
271 3 0.232364
272 3 0.185142
273 3 0.171609
274 3 0.138638
275 3 0.176234
276 3 0.069011
277 3 0.150562
278 3 0.163242
279 3 0.122540
280 3 0.170239
281 3 0.100576
282 3 0.148901
283 3 0.142255
284 3 0.185758
285 3 0.138191
286 3 0.192936
287 3 0.197327
288 3 0.128482
289 3 0.107396
290 3 0.135734
291 3 0.182426
292 3 0.120243
293 3 0.182879
294 3 0.162047
295 3 0.161405
296 3 0.189325
297 3 0.188670
298 3 0.153356
299 3 0.206983
300 4 0.173641
301 4 0.138711
302 4 0.183529
303 4 0.099268
304 4 0.158096
305 4 0.131818
306 4 0.149293
307 4 0.214716
308 4 0.164907
309 4 0.169272
310 4 0.195149
311 4 0.126264
312 4 0.109239
313 4 0.099819
314 4 0.110344
315 4 0.195735
316 4 0.119581
317 4 0.155405
318 4 0.133085
319 4 0.108652
320 4 0.167371
321 4 0.158478
322 4 0.155340
323 4 0.189390
324 4 0.147652
325 4 0.219030
326 4 0.129193
327 4 0.178782
328 4 0.142895
329 4 0.105108
330 4 0.187998
331 4 0.157650
332 4 0.193069
333 4 0.169457
334 4 0.163729
335 4 0.097143
336 4 0.138948
337 4 0.107407
338 4 0.116571
339 4 0.181585
340 4 0.133186
341 4 0.159479
342 4 0.169531
343 4 0.030605
344 4 0.182704
345 4 0.192524
346 4 0.153606
347 4 0.144375
348 4 0.071182
349 4 0.160897
350 4 0.153925
351 4 0.215604
352 4 0.123973
353 4 0.141097
354 4 0.115209
355 4 0.101263
356 4 0.071765
357 4 0.160717
358 4 0.173242
359 4 0.068031
360 4 0.034018
361 4 0.173949
362 4 0.145917
363 4 0.257030
364 4 0.117531
365 4 0.142630
366 4 0.124326
367 4 0.141467
368 4 0.102410
369 4 0.159738
370 4 0.172255
371 4 0.227294
372 4 0.142894
373 4 0.107254
374 4 0.206050
375 4 0.122623
376 4 0.172793
377 4 0.103043
378 4 0.144318
379 4 0.187934
380 4 0.145153
381 4 0.096034
382 4 0.175554
383 4 0.368494
384 4 0.123411
385 4 0.124013
386 4 0.244524
387 4 0.240047
388 4 0.131136
389 4 0.278014
390 4 0.143454
391 4 0.174224
392 4 0.099877
393 4 0.135230
394 4 0.130357
395 4 0.289584
396 4 0.096645
397 4 0.178645
398 4 0.198419
399 4 0.143448
400 5 0.138598
401 5 0.127791
402 5 0.117388
403 5 0.150763
404 5 0.110828
405 5 0.158639
406 5 0.176782
407 5 0.169525
408 5 0.093956
409 5 0.178312
410 5 0.151449
411 5 0.351549
412 5 0.129652
413 5 0.067427
414 5 0.117350
415 5 0.155265
416 5 0.100796
417 5 0.107526
418 5 0.206607
419 5 0.180103
420 5 0.139754
421 5 0.122728
422 5 0.090398
423 5 0.088937
424 5 0.144953
425 5 0.126336
426 5 0.109930
427 5 0.141590
428 5 0.125781
429 5 0.192630
430 5 0.120338
431 5 0.176781
432 5 0.120694
433 5 0.100418
434 5 0.158052
435 5 0.090099
436 5 0.074694
437 5 0.115122
438 5 0.029886
439 5 0.132009
440 5 0.147921
441 5 0.115231
442 5 0.122325
443 5 0.118935
444 5 0.136632
445 5 0.057924
446 5 0.149309
447 5 0.196153
448 5 0.197699
449 5 0.138297
450 5 0.186911
451 5 0.200180
452 5 0.103842
453 5 0.033284
454 5 0.149803
455 5 0.109974
456 5 0.116074
457 5 0.144341
458 5 0.164036
459 5 0.162780
460 5 0.157571
461 5 0.170888
462 5 0.161279
463 5 0.190883
464 5 0.162470
465 5 0.118078
466 5 0.227698
467 5 0.190052
468 5 0.104291
469 5 0.143259
470 5 0.154630
471 5 0.136076
472 5 0.141535
473 5 0.177932
474 5 0.087247
475 5 0.109840
476 5 0.120501
477 5 0.156239
478 5 0.169274
479 5 0.088877
480 5 0.128764
481 5 0.296716
482 5 0.208804
483 5 0.103079
484 5 0.183452
485 5 0.107157
486 5 0.129970
487 5 0.203750
488 5 0.105415
489 5 0.182028
490 5 0.128993
491 5 0.148341
492 5 0.174975
493 5 0.177129
494 5 0.119750
495 5 0.106924
496 5 0.126875
497 5 0.107450
498 5 0.107020
499 5 0.081374
500 6 0.128675
501 6 0.066064
502 6 0.104562
503 6 0.193440
504 6 0.169049
505 6 0.128413
506 6 0.029492
507 6 0.122499
508 6 0.107948
509 6 0.131734
510 6 0.123337
511 6 0.139037
512 6 0.138016
513 6 0.099041
514 6 0.163714
515 6 0.162058
516 6 0.076848
517 6 0.112259
518 6 0.085548
519 6 0.101266
520 6 0.190716
521 6 0.107369
522 6 0.154132
523 6 0.147967
524 6 0.138362
525 6 0.154816
526 6 0.107696
527 6 0.127951
528 6 0.094152
529 6 0.111721
530 6 0.146055
531 6 0.109389
532 6 0.184816
533 6 0.154487
534 6 0.112047
535 6 0.159929
536 6 0.122792
537 6 0.136619
538 6 0.120841
539 6 0.128713
540 6 0.131122
541 6 0.142443
542 6 0.087109
543 6 0.119257
544 6 0.119323
545 6 0.151958
546 6 0.218750
547 6 0.104283
548 6 0.063592
549 6 0.143018
550 6 0.151064
551 6 0.219397
552 6 0.083788
553 6 0.175523
554 6 0.109752
555 6 0.117965
556 6 0.093355
557 6 0.136619
558 6 0.157071
559 6 0.032721
560 6 0.135881
561 6 0.140324
562 6 0.064884
563 6 0.118487
564 6 0.120203
565 6 0.083683
566 6 0.120742
567 6 0.179280
568 6 0.258579
569 6 0.112222
570 6 0.098043
571 6 0.197727
572 6 0.140715
573 6 0.122631
574 6 0.260679
575 6 0.136326
576 6 0.131682
577 6 0.135839
578 6 0.187999
579 6 0.149255
580 6 0.173213
581 6 0.310603
582 6 0.154327
583 6 0.086624
584 6 0.189288
585 6 0.090769
586 6 0.126795
587 6 0.178831
588 6 0.160732
589 6 0.159276
590 6 0.314934
591 6 0.162081
592 6 0.099648
593 6 0.144093
594 6 0.133393
595 6 0.150802
596 6 0.126538
597 6 0.119694
598 6 0.107140
599 6 0.151628
600 7 0.117639
601 7 0.179434
602 7 0.155208
603 7 0.170031
604 7 0.029010
605 7 0.096496
606 7 0.142297
607 7 0.161891
608 7 0.132846
609 7 0.119075
610 7 0.110800
611 7 0.141463
612 7 0.225356
613 7 0.137679
614 7 0.110080
615 7 0.167771
616 7 0.136047
617 7 0.190122
618 7 0.126966
619 7 0.088176
620 7 0.118640
621 7 0.102248
622 7 0.070244
623 7 0.096340
624 7 0.081045
625 7 0.173089
626 7 0.134347
627 7 0.141076
628 7 0.132684
629 7 0.110486
630 7 0.140591
631 7 0.125118
632 7 0.095844
633 7 0.130891
634 7 0.117786
635 7 0.185516
636 7 0.064146
637 7 0.097093
638 7 0.148346
639 7 0.123060
640 7 0.136287
641 7 0.129350
642 7 0.200604
643 7 0.114254
644 7 0.120652
645 7 0.230405
646 7 0.149129
647 7 0.155569
648 7 0.151565
649 7 0.096019
650 7 0.145429
651 7 0.161625
652 7 0.154649
653 7 0.107955
654 7 0.277528
655 7 0.158104
656 7 0.106129
657 7 0.112744
658 7 0.100381
659 7 0.155622
660 7 0.121834
661 7 0.126001
662 7 0.129441
663 7 0.064065
664 7 0.140247
665 7 0.125101
666 7 0.121255
667 7 0.149929
668 7 0.126720
669 7 0.106596
670 7 0.120384
671 7 0.081915
672 7 0.284451
673 7 0.317656
674 7 0.174103
675 7 0.172034
676 7 0.132837
677 7 0.092848
678 7 0.096396
679 7 0.112491
680 7 0.111572
681 7 0.106533
682 7 0.098627
683 7 0.167774
684 7 0.107085
