# model=snn-ae encoding=latency architecture=conv1d v_th=1.5 alpha=0.99 run=1
epoch train_loss val_loss
1 0.433657 0.194110
2 0.171129 0.117362
3 0.131792 0.098852
4 0.117734 0.087706
5 0.108537 0.085049
6 0.105020 0.078769
7 0.100812 0.080448
8 0.102555 0.087611
9 0.100985 0.076246
10 0.099071 0.073611
11 0.097223 0.077745
12 0.097149 0.077996
13 0.096722 0.076544
14 0.097420 0.075126
15 0.095710 0.083695
