# Batch convergence for: model=snn-ae encoding=direct architecture=recurrent v_th=1 alpha=0.8 run=2
batch_num epoch batch_loss
0 1 0.260213
1 1 0.286264
2 1 0.362831
3 1 0.232322
4 1 0.437848
5 1 0.236452
6 1 0.405848
7 1 0.270920
8 1 0.202039
9 1 0.292914
10 1 0.234625
11 1 0.275503
12 1 0.228287
13 1 0.331632
14 1 0.259214
15 1 0.279359
16 1 0.318684
17 1 0.200958
18 1 0.170068
19 1 0.201204
20 1 0.265458
21 1 0.084668
22 1 0.172636
23 1 0.319235
24 1 0.157505
25 1 0.347449
26 1 0.169592
27 1 0.213765
28 1 0.042227
29 1 0.387048
30 1 0.346678
31 1 0.323746
32 1 0.303094
33 1 0.193889
34 1 0.401153
35 1 0.049489
36 1 0.200733
37 1 0.232986
38 1 0.103493
39 1 0.093039
40 1 0.159114
41 1 0.243571
42 1 0.136749
43 1 0.197128
44 1 0.256172
45 1 0.254828
46 1 0.182280
47 1 0.208905
48 1 0.270721
49 1 0.250628
50 1 0.082791
51 1 0.257087
52 1 0.306890
53 1 0.144538
54 1 0.071808
55 1 0.265912
56 1 0.400931
57 1 0.202690
58 1 0.052743
59 1 0.274311
60 1 0.225040
61 1 0.202167
62 1 0.266575
63 1 0.200794
64 1 0.339253
65 1 0.199803
66 1 0.104697
67 1 0.217802
68 1 0.156761
69 1 0.101707
70 1 0.196157
71 1 0.052644
72 1 0.077447
73 1 0.222347
74 1 0.249092
75 1 0.224683
76 1 0.208225
77 1 0.190758
78 1 0.168061
79 1 0.200784
80 1 0.000748
81 1 0.163168
82 1 0.060099
83 1 0.142989
84 1 0.249140
85 1 0.301502
86 1 0.059684
87 1 0.189262
88 1 0.355916
89 1 0.254614
90 1 0.134389
91 1 0.244930
92 1 0.105424
93 1 0.168365
94 1 0.152436
95 1 0.275237
96 1 0.236627
97 1 0.221052
98 1 0.237766
99 1 0.195152
100 2 0.176545
101 2 0.041093
102 2 0.124862
103 2 0.278066
104 2 0.238544
105 2 0.205904
106 2 0.234520
107 2 0.195503
108 2 0.212581
109 2 0.271778
110 2 0.219208
111 2 0.107400
112 2 0.199724
113 2 0.070084
114 2 0.222011
115 2 0.234151
116 2 0.156738
117 2 0.185618
118 2 0.104034
119 2 0.184742
120 2 0.144573
121 2 0.148882
122 2 0.077549
123 2 0.197484
124 2 0.184699
125 2 0.180753
126 2 0.219180
127 2 0.193766
128 2 0.255735
129 2 0.177680
130 2 0.209789
131 2 0.191510
132 2 0.270945
133 2 0.124084
134 2 0.334270
135 2 0.164748
136 2 0.058588
137 2 0.147744
138 2 0.235483
139 2 0.200303
140 2 0.051283
141 2 0.264335
142 2 0.309536
143 2 0.257164
144 2 0.220909
145 2 0.232062
146 2 0.394035
147 2 0.074067
148 2 0.237977
149 2 0.158540
150 2 0.081081
151 2 0.176354
152 2 0.226650
153 2 0.159441
154 2 0.157254
155 2 0.073778
156 2 0.208059
157 2 0.148847
158 2 0.124669
159 2 0.196139
160 2 0.212507
161 2 0.182681
162 2 0.058717
163 2 0.191311
164 2 0.186543
165 2 0.255576
166 2 0.073269
167 2 0.236365
168 2 0.234436
169 2 0.200948
170 2 0.213645
171 2 0.242626
172 2 0.166526
173 2 0.287607
174 2 0.181788
175 2 0.236646
176 2 0.216201
177 2 0.076493
178 2 0.221690
179 2 0.169111
180 2 0.203996
181 2 0.228710
182 2 0.055262
183 2 0.268880
184 2 0.234363
185 2 0.076071
186 2 0.210913
187 2 0.247343
188 2 0.273030
189 2 0.285625
190 2 0.228261
191 2 0.228476
192 2 0.206891
193 2 0.234703
194 2 0.003599
195 2 0.176579
196 2 0.150559
197 2 0.117130
198 2 0.155030
199 2 0.272634
200 3 0.318330
201 3 0.243107
202 3 0.166196
203 3 0.247942
204 3 0.072113
205 3 0.227537
206 3 0.185208
207 3 0.050523
208 3 0.069031
209 3 0.254952
210 3 0.155846
211 3 0.186851
212 3 0.208262
213 3 0.302965
214 3 0.243554
215 3 0.051265
216 3 0.277411
217 3 0.083631
218 3 0.004329
219 3 0.071854
