# Batch convergence for: model=snn-ae encoding=poisson architecture=dense v_th=0.5 alpha=0.9 run=2
batch_num epoch batch_loss
0 1 0.132812
1 1 0.309721
2 1 0.339037
3 1 0.340885
4 1 1.017232
5 1 0.173705
6 1 0.472298
7 1 0.308997
8 1 0.210024
9 1 0.151522
10 1 0.262957
11 1 0.315202
12 1 0.281258
13 1 0.246741
14 1 0.249469
15 1 0.191770
16 1 0.238697
17 1 0.374760
18 1 0.215596
19 1 0.139965
20 1 0.202042
21 1 0.031032
22 1 0.152067
23 1 0.302015
24 1 0.092718
25 1 0.489029
26 1 0.200896
27 1 0.186016
28 1 0.280497
29 1 0.262818
30 1 0.284099
31 1 0.218153
32 1 0.420614
33 1 0.205792
34 1 0.168025
35 1 0.168989
36 1 0.157652
37 1 0.326607
38 1 0.082369
39 1 0.239938
40 1 0.236044
41 1 0.145312
42 1 0.080081
43 1 0.114854
44 1 0.192479
45 1 0.148538
46 1 0.167068
47 1 0.306366
48 1 0.219115
49 1 0.252781
50 1 0.099043
51 1 0.351032
52 1 0.159193
53 1 0.030472
54 1 1.041267
55 1 0.227459
56 1 0.252904
57 1 0.205481
58 1 0.128690
59 1 0.189659
60 1 0.147482
61 1 0.236136
62 1 0.268969
63 1 0.180881
64 1 0.261471
65 1 0.098397
66 1 0.019214
67 1 0.662500
68 1 0.161727
69 1 0.088921
70 1 0.193123
71 1 0.026478
72 1 0.026514
73 1 0.209781
74 1 0.197211
75 1 0.189966
76 1 0.141910
77 1 0.180429
78 1 0.123543
79 1 0.137979
80 1 0.905836
81 1 0.138399
82 1 0.257184
83 1 0.255052
84 1 0.223544
85 1 0.281488
86 1 0.123037
87 1 0.206210
88 1 0.226726
89 1 0.153030
90 1 0.131274
91 1 0.246368
92 1 0.059681
93 1 0.149525
94 1 0.115047
95 1 0.251487
96 1 0.111863
97 1 0.157395
98 1 0.280785
99 1 0.163044
100 2 0.133341
101 2 0.149245
102 2 0.100195
103 2 0.133245
104 2 0.169706
105 2 0.227545
106 2 0.170980
107 2 0.139389
108 2 0.131803
109 2 0.161108
110 2 0.162118
111 2 0.026404
112 2 0.165553
113 2 0.915151
114 2 0.145676
115 2 0.204799
116 2 0.077002
117 2 0.092431
118 2 0.090361
119 2 0.112742
120 2 0.133971
121 2 0.135876
122 2 0.061551
123 2 0.182422
124 2 0.113884
125 2 0.174680
126 2 0.295745
127 2 0.174603
128 2 0.200797
129 2 0.142336
130 2 0.226879
131 2 0.133987
132 2 0.202572
133 2 0.167390
134 2 0.190528
135 2 0.124731
136 2 0.157715
137 2 0.117967
138 2 0.342455
139 2 0.235242
140 2 0.083389
141 2 0.368655
142 2 0.262774
143 2 0.118006
144 2 0.137508
145 2 0.156941
146 2 0.220458
147 2 0.260363
148 2 0.152537
149 2 0.179299
150 2 0.033735
151 2 0.177885
152 2 0.177495
153 2 0.112491
154 2 0.161813
155 2 0.019564
156 2 0.641942
157 2 0.130525
158 2 0.155431
159 2 0.126566
160 2 0.200936
161 2 0.171189
162 2 0.139473
163 2 0.270299
164 2 0.087756
165 2 0.170699
166 2 0.052397
167 2 0.108622
168 2 0.304166
169 2 0.208133
170 2 0.134031
171 2 0.559016
172 2 0.199692
173 2 0.182317
174 2 0.114873
175 2 0.253780
176 2 0.175823
177 2 0.029871
178 2 0.160913
179 2 0.156467
180 2 0.264566
181 2 0.135173
182 2 0.202458
183 2 0.254553
184 2 0.236959
185 2 0.096350
186 2 0.202904
187 2 0.170750
188 2 0.197840
189 2 0.293095
190 2 0.179052
191 2 0.128495
192 2 0.120077
193 2 0.192775
194 2 0.816734
195 2 0.157406
196 2 0.194369
197 2 0.092491
198 2 0.121343
199 2 0.161669
200 3 0.297744
201 3 0.215070
202 3 0.082766
203 3 0.199633
204 3 0.051818
205 3 0.188888
206 3 0.138677
207 3 0.027058
208 3 0.851359
209 3 0.120231
210 3 0.134944
211 3 0.096587
212 3 0.175507
213 3 0.270069
214 3 0.181413
215 3 0.127747
216 3 0.285086
217 3 0.163280
218 3 0.702415
219 3 0.026751
220 3 0.158657
221 3 0.143863
222 3 0.048224
223 3 0.164295
224 3 0.245475
225 3 0.104673
226 3 0.135271
227 3 0.173907
228 3 0.144733
229 3 0.034016
230 3 0.176214
231 3 0.027071
232 3 0.127208
233 3 0.219873
234 3 0.143579
235 3 0.165479
236 3 0.117478
237 3 0.238940
238 3 0.167610
239 3 0.305970
240 3 0.174827
241 3 0.268770
242 3 0.104084
243 3 0.202260
244 3 0.213996
245 3 0.157085
246 3 0.116596
247 3 0.133391
248 3 0.167129
249 3 0.109585
250 3 0.152969
251 3 0.192846
252 3 0.470880
253 3 0.129502
254 3 0.158854
255 3 0.062526
256 3 0.130537
257 3 0.163491
258 3 0.148438
259 3 0.174279
260 3 0.246093
261 3 0.137291
262 3 0.248861
263 3 0.165786
264 3 0.130289
265 3 0.275695
266 3 0.125379
267 3 0.141049
268 3 0.181333
269 3 0.282624
270 3 0.095964
271 3 0.115823
272 3 0.199134
273 3 0.238158
274 3 0.086555
275 3 0.143202
276 3 0.031002
277 3 0.030591
278 3 0.188475
279 3 0.194472
280 3 0.180594
281 3 0.095600
282 3 0.154420
283 3 0.074696
284 3 0.517308
285 3 0.180842
286 3 0.210974
287 3 0.233879
288 3 0.186786
289 3 0.142965
290 3 0.130219
291 3 0.199273
292 3 0.167845
293 3 0.142346
294 3 0.168802
295 3 0.078649
296 3 0.137691
297 3 0.241507
298 3 0.165600
299 3 0.278126
300 4 0.199754
301 4 0.127982
302 4 0.170849
303 4 0.172747
304 4 0.135946
305 4 0.166093
306 4 0.116767
307 4 0.192263
308 4 0.228459
309 4 0.142548
310 4 0.126815
311 4 0.133828
312 4 0.126535
313 4 0.121257
314 4 0.196212
315 4 0.104052
316 4 0.056686
317 4 0.099198
318 4 0.149583
319 4 0.216839
320 4 0.253529
321 4 0.069626
322 4 0.189336
323 4 0.276268
324 4 0.135156
325 4 0.237994
326 4 0.146347
327 4 0.186117
328 4 0.030873
329 4 0.074380
330 4 0.106473
331 4 0.142532
332 4 0.181541
333 4 0.137396
334 4 0.141212
335 4 0.212896
336 4 0.104082
337 4 0.198689
338 4 0.126516
339 4 0.153259
340 4 0.113367
341 4 0.232522
342 4 0.177045
343 4 0.021657
344 4 0.435926
345 4 0.231654
346 4 0.129121
347 4 0.493257
348 4 0.062430
349 4 0.119021
350 4 0.224234
351 4 0.095164
352 4 0.213604
353 4 0.157261
354 4 0.028204
355 4 0.141159
356 4 0.122721
357 4 0.278830
358 4 0.129767
359 4 0.054817
360 4 0.027989
361 4 0.296522
362 4 0.134257
363 4 0.211190
364 4 0.231502
365 4 0.198020
366 4 0.120444
367 4 0.197294
368 4 0.048941
369 4 0.167099
370 4 0.114923
371 4 0.034756
372 4 0.193900
373 4 0.174171
374 4 0.135895
375 4 0.198683
376 4 0.125416
377 4 0.168362
378 4 0.141951
379 4 0.153869
380 4 0.243698
381 4 0.094977
382 4 0.324449
383 4 0.592677
384 4 0.163317
385 4 0.206407
386 4 0.248164
387 4 0.259783
388 4 0.112304
389 4 0.138819
390 4 0.155048
391 4 0.195183
392 4 0.125277
393 4 0.258388
394 4 0.215292
395 4 0.544042
396 4 0.154351
397 4 0.215121
398 4 0.217463
399 4 0.080966
400 5 0.144475
401 5 0.266094
402 5 0.081518
403 5 0.116241
404 5 0.190200
405 5 0.069881
406 5 0.150210
407 5 0.376470
408 5 0.090615
409 5 0.217964
410 5 0.275759
411 5 0.512101
412 5 0.080756
413 5 0.032017
414 5 0.150329
415 5 0.171849
416 5 0.028696
417 5 0.141516
418 5 0.163485
419 5 0.189589
420 5 0.227696
421 5 0.031533
422 5 0.133101
423 5 0.116588
424 5 0.161423
425 5 0.143021
426 5 0.150039
427 5 0.132928
428 5 0.194440
429 5 0.125846
430 5 0.219415
431 5 0.219290
432 5 0.209832
433 5 0.165572
434 5 0.086374
435 5 0.197235
436 5 0.170462
437 5 0.179867
438 5 0.044018
439 5 0.127865
440 5 0.219096
441 5 0.103076
442 5 0.194122
443 5 0.145489
444 5 0.128926
445 5 0.063182
446 5 0.175009
447 5 0.200046
448 5 0.159129
449 5 0.134599
450 5 0.216629
451 5 0.229936
452 5 0.171614
453 5 0.028177
454 5 0.114605
455 5 0.152289
456 5 0.152836
457 5 0.125917
458 5 0.245226
459 5 0.181478
460 5 0.188602
461 5 0.119258
462 5 0.252230
463 5 0.126060
464 5 0.227528
465 5 0.152870
466 5 0.149960
467 5 0.094707
468 5 0.204382
469 5 0.129295
470 5 0.185572
471 5 0.128030
472 5 0.029923
473 5 0.245402
474 5 0.158899
475 5 0.383327
476 5 0.147556
477 5 0.124751
478 5 0.104295
479 5 0.074017
480 5 0.201307
481 5 0.462463
482 5 0.108328
483 5 0.158189
484 5 0.035130
485 5 0.133219
486 5 0.177069
487 5 0.263410
488 5 0.179948
489 5 0.118215
490 5 0.168589
491 5 0.135674
492 5 0.269655
493 5 0.192464
494 5 0.195861
495 5 0.137494
496 5 0.187219
497 5 0.137145
498 5 0.151475
499 5 0.049425
500 6 0.132171
501 6 0.032237
502 6 0.124441
503 6 0.163358
504 6 0.246798
505 6 0.208567
506 6 0.022892
507 6 0.202223
508 6 0.380204
509 6 0.199955
510 6 0.111443
511 6 0.117145
512 6 0.133434
513 6 0.114703
514 6 0.223940
515 6 0.248907
516 6 0.049289
517 6 0.139389
518 6 0.113505
519 6 0.191582
520 6 0.193131
521 6 0.160263
522 6 0.165702
523 6 0.143400
524 6 0.164629
525 6 0.157051
526 6 0.147283
527 6 0.200788
528 6 0.087404
529 6 0.192002
530 6 0.207236
531 6 0.178650
532 6 0.216852
533 6 0.161567
534 6 0.200555
535 6 0.115299
536 6 0.231399
537 6 0.187053
538 6 0.169683
539 6 0.132126
540 6 0.143622
541 6 0.127758
542 6 0.099333
543 6 0.150785
544 6 0.142062
545 6 0.245292
546 6 0.161474
547 6 0.151232
548 6 0.097478
549 6 0.139782
550 6 0.175351
551 6 0.035353
552 6 0.117903
553 6 0.060780
554 6 0.127295
555 6 0.143890
556 6 0.120979
557 6 0.138920
558 6 0.170174
559 6 0.028706
560 6 0.162598
561 6 0.070866
562 6 0.063477
563 6 0.172542
564 6 0.031620
565 6 0.091292
566 6 0.117829
567 6 0.214719
568 6 0.175483
569 6 0.108728
570 6 0.028719
571 6 0.228594
572 6 0.124528
573 6 0.120176
574 6 0.140624
575 6 0.086678
576 6 0.030052
577 6 0.183778
578 6 0.126781
579 6 0.114771
580 6 0.124459
581 6 0.436515
582 6 0.105650
583 6 0.139674
584 6 0.251423
585 6 0.081915
586 6 0.202717
587 6 0.196282
588 6 0.094836
589 6 0.317630
590 6 0.352142
591 6 0.131828
592 6 0.138830
593 6 0.191800
594 6 0.113733
595 6 0.188164
596 6 0.140922
597 6 0.150311
598 6 0.236555
599 6 0.197723
600 7 0.080568
601 7 0.279831
602 7 0.123692
603 7 0.257493
604 7 0.023278
605 7 0.123031
606 7 0.183295
607 7 0.236180
608 7 0.156077
609 7 0.164682
610 7 0.190282
611 7 0.251723
612 7 0.192873
613 7 0.160692
614 7 0.166121
615 7 0.134773
616 7 0.168771
617 7 0.035303
618 7 0.140824
619 7 0.112906
620 7 0.031667
621 7 0.094861
622 7 0.098021
623 7 0.190310
