# Batch convergence for: model=snn-ae encoding=direct architecture=conv1d v_th=1 alpha=0.99 run=1
batch_num epoch batch_loss
0 1 1.013556
1 1 1.172653
2 1 1.462811
3 1 0.568742
4 1 0.845917
5 1 1.055652
6 1 1.153266
7 1 1.216875
8 1 0.896180
9 1 1.104996
10 1 1.012070
11 1 1.200800
12 1 0.996343
13 1 0.857672
14 1 0.662432
15 1 1.185435
16 1 0.985079
17 1 0.966362
18 1 1.095726
19 1 0.990437
20 1 0.969073
21 1 0.748563
22 1 0.934334
23 1 0.948429
24 1 0.771400
25 1 1.012710
26 1 1.011524
27 1 0.967670
28 1 0.037414
29 1 1.037691
30 1 1.128657
31 1 0.960334
32 1 0.962018
33 1 1.078146
34 1 0.917204
35 1 0.069936
36 1 1.163514
37 1 0.955452
38 1 0.824900
39 1 0.128190
40 1 0.526020
41 1 1.006196
42 1 0.947111
43 1 0.995940
44 1 0.932762
45 1 0.820462
46 1 0.861775
47 1 0.773019
48 1 0.962822
49 1 0.936418
50 1 0.807647
51 1 1.011505
52 1 1.013832
53 1 0.885015
54 1 0.964929
55 1 0.952391
56 1 0.930720
57 1 1.051080
58 1 0.097020
59 1 0.905848
60 1 0.961348
61 1 1.039672
62 1 1.042393
63 1 0.815490
64 1 1.011579
65 1 1.039104
66 1 0.733682
67 1 0.808928
68 1 0.927182
69 1 0.981579
70 1 1.013194
71 1 0.650988
72 1 0.738103
73 1 0.994659
74 1 0.774245
75 1 0.940464
76 1 1.107530
77 1 1.111476
78 1 0.896843
79 1 0.959635
80 1 0.853828
81 1 0.983006
82 1 0.119149
83 1 0.892206
84 1 0.980800
85 1 1.064916
86 1 0.186919
87 1 0.889784
88 1 0.909345
89 1 0.944210
90 1 0.813707
91 1 0.947251
92 1 0.825066
93 1 1.017078
94 1 0.466553
95 1 1.232973
96 1 0.880926
97 1 0.764811
98 1 1.056617
99 1 0.938080
100 2 0.865370
101 2 0.037898
102 2 0.924497
103 2 0.936719
104 2 0.939861
105 2 0.980229
106 2 0.974865
107 2 0.918266
108 2 0.977834
109 2 0.809532
110 2 0.936880
111 2 0.737363
112 2 0.937530
113 2 0.930781
114 2 0.896158
115 2 0.931470
116 2 0.961980
117 2 0.889358
118 2 0.810181
119 2 0.962888
120 2 0.921860
121 2 0.820496
122 2 0.715769
123 2 0.910482
124 2 0.609604
125 2 0.897008
126 2 0.986383
127 2 0.802485
128 2 0.910355
129 2 0.835940
130 2 0.908452
131 2 0.938425
132 2 1.000648
133 2 0.501544
134 2 0.997257
135 2 1.083790
136 2 0.186653
137 2 0.755061
138 2 1.005744
139 2 0.932488
140 2 0.096714
141 2 0.988805
142 2 0.968902
143 2 0.953054
144 2 0.947112
145 2 0.908968
146 2 0.934529
147 2 0.135755
148 2 0.910635
149 2 0.921988
150 2 0.763503
151 2 0.824974
152 2 0.773656
153 2 0.463072
154 2 0.917510
155 2 0.727819
156 2 0.645035
157 2 0.933581
158 2 0.829568
159 2 0.948510
160 2 0.531836
161 2 0.927824
162 2 0.119106
163 2 0.948292
164 2 0.851906
165 2 0.954855
166 2 0.789445
