model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1359,18875,0,0.08680820,0.21851578
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1360,18888,0,0.09168968,0.21926104
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1361,18900,0,0.08077819,0.21573371
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1362,18910,0,0.09357126,0.22633232
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1363,18920,0,0.09879359,0.22988340
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1364,18929,0,0.09664333,0.22655457
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1365,18938,0,0.08400905,0.21399525
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1366,18948,0,0.14626299,0.27093518
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1367,18958,0,0.10500471,0.24021281
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1368,18969,0,0.13366875,0.26169232
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1369,18980,0,0.03102781,0.07371096
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1370,18992,0,0.08951359,0.22082423
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1371,19003,0,0.09520590,0.16080694
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1372,19014,0,0.11086430,0.23698378
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1373,19025,0,0.09090100,0.22378814
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1374,19036,0,0.12077937,0.24977875
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1375,19044,0,0.10051991,0.22997646
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1376,19055,0,0.12103114,0.24818149
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1377,19068,0,0.02813749,0.07000170
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1378,19080,0,0.09836778,0.23141912
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1379,19091,0,0.11807021,0.24617222
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1380,19101,0,0.02468190,0.06641714
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1381,19113,0,0.10746088,0.23575731
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1382,19125,0,0.09747069,0.22548890
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1383,19136,0,0.11947966,0.24438053
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1384,19144,0,0.11401612,0.24311423
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1385,19155,0,0.08553509,0.15245822
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1386,19166,0,0.10175987,0.23469819
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1387,19177,0,0.11038499,0.23854363
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1388,19190,0,0.10492663,0.23276849
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1389,19200,0,0.07696287,0.14238533
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1390,19210,0,0.10047410,0.23441936
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1391,19221,0,0.11784958,0.24547344
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1392,19231,0,0.13332561,0.26131329
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1393,19243,0,0.12170116,0.25383252
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1394,19256,0,0.14210591,0.26982534
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1395,19266,0,0.13496657,0.26119989
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1396,19277,0,0.09916664,0.23195720
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1397,19288,0,0.13629031,0.26533204
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1398,19298,0,0.13214587,0.26141262
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1399,19307,0,0.09338622,0.22693470
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1650,22842,0,0.07707798,0.21045096
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1651,22853,0,0.09822515,0.23234320
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1652,22865,0,0.08843207,0.22542810
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1653,22877,0,0.00404915,0.02925492
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1654,22892,0,0.11311819,0.24072510
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1655,22906,0,0.09016605,0.22249493
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1656,22918,0,0.01954214,0.05988505
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1657,22932,0,0.11687816,0.24874213
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1658,22946,0,0.02294663,0.06160181
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1659,22962,0,0.13607015,0.25866240
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1660,22975,0,0.11105110,0.24122882
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1661,22988,0,0.09881327,0.22992301
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1662,22998,0,0.08613128,0.21877155
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1663,23008,0,0.09823617,0.23299745
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1664,23020,0,0.08877116,0.21753898
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1665,23031,0,0.12767179,0.25729364
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1666,23044,0,0.09170180,0.22771914
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1667,23056,0,0.02879538,0.07251587
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1668,23068,0,0.11752636,0.24504291
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1669,23080,0,0.11099917,0.24067429
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1670,23092,0,0.12468211,0.25339156
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1671,23104,0,0.07707779,0.21116817
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1672,23117,0,0.14547797,0.26874006
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1673,23128,0,0.09630258,0.16753571
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1674,23140,0,0.09239232,0.21841696
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1675,23152,0,0.00434795,0.02263876
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1676,23169,0,0.08350331,0.21261896
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1677,23181,0,0.02132881,0.06278318
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1678,23194,0,0.01521003,0.05265079
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1679,23205,0,0.00297008,0.02720679
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1680,23219,0,0.06905326,0.20126958
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1681,23233,0,0.10988344,0.24180818
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1682,23247,0,0.07061890,0.20609741
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1683,23259,0,0.08021922,0.21731667
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1684,23270,0,0.05927879,0.12320408
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1685,23281,0,0.00297816,0.02741190
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1686,23292,0,0.11469352,0.24562883
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1687,23305,0,0.12938604,0.25681037
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1688,23318,0,0.08449867,0.21285683
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1689,23330,0,0.10946691,0.24007416
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1690,23342,0,0.10164545,0.23139642
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1691,23355,0,0.09055253,0.22242320
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1692,23366,0,0.02083664,0.06282194
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1693,23380,0,0.13080171,0.25914198
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1694,23393,0,0.13011856,0.26062644
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1695,23404,0,0.07806561,0.21311286
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1696,23417,0,0.12860499,0.25912631
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1697,23429,0,0.10595448,0.23598030
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1698,23441,0,0.10299935,0.23533180
snn-ae,,conv1d,0.50000000,0.89999998,3,44,2,val,3,1699,23453,0,0.09005725,0.22157995
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,150,2821,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,151,2835,0,0.02411325,0.07903406
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,152,2850,0,0.02245987,0.07755598
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,153,2865,0,0.00529497,0.03268297
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,154,2883,0,0.01715421,0.07181329
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,155,2901,0,0.01251538,0.06194426
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,156,2916,0,0.00968913,0.03718119
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,157,2931,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,158,2948,0,0.10502685,0.17961136
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,159,2964,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,160,2979,0,0.01715421,0.07181329
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,161,2997,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,162,3012,0,0.02411325,0.07903406
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,163,3024,0,0.00693710,0.03580069
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,164,3039,0,0.02421479,0.08281504
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,165,3055,0,0.00802436,0.03547047
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,166,3068,0,0.02411325,0.07903406
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,167,3083,0,0.01451099,0.06619100
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,168,3097,0,0.02411325,0.07903406
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,169,3111,0,0.09164362,0.16789261
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,170,3125,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,171,3140,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,172,3156,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,173,3170,0,0.01759192,0.07223701
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,174,3188,0,0.01185886,0.04205189
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,175,3203,0,0.03694768,0.09166403
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,176,3215,0,0.12602885,0.17789331
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,177,3227,0,0.01759192,0.07223701
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,178,3239,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,179,3251,0,0.10172773,0.17570511
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,180,3263,0,0.01831956,0.07295732
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,181,3274,0,0.15599744,0.21401408
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,182,3285,0,0.09663563,0.17179886
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,183,3296,0,0.00789072,0.03604718
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,184,3310,0,0.01695088,0.07163425
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,185,3326,0,0.01163396,0.03937672
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,186,3341,0,0.02411325,0.07903406
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,187,3356,0,0.01646222,0.07009727
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,188,3371,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,189,3386,0,0.01241982,0.06179581
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,190,3400,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,191,3416,0,0.01697043,0.04595814
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,192,3431,0,0.02063272,0.07527794
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,193,3446,0,0.00803265,0.03551792
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,194,3460,0,0.10686555,0.17961136
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,195,3474,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,196,3487,0,0.00803265,0.03551792
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,197,3505,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,198,3518,0,0.01380629,0.06545664
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,199,3533,0,0.01658223,0.06979649
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,450,7232,0,0.08366545,0.16008011
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,451,7244,0,0.01712708,0.07178178
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,452,7254,0,0.02411325,0.07903406
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,453,7266,0,0.02396341,0.07793143
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,454,7278,0,0.02238492,0.08047892
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,455,7289,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,456,7298,0,0.01695088,0.07163425
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,457,7308,0,0.01759192,0.07223701
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,458,7318,0,0.01880969,0.07539472
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,459,7328,0,0.10686555,0.17961136
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,460,7336,0,0.00674820,0.03327494
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,461,7346,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,462,7354,0,0.08470397,0.16032189
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,463,7363,0,0.00968913,0.03718119
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,464,7373,0,0.01163396,0.03937672
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,465,7383,0,0.12577459,0.18742386
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,466,7394,0,0.00797511,0.03334956
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,467,7404,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,468,7414,0,0.01573707,0.06826605
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,469,7425,0,0.01163396,0.03937672
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,470,7436,0,0.02341181,0.07636568
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,471,7444,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,472,7455,0,0.06918322,0.14569268
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,473,7465,0,0.12494636,0.19523636
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,474,7475,0,0.13220264,0.19523636
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,475,7485,0,0.02898891,0.08320509
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,476,7495,0,0.01820183,0.07139574
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,477,7506,0,0.02119634,0.07778023
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,478,7519,0,0.00803265,0.03551792
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,479,7528,0,0.00508979,0.03161167
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,480,7538,0,0.01759192,0.07223701
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,481,7549,0,0.14027120,0.19195649
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,482,7560,0,0.01712708,0.07178178
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,483,7570,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,484,7581,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,485,7591,0,0.01564139,0.06858887
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,486,7603,0,0.09164362,0.16789261
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,487,7613,0,0.01163396,0.03937672
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,488,7622,0,0.02245987,0.07755598
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,489,7632,0,0.14455406,0.19914261
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,490,7643,0,0.02047173,0.07640135
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,491,7653,0,0.01712708,0.07178178
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,492,7663,0,0.07535028,0.15226761
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,493,7671,0,0.02177553,0.07732329
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,494,7683,0,0.08739715,0.16220048
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,495,7692,0,0.01759192,0.07223701
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,496,7703,0,0.01666058,0.07009727
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,497,7713,0,0.00968913,0.03718119
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,498,7723,0,0.02221125,0.07684842
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,499,7731,0,0.10172773,0.17570511
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,750,11066,0,0.02063272,0.07527794
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,751,11078,0,0.00674820,0.03327494
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,752,11088,0,0.01403080,0.06524371
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,753,11098,0,0.01934133,0.07400352
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,754,11109,0,0.13430357,0.19779217
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,755,11118,0,0.01738237,0.07062578
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,756,11128,0,0.09910253,0.17961136
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,757,11139,0,0.01485520,0.06684899
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,758,11150,0,0.01921536,0.07364973
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,759,11161,0,0.00926444,0.03616145
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,760,11171,0,0.00991978,0.03784711
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,761,11184,0,0.11261975,0.17757502
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,762,11192,0,0.00527019,0.03171391
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,763,11204,0,0.01793571,0.07210276
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,764,11213,0,0.09663563,0.17179886
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,765,11219,0,0.08845703,0.16789261
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,766,11230,0,0.10413963,0.17570511
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,767,11236,0,0.01759192,0.07223701
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,768,11243,0,0.01163396,0.03937672
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,769,11255,0,0.01695775,0.07163021
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,770,11264,0,0.13310978,0.23806208
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,771,11272,0,0.00802436,0.03547047
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,772,11284,0,0.13491827,0.19561261
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,773,11294,0,0.10666765,0.19412813
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,774,11302,0,0.00803265,0.03551792
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,775,11311,0,0.13430680,0.20315951
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,776,11318,0,0.13331617,0.20843346
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,777,11325,0,0.10545079,0.18801880
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,778,11332,0,0.01421231,0.06619504
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,779,11342,0,0.01741815,0.07018052
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,780,11353,0,0.01335448,0.06352066
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,781,11364,0,0.11435658,0.18073624
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,782,11371,0,0.00625799,0.03327494
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,783,11382,0,0.12010884,0.19976163
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,784,11390,0,0.00802436,0.03547047
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,785,11401,0,0.10453092,0.18351761
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,786,11412,0,0.00803265,0.03551792
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,787,11424,0,0.02246737,0.07707164
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,788,11434,0,0.02109116,0.07640412
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,789,11445,0,0.11008900,0.18351761
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,790,11455,0,0.01083534,0.05763678
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,791,11464,0,0.01792212,0.07249787
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,792,11473,0,0.10954027,0.18351761
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,793,11487,0,0.00991978,0.03784711
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,794,11501,0,0.01417669,0.06584647
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,795,11513,0,0.08547962,0.16398636
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,796,11519,0,0.15784441,0.26790950
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,797,11527,0,0.01143650,0.06050348
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,798,11537,0,0.11112849,0.19169915
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,799,11545,0,0.09469566,0.17570511
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1050,14972,0,0.00803265,0.03551792
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1051,14983,0,0.00569106,0.03312001
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1052,14994,0,0.00991978,0.03784711
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1053,15005,0,0.01156201,0.05910587
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1054,15016,0,0.06501711,0.18512070
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1055,15023,0,0.13612920,0.19831276
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1056,15030,0,0.00324009,0.02779203
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1057,15040,0,0.00991978,0.03784711
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1058,15052,0,0.11632174,0.18879044
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1059,15058,0,0.16507180,0.21341717
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1060,15065,0,0.09164362,0.16789261
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1061,15072,0,0.12739231,0.18281919
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1062,15078,0,0.13622423,0.20173335
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1063,15087,0,0.02066254,0.07535103
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1064,15098,0,0.00625799,0.03327494
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1065,15107,0,0.12105493,0.18179956
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1066,15114,0,0.08496273,0.15576863
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1067,15122,0,0.07828193,0.15437791
snn-ae,,conv1d,0.50000000,0.99000001,3,44,2,val,3,1068,15130,0,0.01531409,0.06746542
