backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.800000,4,45,13921951549467209506,val,2,0.091359,0.182229,0.878274,0.000000,0.000000,0.000000,0.159857,380917.000000,15684.788086,11.085768,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.900000,4,45,13921951549467209506,val,2,0.090732,0.178114,0.879109,1.000000,0.020000,0.039216,0.127930,378465.000000,21171.974609,11.096035,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.990000,4,45,13921951549467209506,val,2,0.087111,0.176714,0.883934,0.000000,0.000000,0.000000,0.101784,376457.000000,22290.744141,11.015857,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.800000,4,45,13921951549467209506,val,2,0.107339,0.202250,0.856983,1.000000,0.100000,0.181818,0.187917,383072.000000,14851.165039,12.119007,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.900000,4,45,13921951549467209506,val,2,0.092213,0.184622,0.877135,0.000000,0.000000,0.000000,0.142370,379574.000000,16062.034180,11.557968,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.990000,4,45,13921951549467209506,val,2,0.085208,0.178554,0.886470,0.000000,0.000000,0.000000,0.118177,377716.000000,15779.132812,11.156168,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.800000,4,45,13921951549467209506,val,2,0.104173,0.196105,0.861201,0.833333,0.100000,0.178571,0.184466,382807.000000,16383.207031,12.256385,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.900000,4,45,13921951549467209506,val,2,0.108676,0.201860,0.855200,1.000000,0.040000,0.076923,0.176966,382231.000000,16056.956055,10.927577,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.990000,4,45,13921951549467209506,val,2,0.084026,0.171846,0.888046,0.000000,0.000000,0.000000,0.100182,376334.000000,20441.376953,11.422126,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.800000,4,45,13921951549467209506,val,2,0.046660,0.092886,0.584835,0.000000,0.000000,0.000000,0.660195,419343.000000,36008.871094,727.406311,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.900000,4,45,13921951549467209506,val,2,0.024329,0.046773,0.797981,0.000000,0.000000,0.000000,0.510482,407845.000000,66290.421875,799.815674,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.990000,4,45,13921951549467209506,val,2,0.015356,0.046338,0.911948,0.000000,0.000000,0.000000,0.609453,415446.000000,96733.609375,787.711060,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,4,45,13921951549467209506,val,2,0.026452,0.052922,0.684026,0.000000,0.000000,0.000000,0.617474,416062.000000,50954.511719,843.799316,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,4,45,13921951549467209506,val,2,0.021036,0.050773,0.784463,0.000000,0.000000,0.000000,0.550091,410887.000000,60491.734375,785.809692,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,4,45,13921951549467209506,val,2,0.012244,0.037585,0.900818,0.000000,0.000000,0.000000,0.562526,411842.000000,123515.171875,864.175415,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.800000,4,45,13921951549467209506,val,2,0.024000,0.049359,0.647554,0.000000,0.000000,0.000000,0.510508,407847.000000,115256.500000,764.082581,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,4,45,13921951549467209506,val,2,0.027963,0.055500,0.642455,0.000000,0.000000,0.000000,0.529375,409296.000000,116622.351562,778.430481,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,4,45,13921951549467209506,val,2,0.002269,0.008525,0.976123,0.000000,0.000000,0.000000,0.563281,411900.000000,113203.273438,839.734802,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,4,45,13921951549467209506,test,2,0.082955,0.101058,-0.118381,0.000000,0.000000,0.000000,0.565307,585718.000000,75918.546875,790.535645,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,13921951549467209506,val,2,0.102384,0.191737,0.897611,0.000000,0.000000,0.000000,0.000000,11842560.000000,458981.093750,1703.985352,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,13921951549467209506,test,2,1.250830,0.616782,-0.251196,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,direct,gru,1,0.000000,0.000000,5,46,13921951549467209506,val,2,0.105073,0.196427,0.894922,0.000000,0.000000,0.000000,0.000000,8893440.000000,265727.062500,2755.371582,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,direct,gru,1,0.000000,0.000000,5,46,13921951549467209506,test,2,1.119345,0.606171,-0.119575,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,13921951549467209506,val,2,0.096694,0.185418,0.903302,0.000000,0.000000,0.000000,0.000000,47554560.000000,149615.953125,451.138519,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,13921951549467209506,test,2,0.885253,0.562481,0.114442,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.800000,5,46,13921951549467209506,val,2,0.102313,0.199023,0.897682,1.000000,0.020000,0.039216,0.127096,378401.000000,15682.463867,10.531225,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.900000,5,46,13921951549467209506,val,2,0.093071,0.189215,0.906924,0.000000,0.000000,0.000000,0.086823,375308.000000,15870.154297,29.639782,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.990000,5,46,13921951549467209506,val,2,0.099744,0.197998,0.900251,1.000000,0.020000,0.039216,0.100417,376352.000000,16201.553711,10.412913,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.800000,5,46,13921951549467209506,val,2,0.120666,0.222243,0.879328,0.800000,0.080000,0.145455,0.174609,382050.000000,15953.416016,10.107984,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.900000,5,46,13921951549467209506,val,2,0.104295,0.198644,0.895700,1.000000,0.060000,0.113208,0.124141,378174.000000,16886.554688,10.548546,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.990000,5,46,13921951549467209506,val,2,0.095938,0.190435,0.904057,0.000000,0.000000,0.000000,0.080885,374852.000000,16318.351562,10.850401,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.800000,5,46,13921951549467209506,val,2,0.110828,0.211816,0.889167,1.000000,0.040000,0.076923,0.170182,381710.000000,15808.592773,10.042472,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.900000,5,46,13921951549467209506,val,2,0.104398,0.203097,0.895597,1.000000,0.040000,0.076923,0.133594,378900.000000,12748.895508,10.167908,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.990000,5,46,13921951549467209506,val,2,0.097234,0.193241,0.902761,0.000000,0.000000,0.000000,0.093372,375811.000000,16074.338867,30.620430,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.800000,5,46,13921951549467209506,val,2,0.107625,0.201385,0.856602,1.000000,0.060000,0.113208,0.183021,382696.000000,19229.535156,12.211268,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.900000,5,46,13921951549467209506,val,2,0.085777,0.181123,0.885712,0.000000,0.000000,0.000000,0.125143,378251.000000,19558.839844,11.134657,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.990000,5,46,13921951549467209506,val,2,0.086607,0.172742,0.884606,0.000000,0.000000,0.000000,0.094635,375908.000000,19422.013672,12.585759,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.800000,5,46,13921951549467209506,val,2,0.105002,0.197121,0.860096,1.000000,0.060000,0.113208,0.180560,382507.000000,15925.541992,11.423523,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.900000,5,46,13921951549467209506,val,2,0.100053,0.192170,0.866690,1.000000,0.020000,0.039216,0.155937,380616.000000,16192.143555,14.316088,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.990000,5,46,13921951549467209506,val,2,0.086127,0.178503,0.885244,0.000000,0.000000,0.000000,0.100234,376338.000000,16844.201172,11.712039,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.800000,5,46,13921951549467209506,val,2,0.101490,0.195672,0.864775,1.000000,0.040000,0.076923,0.189167,383168.000000,15872.188477,11.131794,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.900000,5,46,13921951549467209506,val,2,0.128859,0.219488,0.828310,0.666667,0.080000,0.142857,0.211042,384848.000000,16784.177734,12.409129,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.990000,5,46,13921951549467209506,val,2,0.086659,0.179602,0.884537,0.000000,0.000000,0.000000,0.109844,377076.000000,15552.608398,12.002301,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.800000,5,46,13921951549467209506,val,2,0.062231,0.100861,0.446308,0.000000,0.000000,0.000000,0.489753,406253.000000,35684.742188,731.059204,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.900000,5,46,13921951549467209506,val,2,0.023692,0.048765,0.803274,0.000000,0.000000,0.000000,0.570456,412451.000000,39387.207031,784.664307,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.990000,5,46,13921951549467209506,val,2,0.011506,0.043208,0.934024,0.000000,0.000000,0.000000,0.624219,416580.000000,60539.382812,771.221741,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,5,46,13921951549467209506,val,2,0.017088,0.041805,0.795884,0.000000,0.000000,0.000000,0.499961,407037.000000,60788.785156,804.288696,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,5,46,13921951549467209506,val,2,0.015815,0.032684,0.837960,0.000000,0.000000,0.000000,0.459310,403915.000000,76357.023438,828.248230,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,5,46,13921951549467209506,val,2,0.027426,0.077181,0.777834,0.000000,0.000000,0.000000,0.592656,414156.000000,79976.406250,811.665649,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.800000,5,46,13921951549467209506,val,2,0.017635,0.039516,0.741012,0.000000,0.000000,0.000000,0.450924,403271.000000,54483.652344,793.707520,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,5,46,13921951549467209506,val,2,0.011126,0.027604,0.857745,0.000000,0.000000,0.000000,0.528568,409234.000000,115611.250000,837.107788,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,5,46,13921951549467209506,val,2,0.034262,0.070654,0.639362,0.000000,0.000000,0.000000,0.566393,412139.000000,126704.945312,786.631836,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,5,46,13921951549467209506,test,2,0.234583,0.273500,-1.732973,0.000000,0.000000,0.000000,0.588805,594741.000000,89526.109375,908.771057,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,13921951549467209506,val,2,0.008569,0.019446,0.728617,0.000000,0.000000,0.000000,0.000000,11842560.000000,1053594.000000,2545.252686,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,13921951549467209506,test,2,0.086912,0.099047,-0.029276,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,13921951549467209506,val,2,0.009948,0.023949,0.684929,0.000000,0.000000,0.000000,0.000000,8893440.000000,1138867.125000,2605.228271,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,13921951549467209506,test,2,0.091916,0.106574,-0.088482,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,13921951549467209506,val,2,0.007781,0.015088,0.753557,0.000000,0.000000,0.000000,0.000000,47554560.000000,295201.781250,434.935944,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,13921951549467209506,test,2,0.088124,0.095614,-0.043884,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,1,42,13921951549467209506,val,2,0.046617,0.152948,-0.476461,1.000000,0.080000,0.148148,0.502500,407232.000000,13654.522461,13.117673,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,1,42,13921951549467209506,val,2,0.051176,0.155601,-0.620883,0.714286,0.100000,0.175439,0.493411,406534.000000,13577.086914,12.722230,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,1,42,13921951549467209506,val,2,0.125303,0.261700,-2.968648,0.534483,0.620000,0.574074,0.517852,408411.000000,16932.554688,11.474856,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,1,42,13921951549467209506,val,2,0.021991,0.081228,0.303519,1.000000,0.020000,0.039216,0.497005,406810.000000,13991.462891,11.555942,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,1,42,13921951549467209506,val,2,0.046134,0.126157,-0.461152,0.363636,0.080000,0.131148,0.508424,407687.000000,18639.296875,11.754014,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,1,42,13921951549467209506,val,2,0.138109,0.274159,-3.374244,0.576923,0.600000,0.588235,0.534258,409671.000000,15871.378906,12.276290,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,1,42,13921951549467209506,val,2,0.013987,0.055081,0.557021,0.000000,0.000000,0.000000,0.479609,405474.000000,17016.289062,45.569843,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,1,42,13921951549467209506,val,2,0.036724,0.126781,-0.163120,0.000000,0.000000,0.000000,0.521419,408685.000000,14967.750977,32.458874,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,1,42,13921951549467209506,val,2,0.130383,0.272853,-3.129493,0.544118,0.740000,0.627119,0.546523,410613.000000,12674.416016,12.832370,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,1,42,13921951549467209506,val,2,0.038745,0.135808,-1.103123,0.666667,0.080000,0.142857,0.544271,410440.000000,18285.312500,12.968561,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,1,42,13921951549467209506,val,2,0.079166,0.212502,-3.297310,0.482759,0.280000,0.354430,0.529258,409287.000000,15675.565430,13.930002,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,1,42,13921951549467209506,val,2,0.078141,0.196720,-3.241557,0.589744,0.460000,0.516854,0.573099,412654.000000,16227.809570,13.669982,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,1,42,13921951549467209506,val,2,0.023638,0.092455,-0.283087,0.666667,0.040000,0.075472,0.553646,411160.000000,22423.830078,15.152303,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,1,42,13921951549467209506,val,2,0.055035,0.175332,-1.987411,0.533333,0.160000,0.246154,0.525925,409031.000000,18781.287109,13.851641,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,1,42,13921951549467209506,val,2,0.080119,0.193981,-3.348995,0.564103,0.440000,0.494382,0.536211,409821.000000,17350.376953,12.792840,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,1,42,13921951549467209506,val,2,0.013862,0.068165,0.247535,0.000000,0.000000,0.000000,0.584987,413567.000000,22533.632812,13.645537,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,1,42,13921951549467209506,val,2,0.039449,0.130467,-1.141301,0.500000,0.100000,0.166667,0.539310,410059.000000,20398.964844,12.674527,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,1,42,13921951549467209506,val,2,0.045228,0.146194,-1.455055,0.437500,0.140000,0.212121,0.531315,409445.000000,15101.419922,13.642325,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,1,42,13921951549467209506,val,2,0.051852,0.152277,-0.292309,0.500000,0.120000,0.193548,0.528190,409205.000000,86776.625000,775.232788,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,1,42,13921951549467209506,val,2,0.099904,0.209337,-1.203836,0.410256,0.320000,0.359551,0.545273,410517.000000,56652.195312,811.721069,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,1,42,13921951549467209506,val,2,0.122452,0.243673,-1.146450,0.479167,0.460000,0.469388,0.553268,411131.000000,71399.117188,750.487488,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,1,42,13921951549467209506,val,2,0.021785,0.091610,-0.033690,0.000000,0.000000,0.000000,0.508503,407693.000000,66576.968750,806.850342,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,1,42,13921951549467209506,val,2,0.055509,0.160225,-1.376769,0.611111,0.220000,0.323529,0.525794,409021.000000,60830.628906,739.480774,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,1,42,13921951549467209506,val,2,0.190038,0.303537,-5.804733,0.500000,0.580000,0.537037,0.511940,407957.000000,90971.703125,822.640503,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,13921951549467209506,val,2,0.007039,0.037208,0.359846,0.000000,0.000000,0.000000,0.511602,407931.000000,142769.531250,772.563660,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,1,42,13921951549467209506,val,2,0.020065,0.070315,-0.570157,0.285714,0.040000,0.070175,0.522721,408785.000000,151174.703125,813.817688,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,1,42,13921951549467209506,val,2,0.133572,0.270085,-6.606762,0.569231,0.740000,0.643478,0.507201,407593.000000,92953.781250,846.006958,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,13921951549467209506,test,2,0.057209,0.132264,-0.934822,0.000000,0.000000,0.000000,0.518984,567930.000000,153855.953125,850.849365,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,13921951549467209506,val,2,0.012457,0.028005,0.608773,0.000000,0.000000,0.000000,0.000000,11842560.000000,850172.625000,1771.636475,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,13921951549467209506,test,2,0.092959,0.108425,-0.087584,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,13921951549467209506,val,2,0.009347,0.024262,0.706446,0.000000,0.000000,0.000000,0.000000,8893440.000000,1731030.000000,5842.110352,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,13921951549467209506,test,2,0.089945,0.105000,-0.052347,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,13921951549467209506,val,2,0.007711,0.015879,0.757826,0.000000,0.000000,0.000000,0.000000,47554560.000000,513362.406250,632.957336,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,13921951549467209506,test,2,0.088542,0.096555,-0.036133,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,2,43,13921951549467209506,val,2,0.052037,0.145085,-0.634280,0.500000,0.140000,0.218750,0.496927,406804.000000,28266.876953,13.447170,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,2,43,13921951549467209506,val,2,0.074139,0.195071,-1.328446,0.388889,0.280000,0.325581,0.523438,408840.000000,25083.916016,25.555336,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,2,43,13921951549467209506,val,2,0.153855,0.286649,-3.832072,0.515152,0.680000,0.586207,0.520312,408600.000000,28095.660156,17.237335,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,2,43,13921951549467209506,val,2,0.024359,0.087412,0.234967,0.500000,0.020000,0.038462,0.528815,409253.000000,27801.453125,25.520275,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,2,43,13921951549467209506,val,2,0.060309,0.169896,-0.894094,0.636364,0.140000,0.229508,0.511888,407953.000000,28630.849609,16.106602,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,2,43,13921951549467209506,val,2,0.135859,0.272579,-3.266892,0.586207,0.680000,0.629630,0.482669,405709.000000,30034.833984,63.212841,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,2,43,13921951549467209506,val,2,0.020390,0.073392,0.359635,0.000000,0.000000,0.000000,0.487461,406077.000000,23882.810547,12.222429,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,2,43,13921951549467209506,val,2,0.053097,0.150302,-0.667602,0.416667,0.100000,0.161290,0.501641,407166.000000,18457.294922,13.337242,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,2,43,13921951549467209506,val,2,0.107222,0.240502,-2.367502,0.431373,0.440000,0.435644,0.512943,408034.000000,18111.238281,12.643016,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,2,43,13921951549467209506,val,2,0.056103,0.168717,-2.025468,0.650000,0.260000,0.371429,0.548359,410754.000000,16968.720703,12.981468,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,2,43,13921951549467209506,val,2,0.064521,0.176460,-2.479381,0.434783,0.200000,0.273973,0.558294,411517.000000,16688.994141,14.194338,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,2,43,13921951549467209506,val,2,0.132341,0.256060,-6.136643,0.517241,0.600000,0.555556,0.533932,409646.000000,23573.498047,30.207214,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,2,43,13921951549467209506,val,2,0.037641,0.121825,-1.029860,0.800000,0.160000,0.266667,0.543411,410374.000000,40271.292969,36.269119,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,2,43,13921951549467209506,val,2,0.066590,0.183462,-2.591016,0.500000,0.240000,0.324324,0.527865,409180.000000,28491.316406,16.994081,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,2,43,13921951549467209506,val,2,0.116383,0.257838,-5.276190,0.555556,0.700000,0.619469,0.546484,410610.000000,28758.332031,23.110115,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,2,43,13921951549467209506,val,2,0.016325,0.074791,0.119654,0.000000,0.000000,0.000000,0.519167,408512.000000,28748.152344,19.724054,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,2,43,13921951549467209506,val,2,0.031543,0.115043,-0.701015,0.666667,0.080000,0.142857,0.542005,410266.000000,28900.833984,27.918085,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,2,43,13921951549467209506,val,2,0.096711,0.215831,-4.215274,0.447368,0.340000,0.386364,0.551016,410958.000000,22889.089844,16.926617,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,2,43,13921951549467209506,val,2,0.055409,0.151587,-0.368273,0.600000,0.180000,0.276923,0.500742,407097.000000,135268.578125,1221.618408,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,2,43,13921951549467209506,val,2,0.095472,0.192892,-1.089084,0.500000,0.280000,0.358974,0.557852,411483.000000,123745.648438,1207.267090,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,2,43,13921951549467209506,val,2,0.208624,0.351432,-2.625978,0.517647,0.880000,0.651852,0.541667,410240.000000,102946.890625,1264.266235,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,2,43,13921951549467209506,val,2,0.017223,0.068210,0.185163,0.000000,0.000000,0.000000,0.511927,407956.000000,111221.250000,1301.519775,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,2,43,13921951549467209506,val,2,0.041003,0.132568,-0.733964,0.750000,0.180000,0.290323,0.515859,408258.000000,141015.765625,1214.883789,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,2,43,13921951549467209506,val,2,0.134937,0.270826,-3.787471,0.500000,0.560000,0.528302,0.531875,409488.000000,91438.601562,1215.387817,37286,36864
