backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.800000,4,45,10847152482836004592,val,4,0.017677,0.056291,0.975908,1.000000,0.020000,0.039216,0.099154,376255.000000,39964.984375,12.993408,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.900000,4,45,10847152482836004592,val,4,0.008786,0.062304,0.988025,0.000000,0.000000,0.000000,0.086263,375265.000000,9311.040039,12.590912,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.990000,4,45,10847152482836004592,val,4,0.007742,0.058977,0.989447,0.000000,0.000000,0.000000,0.078255,374650.000000,10469.273438,13.087975,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.800000,4,45,10847152482836004592,val,4,0.010155,0.065203,0.986159,0.000000,0.000000,0.000000,0.094805,375921.000000,10566.327148,12.533781,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.900000,4,45,10847152482836004592,val,4,0.007649,0.051732,0.989575,0.000000,0.000000,0.000000,0.084180,375105.000000,9096.567383,47.027733,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.990000,4,45,10847152482836004592,val,4,0.009165,0.067242,0.987508,0.000000,0.000000,0.000000,0.081615,374908.000000,10952.419922,13.334516,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.800000,4,45,10847152482836004592,val,4,0.014180,0.082796,0.980673,0.000000,0.000000,0.000000,0.111836,377229.000000,9224.518555,12.208948,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.900000,4,45,10847152482836004592,val,4,0.009107,0.063739,0.987588,0.000000,0.000000,0.000000,0.087852,375387.000000,10763.031250,13.632042,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.990000,4,45,10847152482836004592,val,4,0.010725,0.067097,0.985382,0.000000,0.000000,0.000000,0.083555,375057.000000,11797.008789,12.502075,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.800000,4,45,10847152482836004592,val,4,0.000322,0.012221,0.996468,0.000000,0.000000,0.000000,0.714844,423540.000000,171607.937500,1037.516602,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.900000,4,45,10847152482836004592,val,4,0.005744,0.061274,0.946022,0.000000,0.000000,0.000000,0.508424,407687.000000,49270.640625,966.461853,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.990000,4,45,10847152482836004592,val,4,0.000825,0.014188,0.995310,0.000000,0.000000,0.000000,0.616055,415953.000000,95093.710938,974.789490,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,4,45,10847152482836004592,val,4,0.000057,0.004006,0.999245,0.000000,0.000000,0.000000,0.438633,402327.000000,101271.320312,917.076538,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,4,45,10847152482836004592,val,4,0.000120,0.005788,0.998684,0.000000,0.000000,0.000000,0.480469,405540.000000,50596.734375,1051.312866,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,4,45,10847152482836004592,val,4,0.000642,0.002532,0.994908,0.000000,0.000000,0.000000,0.590130,413962.000000,158460.750000,1033.755371,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.800000,4,45,10847152482836004592,val,4,0.000197,0.004768,0.996985,0.000000,0.000000,0.000000,0.451797,403338.000000,102121.726562,1070.848755,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,4,45,10847152482836004592,val,4,0.000096,0.005184,0.998722,0.000000,0.000000,0.000000,0.386719,398340.000000,87483.304688,1069.663574,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,4,45,10847152482836004592,val,4,0.000910,0.005367,0.990653,0.000000,0.000000,0.000000,0.546549,410615.000000,152191.125000,1025.191528,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,4,45,10847152482836004592,test,4,0.329420,0.365759,-1.648515,0.000000,0.000000,0.000000,0.502318,561530.000000,118987.734375,1220.980835,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,10847152482836004592,val,4,0.008245,0.053540,0.991753,0.000000,0.000000,0.000000,0.000000,11842560.000000,346918.906250,1973.477539,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,10847152482836004592,test,4,1.286785,0.659861,-0.286771,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,direct,gru,1,0.000000,0.000000,5,46,10847152482836004592,val,4,0.008785,0.056585,0.991213,0.000000,0.000000,0.000000,0.000000,8893440.000000,370991.375000,3468.431152,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,direct,gru,1,0.000000,0.000000,5,46,10847152482836004592,test,4,1.304962,0.663355,-0.304963,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,10847152482836004592,val,4,0.007438,0.042010,0.992561,0.000000,0.000000,0.000000,0.000000,47554560.000000,98071.835938,504.762634,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,10847152482836004592,test,4,1.306647,0.659433,-0.306791,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.800000,5,46,10847152482836004592,val,4,0.015052,0.081821,0.984946,0.000000,0.000000,0.000000,0.070521,374056.000000,9041.041016,15.608355,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.900000,5,46,10847152482836004592,val,4,0.010179,0.057893,0.989820,0.000000,0.000000,0.000000,0.055794,372925.000000,12986.975586,11.451729,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.990000,5,46,10847152482836004592,val,4,0.011059,0.058851,0.988940,0.000000,0.000000,0.000000,0.059466,373207.000000,9463.825195,11.857299,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.800000,5,46,10847152482836004592,val,4,0.012017,0.065483,0.987980,0.000000,0.000000,0.000000,0.060221,373265.000000,8860.852539,11.225721,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.900000,5,46,10847152482836004592,val,4,0.015329,0.083594,0.984668,0.000000,0.000000,0.000000,0.083711,375069.000000,9366.908203,11.807852,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.990000,5,46,10847152482836004592,val,4,0.013508,0.076871,0.986489,0.000000,0.000000,0.000000,0.063945,373551.000000,10327.297852,45.861954,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.800000,5,46,10847152482836004592,val,4,0.015166,0.083773,0.984831,0.000000,0.000000,0.000000,0.082500,374976.000000,9409.684570,19.807446,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.900000,5,46,10847152482836004592,val,4,0.010931,0.060280,0.989067,0.000000,0.000000,0.000000,0.058906,373164.000000,9402.967773,11.622213,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.990000,5,46,10847152482836004592,val,4,0.011639,0.072790,0.988359,0.000000,0.000000,0.000000,0.056784,373001.000000,10287.535156,10.760925,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.800000,5,46,10847152482836004592,val,4,0.010447,0.064607,0.985761,0.000000,0.000000,0.000000,0.094036,375862.000000,9407.499023,14.309860,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.900000,5,46,10847152482836004592,val,4,0.007768,0.056724,0.989412,0.000000,0.000000,0.000000,0.079492,374745.000000,10565.297852,12.758886,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.990000,5,46,10847152482836004592,val,4,0.009629,0.066711,0.986876,0.000000,0.000000,0.000000,0.093698,375836.000000,10534.135742,13.534199,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.800000,5,46,10847152482836004592,val,4,0.010321,0.067394,0.985933,0.000000,0.000000,0.000000,0.092148,375717.000000,9228.015625,12.512903,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.900000,5,46,10847152482836004592,val,4,0.007560,0.051313,0.989696,0.000000,0.000000,0.000000,0.076888,374545.000000,9567.951172,71.958786,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.990000,5,46,10847152482836004592,val,4,0.007870,0.058817,0.989274,0.000000,0.000000,0.000000,0.080677,374836.000000,10447.532227,79.131874,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.800000,5,46,10847152482836004592,val,4,0.012974,0.057973,0.982318,0.000000,0.000000,0.000000,0.098633,376215.000000,36730.230469,12.204763,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.900000,5,46,10847152482836004592,val,4,0.010724,0.065098,0.985383,0.000000,0.000000,0.000000,0.097630,376138.000000,9344.594727,13.057041,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.990000,5,46,10847152482836004592,val,4,0.007774,0.059671,0.989405,0.000000,0.000000,0.000000,0.075859,374466.000000,10428.749023,12.836480,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.800000,5,46,10847152482836004592,val,4,0.000154,0.007984,0.998310,0.000000,0.000000,0.000000,0.621094,416340.000000,131697.109375,970.284424,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.900000,5,46,10847152482836004592,val,4,0.000175,0.008437,0.998353,0.000000,0.000000,0.000000,0.531250,409440.000000,137280.062500,980.303223,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.990000,5,46,10847152482836004592,val,4,0.000592,0.004688,0.996632,0.000000,0.000000,0.000000,0.601784,414857.000000,87524.742188,1022.509460,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,5,46,10847152482836004592,val,4,0.000120,0.004150,0.998406,0.000000,0.000000,0.000000,0.449219,403140.000000,170234.734375,1042.015747,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,5,46,10847152482836004592,val,4,0.000113,0.004713,0.998766,0.000000,0.000000,0.000000,0.437995,402278.000000,50333.652344,1048.753296,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,5,46,10847152482836004592,val,4,0.000381,0.001658,0.996979,0.000000,0.000000,0.000000,0.547266,410670.000000,175884.406250,1195.494751,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.800000,5,46,10847152482836004592,val,4,0.000132,0.004502,0.997971,0.000000,0.000000,0.000000,0.519141,408510.000000,99074.375000,973.686279,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,5,46,10847152482836004592,val,4,0.000048,0.003678,0.999363,0.000000,0.000000,0.000000,0.453125,403440.000000,50859.847656,932.703064,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,5,46,10847152482836004592,val,4,0.000057,0.004244,0.999415,0.000000,0.000000,0.000000,0.591328,414054.000000,99824.765625,939.485779,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,5,46,10847152482836004592,test,4,0.357845,0.357020,-2.968793,0.000000,0.000000,0.000000,0.516854,567112.000000,188244.859375,986.081238,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,10847152482836004592,val,4,0.008155,0.026499,0.684167,0.000000,0.000000,0.000000,0.000000,11842560.000000,1300844.375000,2037.977051,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,10847152482836004592,test,4,0.111836,0.129811,-0.097732,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,10847152482836004592,val,4,0.008144,0.023937,0.684582,0.000000,0.000000,0.000000,0.000000,8893440.000000,1421893.375000,3146.215820,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,10847152482836004592,test,4,0.111958,0.127830,-0.098889,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,10847152482836004592,val,4,0.000891,0.007890,0.965480,0.000000,0.000000,0.000000,0.000000,47554560.000000,313587.156250,475.972504,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,10847152482836004592,test,4,0.109756,0.117342,-0.077562,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,1,42,10847152482836004592,val,4,0.034844,0.125472,-0.349565,0.500000,0.080000,0.137931,0.522148,408741.000000,20819.005859,14.943928,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,1,42,10847152482836004592,val,4,0.056919,0.169450,-1.204600,0.600000,0.240000,0.342857,0.509284,407753.000000,18534.185547,12.925647,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,1,42,10847152482836004592,val,4,0.097157,0.239010,-2.763169,0.574468,0.540000,0.556701,0.530195,409359.000000,15875.047852,13.164576,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,1,42,10847152482836004592,val,4,0.023707,0.107120,0.081767,0.000000,0.000000,0.000000,0.510495,407846.000000,19556.197266,13.064773,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,1,42,10847152482836004592,val,4,0.049920,0.142680,-0.933469,0.500000,0.180000,0.264706,0.512643,408011.000000,29100.470703,15.086129,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,1,42,10847152482836004592,val,4,0.090195,0.222874,-2.493464,0.538462,0.560000,0.549020,0.527617,409161.000000,18220.550781,12.881161,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,1,42,10847152482836004592,val,4,0.008611,0.053508,0.666494,0.000000,0.000000,0.000000,0.507435,407611.000000,22643.410156,13.173589,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,1,42,10847152482836004592,val,4,0.039520,0.139438,-0.530692,0.333333,0.040000,0.071429,0.505325,407449.000000,16866.576172,12.510722,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,1,42,10847152482836004592,val,4,0.117073,0.259112,-3.534509,0.552239,0.740000,0.632479,0.539844,410100.000000,14416.011719,12.776889,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,1,42,10847152482836004592,val,4,0.021627,0.099652,-0.339358,0.000000,0.000000,0.000000,0.546510,410612.000000,20225.576172,15.484579,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,1,42,10847152482836004592,val,4,0.062245,0.176794,-2.854880,0.642857,0.360000,0.461538,0.532969,409572.000000,18588.914062,13.888839,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,1,42,10847152482836004592,val,4,0.069144,0.178006,-3.281970,0.550000,0.440000,0.488889,0.588880,413866.000000,17795.335938,28.274532,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,1,42,10847152482836004592,val,4,0.022356,0.088889,-0.384463,0.333333,0.020000,0.037736,0.531146,409432.000000,31260.064453,14.358874,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,1,42,10847152482836004592,val,4,0.048010,0.145394,-1.973255,0.500000,0.160000,0.242424,0.520742,408633.000000,23630.716797,137.890091,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,1,42,10847152482836004592,val,4,0.047165,0.153563,-1.920893,0.800000,0.160000,0.266667,0.541406,410220.000000,21308.294922,39.421326,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,1,42,10847152482836004592,val,4,0.012385,0.065265,0.233005,0.000000,0.000000,0.000000,0.475508,405159.000000,27290.388672,14.153402,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,1,42,10847152482836004592,val,4,0.049755,0.149174,-2.081365,0.625000,0.200000,0.303030,0.541198,410204.000000,28323.117188,13.967345,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,1,42,10847152482836004592,val,4,0.044892,0.137159,-1.780105,0.400000,0.160000,0.228571,0.580404,413215.000000,17576.798828,14.108704,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,1,42,10847152482836004592,val,4,0.047414,0.145218,-0.395843,0.571429,0.160000,0.250000,0.546120,410582.000000,89871.171875,991.908081,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,1,42,10847152482836004592,val,4,0.054195,0.153638,-0.411698,0.500000,0.160000,0.242424,0.543932,410414.000000,89108.742188,988.611877,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,1,42,10847152482836004592,val,4,0.113630,0.259771,-1.433295,0.507692,0.660000,0.573913,0.550052,410884.000000,73191.953125,1066.404785,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,1,42,10847152482836004592,val,4,0.015326,0.072658,0.113687,0.000000,0.000000,0.000000,0.507318,407602.000000,358285.437500,1131.399902,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,1,42,10847152482836004592,val,4,0.038062,0.135992,-0.943215,0.625000,0.100000,0.172414,0.522240,408748.000000,109126.484375,1167.429199,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,1,42,10847152482836004592,val,4,0.133119,0.237899,-5.029092,0.551020,0.540000,0.545455,0.540716,410167.000000,155772.343750,1348.857422,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,10847152482836004592,val,4,0.005092,0.031869,0.494310,0.000000,0.000000,0.000000,0.491979,406424.000000,251319.531250,1100.238892,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,1,42,10847152482836004592,val,4,0.013361,0.061846,-0.150089,0.000000,0.000000,0.000000,0.494505,406618.000000,124938.234375,1210.495728,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,1,42,10847152482836004592,val,4,0.050825,0.161139,-2.432190,0.500000,0.200000,0.285714,0.513815,408101.000000,90341.054688,1187.886353,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,10847152482836004592,test,4,0.072081,0.141754,-0.758528,0.000000,0.000000,0.000000,0.499047,560274.000000,217808.906250,10272.831055,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,10847152482836004592,val,4,0.006202,0.021116,0.759546,0.000000,0.000000,0.000000,0.000000,11842560.000000,2272693.250000,3041.311035,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,10847152482836004592,test,4,0.111593,0.126303,-0.098808,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,10847152482836004592,val,4,0.008521,0.029078,0.669594,0.000000,0.000000,0.000000,0.000000,8893440.000000,1260750.500000,7062.235840,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,10847152482836004592,test,4,0.114122,0.134311,-0.123206,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,10847152482836004592,val,4,0.001602,0.006418,0.937892,0.000000,0.000000,0.000000,0.000000,47554560.000000,326933.718750,728.306458,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,10847152482836004592,test,4,0.101173,0.129010,0.003843,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,2,43,10847152482836004592,val,4,0.053901,0.154869,-1.089901,0.523810,0.220000,0.309859,0.509531,407772.000000,33641.433594,23.700891,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,2,43,10847152482836004592,val,4,0.072349,0.191890,-1.805221,0.428571,0.240000,0.307692,0.511641,407934.000000,26884.720703,23.459032,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,2,43,10847152482836004592,val,4,0.131077,0.244594,-4.082244,0.586207,0.680000,0.629630,0.547018,410651.000000,90999.921875,14.214100,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,2,43,10847152482836004592,val,4,0.018945,0.089472,0.265464,0.000000,0.000000,0.000000,0.516589,408314.000000,32380.630859,13.173391,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,2,43,10847152482836004592,val,4,0.049593,0.157859,-0.922908,0.545455,0.120000,0.196721,0.522721,408785.000000,27748.246094,16.575588,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,2,43,10847152482836004592,val,4,0.102002,0.231500,-2.954997,0.553191,0.520000,0.536083,0.492552,406468.000000,75405.570312,15.392821,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,2,43,10847152482836004592,val,4,0.008611,0.053487,0.666122,0.000000,0.000000,0.000000,0.532812,409560.000000,25167.603516,13.146086,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,2,43,10847152482836004592,val,4,0.041152,0.142571,-0.595576,0.444444,0.080000,0.135593,0.522240,408748.000000,48027.250000,12.805469,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,2,43,10847152482836004592,val,4,0.126257,0.252735,-3.895435,0.490909,0.540000,0.514286,0.489727,406251.000000,83949.640625,14.674084,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,2,43,10847152482836004592,val,4,0.047030,0.149132,-1.918529,0.571429,0.160000,0.250000,0.518008,408423.000000,86869.632812,66.667374,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,2,43,10847152482836004592,val,4,0.074469,0.176215,-3.621229,0.541667,0.260000,0.351351,0.566706,412163.000000,34535.765625,18.795376,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,2,43,10847152482836004592,val,4,0.062994,0.169549,-2.909146,0.500000,0.200000,0.285714,0.574167,412736.000000,30541.443359,15.967905,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,2,43,10847152482836004592,val,4,0.031724,0.113665,-0.968670,0.636364,0.140000,0.229508,0.512214,407978.000000,32060.861328,15.387521,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,2,43,10847152482836004592,val,4,0.045844,0.144001,-1.844905,0.416667,0.100000,0.161290,0.551211,410973.000000,23349.511719,67.989624,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,2,43,10847152482836004592,val,4,0.051993,0.154879,-2.226476,0.454545,0.200000,0.277778,0.603255,414970.000000,27379.638672,14.991239,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,2,43,10847152482836004592,val,4,0.014389,0.065252,0.107115,1.000000,0.020000,0.039216,0.555352,411291.000000,33316.148438,14.003749,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,2,43,10847152482836004592,val,4,0.036504,0.130616,-1.265334,0.428571,0.060000,0.105263,0.513542,408080.000000,25164.345703,13.959818,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,2,43,10847152482836004592,val,4,0.097637,0.234333,-5.059082,0.500000,0.500000,0.500000,0.539557,410078.000000,25815.228516,19.527388,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,2,43,10847152482836004592,val,4,0.046928,0.140389,-0.381524,0.714286,0.200000,0.312500,0.525221,408977.000000,123265.148438,1604.392090,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,2,43,10847152482836004592,val,4,0.057539,0.140758,-0.500065,0.640000,0.320000,0.426667,0.516328,408294.000000,110460.515625,1520.830078,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,2,43,10847152482836004592,val,4,0.108611,0.235214,-1.326838,0.487805,0.400000,0.439560,0.528893,409259.000000,288631.968750,1695.237061,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,2,43,10847152482836004592,val,4,0.011011,0.058523,0.364130,0.000000,0.000000,0.000000,0.513008,408039.000000,144939.437500,2013.820679,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,2,43,10847152482836004592,val,4,0.045664,0.147373,-1.329891,0.750000,0.180000,0.290323,0.513346,408065.000000,169436.359375,1453.134033,37286,36864
