model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,97,1758,0,0.06766023,0.15259683
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,97,1759,1,1.90662420,0.97210419
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,97,1760,2,1.96765280,1.01499200
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,98,1776,0,0.01880371,0.08913289
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,98,1777,1,2.29861665,0.97141838
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,98,1778,2,1.84881341,0.82437044
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,99,1795,0,0.06215871,0.18041858
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,99,1796,1,1.56050992,0.82310402
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,99,1797,2,2.05912089,0.92477709
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,350,5576,0,0.07869348,0.19592501
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,350,5577,1,1.96497607,0.96319681
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,350,5578,2,1.77538538,0.94791895
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,351,5593,0,0.02594423,0.11603352
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,351,5594,1,2.09616852,0.98694706
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,351,5595,2,1.86476445,0.94823933
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,352,5610,0,0.02515475,0.09834597
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,352,5611,1,2.24739909,0.97066462
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,352,5612,2,2.08397198,0.99999309
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,353,5629,0,0.10968423,0.24110432
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,353,5630,1,1.95359528,0.95536304
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,353,5631,2,2.06362891,0.95793140
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,354,5645,0,0.07370099,0.18788472
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,354,5646,1,2.01792979,0.93022913
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,354,5647,2,2.15086675,0.95769286
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,355,5660,0,0.06679909,0.18905160
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,355,5661,1,2.01543903,0.88867849
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,355,5662,2,1.91139650,0.91399586
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,356,5675,0,0.08002660,0.20862529
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,356,5676,1,1.98856068,0.89578879
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,356,5677,2,1.57111883,0.89096290
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,357,5697,0,0.11499273,0.23700324
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,357,5698,1,1.99014115,0.91519821
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,357,5699,2,2.04527545,0.95625573
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,358,5712,0,0.04371395,0.14834204
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,358,5713,1,2.04017138,0.90570557
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,358,5714,2,1.63627648,0.84405994
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,359,5728,0,0.08484308,0.21002431
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,359,5729,1,1.84251606,0.83707434
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,359,5730,2,2.06091142,0.90149277
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,360,5742,0,0.06756853,0.18241563
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,360,5743,1,1.87661386,0.86657417
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,360,5744,2,1.83294404,0.86608541
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,361,5757,0,0.05707678,0.17015456
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,361,5758,1,1.86402380,0.85793793
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,361,5759,2,1.98616815,0.86388522
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,362,5773,0,0.05175258,0.18454203
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,362,5774,1,1.71260774,0.93247885
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,362,5775,2,1.91486311,0.88440835
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,363,5788,0,0.05873614,0.18020530
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,363,5789,1,1.76450443,0.86924630
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,363,5790,2,2.13066387,0.90450418
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,364,5803,0,0.03032873,0.12672389
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,364,5804,1,1.91263902,0.95648342
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,364,5805,2,2.16204643,1.01597738
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,365,5819,0,0.06721883,0.19533643
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,365,5820,1,1.99956989,0.92903209
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,365,5821,2,2.00638390,0.89509255
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,366,5833,0,0.05686742,0.17057601
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,366,5834,1,1.89736736,0.84157199
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,366,5835,2,1.53150749,0.78812808
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,367,5848,0,0.05401441,0.16772562
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,367,5849,1,1.93252361,0.84412688
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,367,5850,2,2.01534462,0.86579549
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,368,5864,0,0.08918956,0.21532716
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,368,5865,1,2.13493872,0.90181297
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,368,5866,2,2.28072739,0.93733108
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,369,5882,0,0.09922754,0.22769852
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,369,5883,1,1.99880838,0.90276146
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,369,5884,2,1.87433100,0.90294689
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,370,5899,0,0.06828369,0.19189423
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,370,5900,1,1.94736600,0.87543118
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,370,5901,2,1.46062028,0.74973279
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,371,5915,0,0.06042210,0.18081297
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,371,5916,1,1.98784363,0.89592171
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,371,5917,2,2.05160928,0.93254513
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,372,5930,0,0.02466540,0.12153732
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,372,5931,1,1.98891091,0.91565186
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,372,5932,2,1.90173054,0.88201475
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,373,5945,0,0.07227860,0.19808310
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,373,5946,1,2.01822877,0.95995837
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,373,5947,2,1.82779467,0.93029416
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,374,5961,0,0.04661417,0.15979421
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,374,5962,1,1.97655785,0.91723496
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,374,5963,2,2.15281272,0.97168571
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,375,5977,0,0.06273982,0.18259673
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,375,5978,1,1.95985842,0.93206745
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,375,5979,2,1.61137938,0.82835275
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,376,5994,0,0.08292397,0.22028662
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,376,5995,1,2.13155866,0.90693784
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,376,5996,2,2.16224313,0.97522563
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,377,6011,0,0.01677532,0.06662329
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,377,6012,1,2.00125504,0.91632408
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,377,6013,2,2.01687860,0.88137811
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,378,6031,0,0.05538321,0.17542328
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,378,6032,1,1.91469705,0.89183170
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,378,6033,2,1.90301228,0.93661904
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,379,6047,0,0.06418054,0.19202374
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,379,6048,1,1.91963887,0.93021446
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,379,6049,2,1.90321434,0.94961464
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,380,6063,0,0.23418215,0.37356851
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,380,6064,1,2.10770512,0.96868724
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,380,6065,2,1.80574632,0.94720328
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,381,6077,0,0.06891254,0.19662599
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,381,6078,1,1.88187361,0.93370926
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,381,6079,2,1.82568097,0.91254234
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,382,6091,0,0.04443419,0.16767150
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,382,6092,1,2.12735248,1.07884097
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,382,6093,2,2.06234050,1.02629733
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,383,6107,0,0.10727809,0.26497209
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,383,6108,1,1.97360265,1.06519282
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,383,6109,2,2.13496137,1.04316223
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,384,6125,0,0.03703132,0.14193320
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,384,6126,1,2.16484761,0.91284782
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,384,6127,2,2.24356675,0.97995359
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,385,6142,0,0.09581272,0.22820471
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,385,6143,1,2.10689330,1.03678524
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,385,6144,2,1.59698188,0.95377839
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,386,6161,0,0.09815364,0.23347820
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,386,6162,1,2.14441252,1.04579294
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,386,6163,2,1.59307444,0.95105112
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,387,6181,0,0.06443813,0.19505402
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,387,6182,1,1.98152280,0.98582143
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,387,6183,2,2.05169868,1.00526917
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,388,6201,0,0.04283379,0.15122014
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,388,6202,1,2.09520626,1.02701652
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,388,6203,2,1.95811903,1.06091595
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,389,6219,0,0.08599859,0.23750466
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,389,6220,1,1.97612739,1.03869879
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,389,6221,2,1.78675139,0.98774183
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,390,6238,0,0.02598616,0.10958292
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,390,6239,1,1.99458039,1.04356885
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,390,6240,2,1.76159275,0.97930163
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,391,6257,0,0.06338999,0.19651549
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,391,6258,1,1.97309995,1.00040722
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,391,6259,2,1.69641125,0.94990242
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,392,6274,0,0.06729986,0.20055719
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,392,6275,1,2.11119723,1.01823509
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,392,6276,2,1.80870605,0.97578913
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,393,6292,0,0.08679602,0.23415832
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,393,6293,1,1.97677398,1.05372274
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,393,6294,2,2.10965610,1.05997336
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,394,6311,0,0.02561699,0.12640773
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,394,6312,1,1.93604398,1.02584374
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,394,6313,2,1.71964812,1.01821983
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,395,6327,0,0.03569832,0.12868640
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,395,6328,1,2.03875875,0.93110663
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,395,6329,2,1.87778759,0.96929646
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,396,6345,0,0.02697679,0.11850108
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,396,6346,1,2.04977274,0.94359714
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,396,6347,2,1.90886462,0.95437878
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,397,6361,0,0.03262536,0.13839722
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,397,6362,1,1.78025115,0.94312465
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,397,6363,2,2.17015314,0.99721360
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,398,6379,0,0.08971561,0.21413817
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,398,6380,1,1.88677084,0.94524252
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,398,6381,2,1.99894035,0.95572019
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,399,6395,0,0.05544238,0.17715423
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,399,6396,1,2.02830338,0.95216459
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,399,6397,2,1.86514866,0.95189965
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,650,9398,0,0.01316996,0.08106282
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,650,9399,1,1.95543909,0.94747591
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,650,9400,2,1.81374407,0.95212060
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,651,9414,0,0.02795778,0.11617488
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,651,9415,1,2.13392234,0.98458356
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,651,9416,2,1.93972898,0.79628980
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,652,9432,0,0.01504356,0.08411554
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,652,9433,1,1.97644627,0.95603764
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,652,9434,2,1.96951270,0.79593968
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,653,9449,0,0.01174241,0.07045008
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,653,9450,1,1.95573211,0.98975140
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,653,9451,2,1.88906169,0.91851670
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,654,9466,0,0.00945717,0.06440643
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,654,9467,1,1.98529685,0.98897833
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,654,9468,2,1.83266020,0.96774232
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,655,9482,0,0.01533398,0.08465810
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,655,9483,1,1.92178202,0.94108874
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,655,9484,2,1.87315428,0.87486434
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,656,9499,0,0.03170355,0.13512731
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,656,9500,1,2.00670266,0.95132774
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,656,9501,2,1.83420861,0.96317261
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,657,9516,0,0.01313006,0.07723618
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,657,9517,1,1.93734336,0.96699911
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,657,9518,2,1.84339035,0.96783239
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,658,9533,0,0.01887232,0.10416014
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,658,9534,1,1.92579317,0.95470005
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,658,9535,2,1.99024832,0.73181325
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,659,9548,0,0.01668402,0.08623376
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,659,9549,1,1.91087544,0.95504516
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,659,9550,2,2.02715421,0.92829508
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,660,9565,0,0.02768231,0.11858822
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,660,9566,1,2.01529789,0.97518915
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,660,9567,2,2.09139109,0.94417214
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,661,9583,0,0.01365434,0.07514761
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,661,9584,1,1.99193668,0.95211005
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,661,9585,2,1.94984579,0.83666271
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,662,9600,0,0.00774818,0.06366301
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,662,9601,1,1.89313805,0.95174772
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,662,9602,2,2.10025716,0.90852529
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,663,9614,0,0.01490126,0.08889990
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,663,9615,1,2.01353216,0.97710603
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,663,9616,2,2.00881529,0.94057679
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,664,9630,0,0.07030328,0.17601839
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,664,9631,1,2.01515913,0.95330280
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,664,9632,2,1.99460697,0.75712597
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,665,9654,0,0.01008656,0.06813538
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,665,9655,1,1.92903936,0.96309662
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,665,9656,2,2.11924267,0.96655029
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,666,9669,0,0.01498458,0.09059068
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,666,9670,1,1.83341479,0.95106924
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,666,9671,2,1.83497250,0.85089272
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,667,9685,0,0.03368318,0.13255619
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,667,9686,1,1.92205083,0.96367586
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,667,9687,2,1.87698984,0.99663168
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,668,9702,0,0.02170628,0.10289370
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,668,9703,1,2.00146842,0.97525090
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,668,9704,2,1.89002764,0.90279311
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,669,9719,0,0.01779619,0.09195492
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,669,9720,1,1.89882410,0.98315161
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,669,9721,2,1.95478797,0.93657410
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,670,9735,0,0.01487762,0.07963373
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,670,9736,1,1.85933077,0.96832430
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,670,9737,2,1.91460741,0.94872463
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,671,9752,0,0.03434986,0.13784383
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,671,9753,1,1.91895604,0.95714349
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,671,9754,2,1.80166233,0.89606321
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,672,9768,0,0.02831549,0.12140738
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,672,9769,1,1.90960205,0.98091620
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,672,9770,2,1.72118366,0.90381330
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,673,9786,0,0.01904337,0.10199028
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,673,9787,1,1.86320591,0.96382910
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,673,9788,2,1.95049226,1.01560116
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,674,9802,0,0.02148638,0.10607393
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,674,9803,1,1.96654367,0.99369544
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,674,9804,2,1.97679734,0.92598087
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,675,9817,0,0.01825341,0.09987548
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,675,9818,1,2.04531288,0.99134451
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,675,9819,2,2.04935527,0.98990905
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,676,9832,0,0.01767647,0.09737041
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,676,9833,1,1.84429824,0.97043359
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,676,9834,2,1.92689228,0.97335941
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,677,9848,0,0.01911412,0.09606241
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,677,9849,1,1.95540512,0.93192643
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,677,9850,2,2.12137628,0.94820458
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,678,9864,0,0.01024956,0.06805892
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,678,9865,1,1.93847775,0.91322881
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,678,9866,2,1.91559815,0.97876108
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,679,9880,0,0.01157820,0.07686100
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,679,9881,1,1.77764809,0.92860633
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,679,9882,2,1.92366505,0.96146721
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,680,9895,0,0.00954714,0.06476240
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,680,9896,1,1.95390224,1.00199699
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,680,9897,2,1.96141708,0.95016611
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,681,9911,0,0.01082526,0.08198414
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,681,9912,1,1.89174497,0.95706367
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,681,9913,2,1.97547781,0.78182155
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,682,9924,0,0.01031233,0.07207356
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,682,9925,1,1.81970727,0.95997715
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,682,9926,2,1.93860662,0.87026638
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,683,9939,0,0.01436507,0.09113245
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,683,9940,1,1.92425907,0.94978100
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,683,9941,2,1.98808253,0.90216845
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,684,9954,0,0.03719230,0.14849043
transformer-ae,,transformer,0.00000000,0.00000000,4,45,1,test,1,684,9955,1,1.88020098,0.93854570
