backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.800000,4,45,15124247717091598372,val,5,0.077772,0.151728,0.895296,0.700000,0.280000,0.400000,0.142552,379588.000000,34041.984375,11.831666,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.900000,4,45,15124247717091598372,val,5,0.062905,0.137146,0.915309,0.722222,0.260000,0.382353,0.113112,377327.000000,22763.736328,21.530300,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.990000,4,45,15124247717091598372,val,5,0.062103,0.130448,0.916390,0.687500,0.220000,0.333333,0.087930,375393.000000,37594.734375,11.683394,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.800000,4,45,15124247717091598372,val,5,0.123207,0.197010,0.834128,0.731707,0.600000,0.659341,0.195690,383669.000000,38787.710938,14.119891,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.900000,4,45,15124247717091598372,val,5,0.082851,0.163768,0.888456,0.750000,0.420000,0.538462,0.156120,380630.000000,33831.468750,23.397659,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.990000,4,45,15124247717091598372,val,5,0.062053,0.132254,0.916458,0.687500,0.220000,0.333333,0.098424,376199.000000,39440.710938,11.680951,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.800000,4,45,15124247717091598372,val,5,0.087574,0.162488,0.882100,0.758621,0.440000,0.556962,0.173711,381981.000000,41229.562500,241.820129,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.900000,4,45,15124247717091598372,val,5,0.093350,0.169207,0.874323,0.794118,0.540000,0.642857,0.167096,381473.000000,34438.082031,65.474342,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.990000,4,45,15124247717091598372,val,5,0.075518,0.176255,0.898325,0.722222,0.260000,0.382353,0.163451,381193.000000,12784.492188,13.148047,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.800000,4,45,15124247717091598372,val,5,0.041858,0.068018,0.602277,0.428571,0.060000,0.105263,0.534844,409716.000000,183649.875000,1031.332397,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.900000,4,45,15124247717091598372,val,5,0.029847,0.051218,0.734183,0.400000,0.040000,0.072727,0.536250,409824.000000,207058.234375,1642.871704,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.990000,4,45,15124247717091598372,val,5,0.014156,0.064376,0.918847,1.000000,0.020000,0.039216,0.608672,415386.000000,111905.843750,1132.606812,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,4,45,15124247717091598372,val,5,0.017057,0.040284,0.787899,0.666667,0.040000,0.075472,0.522969,408804.000000,180980.531250,1397.135742,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,4,45,15124247717091598372,val,5,0.008841,0.020160,0.904984,0.000000,0.000000,0.000000,0.458138,403825.000000,218017.625000,1179.907959,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,4,45,15124247717091598372,val,5,0.026043,0.072615,0.789760,0.900000,0.180000,0.300000,0.581432,413294.000000,162837.250000,1361.546143,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.800000,4,45,15124247717091598372,val,5,0.010451,0.030010,0.841982,0.000000,0.000000,0.000000,0.506328,407526.000000,244231.984375,1047.762329,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,4,45,15124247717091598372,val,5,0.012731,0.033566,0.831494,0.500000,0.020000,0.038462,0.368086,396909.000000,137417.765625,968.471680,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,4,45,15124247717091598372,val,5,0.018374,0.048045,0.807293,0.800000,0.080000,0.145455,0.560820,411711.000000,146020.640625,1091.815674,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,4,45,15124247717091598372,test,5,0.399593,0.407035,-2.580377,0.000000,0.000000,0.000000,0.512216,565331.000000,124566.257812,1020.261597,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,15124247717091598372,val,5,0.081974,0.147722,0.918028,0.000000,0.000000,0.000000,0.000000,11842560.000000,2502434.750000,3666.771729,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,15124247717091598372,test,5,1.259381,0.621226,-0.259874,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,direct,gru,1,0.000000,0.000000,5,46,15124247717091598372,val,5,0.083082,0.153126,0.916921,0.000000,0.000000,0.000000,0.000000,8893440.000000,1004845.500000,3499.811035,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,direct,gru,1,0.000000,0.000000,5,46,15124247717091598372,test,5,1.305363,0.632784,-0.305712,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,15124247717091598372,val,5,0.080868,0.146352,0.919135,0.000000,0.000000,0.000000,0.000000,47554560.000000,176218.921875,500.583649,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,15124247717091598372,test,5,1.103301,0.598872,-0.103690,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.800000,5,46,15124247717091598372,val,5,0.094663,0.169682,0.905339,0.695652,0.320000,0.438356,0.120273,377877.000000,40361.171875,14.962965,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.900000,5,46,15124247717091598372,val,5,0.083086,0.153145,0.916919,0.666667,0.280000,0.394366,0.083711,375069.000000,60711.019531,11.016766,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,0.500000,0.990000,5,46,15124247717091598372,val,5,0.085163,0.150344,0.914841,0.666667,0.240000,0.352941,0.067565,373829.000000,70016.031250,14.110615,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.800000,5,46,15124247717091598372,val,5,0.104529,0.176402,0.895475,0.714286,0.400000,0.512821,0.132500,378816.000000,44933.871094,11.522140,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.900000,5,46,15124247717091598372,val,5,0.091070,0.170528,0.908931,0.708333,0.340000,0.459459,0.112526,377282.000000,28777.496094,16.156210,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.000000,0.990000,5,46,15124247717091598372,val,5,0.083593,0.153041,0.916410,0.666667,0.240000,0.352941,0.073333,374272.000000,43455.347656,10.531435,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.800000,5,46,15124247717091598372,val,5,0.106721,0.186101,0.893281,0.714286,0.500000,0.588235,0.162578,381126.000000,28286.142578,10.687880,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.900000,5,46,15124247717091598372,val,5,0.115833,0.192759,0.884170,0.694444,0.500000,0.581395,0.155156,380556.000000,23830.466797,10.665880,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,dense,2,1.500000,0.990000,5,46,15124247717091598372,val,5,0.086445,0.175611,0.913557,0.727273,0.320000,0.444444,0.113008,377319.000000,11560.538086,14.990061,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.800000,5,46,15124247717091598372,val,5,0.073453,0.153785,0.901109,0.666667,0.320000,0.432432,0.149844,380148.000000,30359.859375,15.829558,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.900000,5,46,15124247717091598372,val,5,0.067614,0.150232,0.908970,0.687500,0.220000,0.333333,0.101302,376420.000000,47298.457031,12.657556,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,0.500000,0.990000,5,46,15124247717091598372,val,5,0.063366,0.136832,0.914690,0.687500,0.220000,0.333333,0.099922,376314.000000,23071.236328,12.484837,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.800000,5,46,15124247717091598372,val,5,0.120878,0.187472,0.837261,0.757576,0.500000,0.602410,0.177760,382292.000000,26351.330078,11.673836,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.900000,5,46,15124247717091598372,val,5,0.072946,0.143553,0.901793,0.650000,0.260000,0.371429,0.131146,378712.000000,26502.705078,19.868713,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.000000,0.990000,5,46,15124247717091598372,val,5,0.062310,0.135977,0.916111,0.687500,0.220000,0.333333,0.105846,376769.000000,19862.615234,11.595683,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.800000,5,46,15124247717091598372,val,5,0.096470,0.170197,0.870121,0.733333,0.440000,0.550000,0.177044,382237.000000,24448.976562,13.024854,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.900000,5,46,15124247717091598372,val,5,0.103445,0.182680,0.860730,0.727273,0.480000,0.578313,0.169779,381679.000000,24653.367188,11.270708,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,conv1d,2,1.500000,0.990000,5,46,15124247717091598372,val,5,0.062684,0.132431,0.915608,0.705882,0.240000,0.358209,0.089323,375500.000000,29026.189453,12.023882,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.800000,5,46,15124247717091598372,val,5,0.046032,0.082148,0.562638,0.500000,0.140000,0.218750,0.568490,412300.000000,62829.363281,1083.591309,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.900000,5,46,15124247717091598372,val,5,0.015618,0.035742,0.860900,0.000000,0.000000,0.000000,0.659258,419271.000000,112135.992188,1576.388916,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,0.500000,0.990000,5,46,15124247717091598372,val,5,0.029359,0.080438,0.831689,0.700000,0.140000,0.233333,0.634818,417394.000000,165741.203125,1217.902466,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.800000,5,46,15124247717091598372,val,5,0.030107,0.060371,0.625628,0.375000,0.060000,0.103448,0.591901,414098.000000,118167.335938,910.848206,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.900000,5,46,15124247717091598372,val,5,0.005077,0.013904,0.945443,0.000000,0.000000,0.000000,0.399245,399302.000000,86506.007812,1000.082825,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,5,46,15124247717091598372,val,5,0.002444,0.010577,0.980269,0.000000,0.000000,0.000000,0.570365,412444.000000,105867.148438,1006.931030,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.800000,5,46,15124247717091598372,val,5,0.017664,0.041091,0.732923,0.666667,0.080000,0.142857,0.493945,406575.000000,141487.109375,1007.269043,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.900000,5,46,15124247717091598372,val,5,0.006025,0.015278,0.920249,0.000000,0.000000,0.000000,0.587383,413751.000000,132386.031250,1081.659546,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.500000,0.990000,5,46,15124247717091598372,val,5,0.022514,0.057609,0.763872,0.777778,0.140000,0.237288,0.561562,411768.000000,128505.328125,1151.971191,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,direct,recurrent,2,1.000000,0.990000,5,46,15124247717091598372,test,5,0.112740,0.135775,-0.352776,0.000000,0.000000,0.000000,0.582055,592149.000000,146517.671875,1010.489624,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,15124247717091598372,val,5,0.011409,0.025287,0.631778,0.000000,0.000000,0.000000,0.000000,11842560.000000,1430367.750000,2746.575439,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,15124247717091598372,test,5,0.111333,0.126966,-0.099566,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,15124247717091598372,val,5,0.013605,0.029833,0.560927,0.000000,0.000000,0.000000,0.000000,8893440.000000,679069.750000,3063.188721,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,15124247717091598372,test,5,0.105017,0.149363,-0.037587,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,15124247717091598372,val,5,0.005955,0.010037,0.807822,0.000000,0.000000,0.000000,0.000000,47554560.000000,462102.531250,810.178406,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,15124247717091598372,test,5,0.112231,0.116929,-0.109042,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,1,42,15124247717091598372,val,5,0.046645,0.148782,-0.505514,0.750000,0.060000,0.111111,0.496875,406800.000000,27113.341797,13.484637,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,1,42,15124247717091598372,val,5,0.060943,0.170679,-0.966990,0.444444,0.160000,0.235294,0.484609,405858.000000,28422.798828,13.833727,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,1,42,15124247717091598372,val,5,0.093387,0.223535,-2.014173,0.520000,0.520000,0.520000,0.529674,409319.000000,19712.572266,45.274548,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,1,42,15124247717091598372,val,5,0.042625,0.142672,-0.375777,0.428571,0.060000,0.105263,0.502018,407195.000000,21042.244141,12.615612,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,1,42,15124247717091598372,val,5,0.054992,0.156329,-0.774922,0.444444,0.160000,0.235294,0.489779,406255.000000,22054.955078,15.792644,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,1,42,15124247717091598372,val,5,0.144123,0.284379,-3.651758,0.540541,0.800000,0.645161,0.511146,407896.000000,24421.062500,61.781437,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,1,42,15124247717091598372,val,5,0.011136,0.045636,0.640593,0.000000,0.000000,0.000000,0.491016,406350.000000,34812.437500,24.213802,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,1,42,15124247717091598372,val,5,0.034502,0.121346,-0.113585,1.000000,0.040000,0.076923,0.501159,407129.000000,28783.482422,37.276249,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,1,42,15124247717091598372,val,5,0.161388,0.289171,-4.209037,0.523077,0.680000,0.591304,0.541745,410246.000000,46208.730469,13.449586,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,1,42,15124247717091598372,val,5,0.068736,0.184089,-2.756615,0.645161,0.400000,0.493827,0.538984,410034.000000,29246.933594,14.872790,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,1,42,15124247717091598372,val,5,0.058731,0.166895,-2.209764,0.440000,0.220000,0.293333,0.526940,409109.000000,28475.162109,16.162382,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,1,42,15124247717091598372,val,5,0.124674,0.241040,-5.813680,0.629630,0.680000,0.653846,0.561081,411731.000000,24969.468750,12.805785,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,1,42,15124247717091598372,val,5,0.036329,0.121226,-0.985474,0.333333,0.040000,0.071429,0.548138,410737.000000,30638.273438,13.414475,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,1,42,15124247717091598372,val,5,0.062982,0.174241,-2.442125,0.428571,0.240000,0.307692,0.493138,406513.000000,28675.998047,13.036067,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,1,42,15124247717091598372,val,5,0.049362,0.144930,-1.697735,0.388889,0.140000,0.205882,0.550208,410896.000000,21910.410156,14.422462,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,1,42,15124247717091598372,val,5,0.016179,0.068241,0.115791,0.000000,0.000000,0.000000,0.537357,409909.000000,35890.992188,15.247527,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,1,42,15124247717091598372,val,5,0.052151,0.140667,-1.850124,0.500000,0.200000,0.285714,0.542760,410324.000000,27918.232422,16.088514,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,1,42,15124247717091598372,val,5,0.046855,0.147248,-1.560690,0.100000,0.020000,0.033333,0.530378,409373.000000,24380.570312,15.381492,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,1,42,15124247717091598372,val,5,0.051530,0.150294,-0.303100,0.562500,0.180000,0.272727,0.513698,408092.000000,94453.585938,1058.635376,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,1,42,15124247717091598372,val,5,0.072629,0.175057,-0.618883,0.565217,0.260000,0.356164,0.529531,409308.000000,72044.851562,1369.097412,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,1,42,15124247717091598372,val,5,0.136697,0.279861,-1.437458,0.514706,0.700000,0.593220,0.546914,410643.000000,72872.335938,1032.941528,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,1,42,15124247717091598372,val,5,0.027580,0.109402,-0.334128,0.000000,0.000000,0.000000,0.505052,407428.000000,109418.656250,1009.383789,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,1,42,15124247717091598372,val,5,0.037106,0.133994,-0.611057,0.666667,0.040000,0.075472,0.490898,406341.000000,90808.351562,933.970154,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,1,42,15124247717091598372,val,5,0.154832,0.278830,-4.667929,0.581395,0.500000,0.537634,0.513047,408042.000000,79756.757812,1099.333252,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,15124247717091598372,val,5,0.009311,0.041097,0.140546,0.000000,0.000000,0.000000,0.487513,406081.000000,188585.781250,1376.815063,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,1,42,15124247717091598372,val,5,0.017137,0.076272,-0.350167,0.000000,0.000000,0.000000,0.513451,408073.000000,243259.828125,1021.716187,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,1,42,15124247717091598372,val,5,0.074823,0.207800,-3.302582,0.441176,0.300000,0.357143,0.507201,407593.000000,54958.074219,922.727051,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,15124247717091598372,test,5,0.070775,0.144782,-0.766041,0.000000,0.000000,0.000000,0.520773,568617.000000,189277.000000,896.512329,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,15124247717091598372,val,5,0.009225,0.019206,0.698680,0.000000,0.000000,0.000000,0.000000,11842560.000000,1460206.250000,2155.262695,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,15124247717091598372,test,5,0.111292,0.121148,-0.099262,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,15124247717091598372,val,5,0.010540,0.023564,0.655702,0.000000,0.000000,0.000000,0.000000,8893440.000000,1476944.125000,3112.111572,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,15124247717091598372,test,5,0.109389,0.122553,-0.080315,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,15124247717091598372,val,5,0.005307,0.009739,0.826671,0.000000,0.000000,0.000000,0.000000,47554560.000000,428994.593750,617.678589,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,15124247717091598372,test,5,0.106807,0.111810,-0.055088,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,2,43,15124247717091598372,val,5,0.045057,0.121908,-0.471875,0.666667,0.120000,0.203390,0.499844,407028.000000,33515.578125,14.425147,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,2,43,15124247717091598372,val,5,0.070909,0.190581,-1.316417,0.392857,0.220000,0.282051,0.522656,408780.000000,17015.945312,12.280098,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,2,43,15124247717091598372,val,5,0.113808,0.256259,-2.717852,0.468750,0.600000,0.526316,0.519388,408529.000000,18028.019531,12.813891,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,2,43,15124247717091598372,val,5,0.017654,0.068689,0.423311,0.000000,0.000000,0.000000,0.497708,406864.000000,24192.373047,13.996351,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,2,43,15124247717091598372,val,5,0.048834,0.145891,-0.595288,0.615385,0.160000,0.253968,0.500482,407077.000000,24440.423828,12.887625,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,2,43,15124247717091598372,val,5,0.083968,0.203324,-1.742992,0.585366,0.480000,0.527472,0.496458,406768.000000,47517.121094,11.797005,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,2,43,15124247717091598372,val,5,0.016417,0.066020,0.463712,1.000000,0.040000,0.076923,0.505091,407431.000000,25127.541016,14.335456,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,2,43,15124247717091598372,val,5,0.037867,0.121075,-0.237005,0.625000,0.100000,0.172414,0.503542,407312.000000,27712.722656,16.469482,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,2,43,15124247717091598372,val,5,0.112929,0.241680,-2.689150,0.465116,0.400000,0.430108,0.503945,407343.000000,33867.062500,13.697327,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,2,43,15124247717091598372,val,5,0.040329,0.134282,-1.217580,0.400000,0.080000,0.133333,0.503594,407316.000000,22435.410156,12.729584,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,2,43,15124247717091598372,val,5,0.082065,0.206252,-3.512541,0.500000,0.340000,0.404762,0.548971,410801.000000,19155.083984,14.995115,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,2,43,15124247717091598372,val,5,0.112408,0.245306,-5.181130,0.527273,0.580000,0.552381,0.532292,409520.000000,20562.996094,14.340808,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,2,43,15124247717091598372,val,5,0.045790,0.135760,-1.517889,0.687500,0.220000,0.333333,0.514375,408144.000000,28897.814453,15.861444,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,2,43,15124247717091598372,val,5,0.085245,0.210224,-3.687414,0.571429,0.480000,0.521739,0.533893,409643.000000,17986.685547,13.924181,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,2,43,15124247717091598372,val,5,0.035253,0.115311,-0.938400,0.444444,0.080000,0.135593,0.602786,414934.000000,15777.071289,13.080880,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,2,43,15124247717091598372,val,5,0.013921,0.067152,0.234540,0.000000,0.000000,0.000000,0.526016,409038.000000,31049.859375,53.968044,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,2,43,15124247717091598372,val,5,0.030653,0.118735,-0.685548,1.000000,0.060000,0.113208,0.534596,409697.000000,22775.880859,20.078856,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,2,43,15124247717091598372,val,5,0.112507,0.244497,-5.186548,0.500000,0.440000,0.468085,0.517708,408400.000000,19537.734375,27.460590,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,2,43,15124247717091598372,val,5,0.055455,0.155672,-0.412154,0.450000,0.180000,0.257143,0.488372,406147.000000,120184.320312,1027.242188,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,2,43,15124247717091598372,val,5,0.089975,0.200969,-1.028891,0.516129,0.320000,0.395062,0.531563,409464.000000,73728.859375,1008.873474,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,2,43,15124247717091598372,val,5,0.120878,0.243074,-1.181121,0.509091,0.560000,0.533333,0.563086,411885.000000,56079.128906,1053.331543,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,2,43,15124247717091598372,val,5,0.017036,0.077070,0.167965,0.000000,0.000000,0.000000,0.501211,407133.000000,73473.476562,929.634583,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,2,43,15124247717091598372,val,5,0.037660,0.131796,-0.657405,0.600000,0.060000,0.109091,0.502799,407255.000000,70158.015625,1050.735840,37286,36864
