model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,513,7851,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,514,7863,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,515,7879,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,516,7897,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,517,7912,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,518,7921,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,519,7930,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,520,7939,0,0.03288779,0.05886477
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,521,7954,0,0.00971719,0.01906344
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,522,7972,0,0.02128038,0.04566974
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,523,7987,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,524,7995,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,525,8009,0,0.01089208,0.03606675
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,526,8033,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,527,8049,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,528,8064,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,529,8073,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,530,8085,0,0.02616331,0.05548739
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,531,8094,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,532,8104,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,533,8113,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,534,8123,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,535,8130,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,536,8139,0,0.01233623,0.02948983
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,537,8146,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,538,8160,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,539,8173,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,540,8182,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,541,8189,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,542,8198,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,543,8207,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,544,8219,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,545,8229,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,546,8236,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,547,8243,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,548,8253,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,549,8262,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,800,11557,0,0.00187189,0.02315811
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,801,11565,0,0.00397647,0.02157586
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,802,11573,0,0.00277829,0.02495951
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,803,11580,0,0.00269130,0.01860880
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,804,11588,0,0.00895458,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,805,11597,0,0.00697660,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,806,11606,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,807,11615,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,808,11624,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,809,11640,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,810,11651,0,0.00231586,0.01794966
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,811,11658,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,812,11674,0,0.00276787,0.01839198
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,813,11691,0,0.01141624,0.03988985
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,814,11703,0,0.00636466,0.03411478
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,815,11716,0,0.00320800,0.02810171
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,816,11728,0,0.00324242,0.01870403
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,817,11743,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,818,11764,0,0.00175792,0.02269789
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,819,11785,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,820,11805,0,0.00142126,0.01430411
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,821,11819,0,0.01037573,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,822,11832,0,0.00177429,0.01656284
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,823,11846,0,0.00124665,0.01459640
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,824,11853,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,825,11862,0,0.00697660,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,826,11873,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,827,11882,0,0.00697660,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,828,11891,0,0.00110726,0.01476578
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,829,11897,0,0.00876320,0.02849887
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,830,11906,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,831,11915,0,0.00142126,0.01430411
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,832,11924,0,0.00211128,0.01766961
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,833,11936,0,0.00215367,0.01777108
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,834,11945,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,835,11954,0,0.01037573,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,836,11962,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,837,11971,0,0.01037573,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,838,11980,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,839,11988,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,840,11996,0,0.01037573,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,841,12005,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,842,12014,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,843,12021,0,0.00707060,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,844,12029,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,845,12037,0,0.00181668,0.01666431
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,846,12046,0,0.00124755,0.01508579
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,847,12054,0,0.00987426,0.03909906
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,848,12062,0,0.00140416,0.01558824
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,849,12071,0,0.00281908,0.02556150
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1100,15442,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1101,15450,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1102,15459,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1103,15467,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1104,15475,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1105,15484,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1106,15493,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1107,15502,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1108,15511,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1109,15520,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1110,15527,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1111,15537,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1112,15545,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1113,15554,0,0.00215367,0.01777108
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1114,15563,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1115,15580,0,0.03211885,0.06163896
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1116,15591,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1117,15607,0,0.05766666,0.10184295
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1118,15620,0,0.06610455,0.10861373
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1119,15638,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1120,15651,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1121,15664,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1122,15677,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1123,15686,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1124,15694,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1125,15706,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1126,15714,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1127,15723,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1128,15732,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1129,15739,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1130,15750,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1131,15760,0,0.00231586,0.01794966
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1132,15769,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1133,15781,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1134,15791,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1135,15799,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1136,15812,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1137,15821,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1138,15829,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1139,15838,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1140,15846,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1141,15857,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1142,15873,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1143,15884,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1144,15893,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1145,15900,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1146,15908,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1147,15917,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1148,15925,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1149,15934,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1400,19318,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1401,19327,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1402,19335,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1403,19343,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1404,19354,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1405,19365,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1406,19375,0,0.01299743,0.03639960
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1407,19390,0,0.01175976,0.03749625
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1408,19404,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1409,19421,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1410,19428,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1411,19441,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1412,19454,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1413,19462,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1414,19474,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1415,19487,0,0.04483634,0.08254384
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1416,19501,0,0.04842020,0.13616055
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1417,19517,0,0.05248315,0.13710591
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1418,19532,0,0.06092475,0.14629665
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1419,19545,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1420,19553,0,0.03813494,0.08653929
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1421,19572,0,0.05491713,0.14115041
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1422,19594,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1423,19604,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1424,19612,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1425,19620,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1426,19633,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1427,19644,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1428,19655,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1429,19668,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1430,19680,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1431,19691,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1432,19701,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1433,19711,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1434,19723,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1435,19733,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1436,19748,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1437,19758,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1438,19768,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1439,19781,0,0.00215367,0.01777108
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1440,19790,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1441,19802,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1442,19813,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1443,19822,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1444,19833,0,0.02616331,0.05548739
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1445,19844,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1446,19851,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1447,19858,0,0.02078369,0.05144216
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1448,19869,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1449,19878,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1700,23464,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1701,23474,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1702,23484,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1703,23493,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1704,23502,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1705,23512,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1706,23523,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1707,23532,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1708,23543,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1709,23556,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1710,23571,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1711,23583,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1712,23601,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1713,23610,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1714,23620,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1715,23635,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1716,23652,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1717,23669,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1718,23676,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1719,23689,0,0.05395581,0.11404554
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1720,23706,0,0.02122913,0.05339229
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1721,23723,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1722,23735,0,0.00142126,0.01430411
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1723,23754,0,0.01447855,0.03032755
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1724,23763,0,0.09492319,0.15540636
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1725,23784,0,0.01698351,0.05304705
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1726,23792,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1727,23806,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1728,23821,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1729,23837,0,0.00231586,0.01794966
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1730,23853,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1731,23886,0,0.00336286,0.01899205
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1732,23898,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1733,23906,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1734,23918,0,0.00148368,0.01408270
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1735,23927,0,0.01230417,0.02927788
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1736,23938,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1737,23947,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1738,23960,0,0.00812292,0.02548211
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1739,23973,0,0.00195666,0.00965805
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1740,23986,0,0.01174658,0.02938836
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1741,24000,0,0.01431636,0.03014897
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1742,24013,0,0.00266518,0.01571271
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1743,24026,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1744,24039,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1745,24054,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1746,24065,0,0.00530607,0.02178781
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1747,24074,0,0.00063738,0.00699750
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1748,24086,0,0.00231586,0.01794966
snn-ae,,conv1d,1.00000000,0.89999998,4,45,3,val,4,1749,24097,0,0.00137713,0.01420102
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,200,3549,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,201,3562,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,202,3573,0,0.00278851,0.01712887
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,203,3585,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,204,3597,0,0.00479974,0.02034871
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,205,3612,0,0.00479974,0.02034871
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,206,3626,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,207,3637,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,208,3651,0,0.00479974,0.02034871
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,209,3665,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,210,3677,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,211,3690,0,0.00553703,0.02006451
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,212,3705,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,213,3716,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,214,3730,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,215,3742,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,216,3760,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,217,3774,0,0.00278851,0.01712887
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,218,3788,0,0.00288548,0.01698790
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,219,3803,0,0.00278851,0.01712887
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,220,3818,0,0.00553703,0.02006451
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,221,3835,0,0.00233494,0.01659079
snn-ae,,conv1d,1.00000000,0.99000001,4,45,3,val,4,222,3854,0,0.00761717,0.02252638
