model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,982,13675,0,0.01589836,0.10209210
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,983,13692,0,0.00192926,0.02448485
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,984,13708,0,0.00097871,0.01282250
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,985,13722,0,0.15984334,0.31420344
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,986,13739,0,0.04488510,0.16898711
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,987,13755,0,0.01574413,0.08889855
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,988,13771,0,0.00800900,0.05215396
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,989,13787,0,0.22451764,0.37126169
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,990,13805,0,0.00670102,0.05478092
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,991,13823,0,0.06061748,0.20437825
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,992,13840,0,0.00394633,0.04672528
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,993,13858,0,0.00866929,0.07046580
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,994,13875,0,0.00747501,0.05660298
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,995,13892,0,0.00378574,0.03047542
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,996,13907,0,0.08128507,0.22740905
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,997,13922,0,0.01589836,0.10209210
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,998,13938,0,0.00090301,0.00941588
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,999,13953,0,0.00318018,0.03300814
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1250,17196,0,0.02931007,0.13826746
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1251,17211,0,0.04924801,0.16593958
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1252,17225,0,0.27624941,0.40116671
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1253,17237,0,0.03311076,0.14077871
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1254,17249,0,0.03113558,0.14365909
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1255,17262,0,0.02776646,0.06130151
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1256,17274,0,0.02361265,0.10876754
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1257,17286,0,0.04550970,0.17136237
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1258,17301,0,0.00027112,0.00575787
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1259,17315,0,0.02360718,0.12485227
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1260,17328,0,0.10896055,0.26493245
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1261,17341,0,0.16031276,0.31895515
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1262,17353,0,0.02754919,0.12262148
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1263,17366,0,0.16119665,0.32876158
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1264,17379,0,0.01241959,0.03685929
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1265,17391,0,0.20231481,0.35640946
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1266,17405,0,0.00264751,0.02643160
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1267,17418,0,0.00061897,0.01431087
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1268,17431,0,0.02293263,0.12553790
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1269,17444,0,0.03842883,0.15287814
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1270,17458,0,0.00219655,0.02267556
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1271,17472,0,0.11094312,0.26440606
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1272,17487,0,0.03950519,0.15554671
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1273,17501,0,0.01698935,0.04304061
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1274,17514,0,0.08552118,0.23266730
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1275,17528,0,0.03139554,0.12538239
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1276,17542,0,0.12324699,0.28628549
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1277,17556,0,0.01291933,0.04409929
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1278,17570,0,0.01173985,0.03949585
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1279,17583,0,0.01448800,0.07005944
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1280,17597,0,0.13163705,0.27988121
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1281,17610,0,0.02442429,0.13163775
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1282,17626,0,0.00030256,0.00703260
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1283,17641,0,0.06051653,0.19597408
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1284,17657,0,0.01393704,0.03344325
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1285,17671,0,0.00080618,0.01985990
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1286,17686,0,0.02227082,0.09649871
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1287,17701,0,0.08343458,0.22662239
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1288,17715,0,0.07145474,0.21140982
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1289,17730,0,0.01577598,0.10298606
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1290,17745,0,0.03637977,0.08348779
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1291,17759,0,0.01766212,0.10599835
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1292,17775,0,0.03507900,0.14949657
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1293,17791,0,0.19699237,0.34737954
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1294,17806,0,0.06905413,0.20476550
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1295,17822,0,0.00681752,0.05754029
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1296,17836,0,0.11324997,0.26954693
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1297,17851,0,0.20354120,0.34928042
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1298,17864,0,0.08737368,0.23109989
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1299,17878,0,0.02917490,0.14040861
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1550,21159,0,0.00101177,0.02191974
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1551,21173,0,0.02644393,0.13213372
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1552,21186,0,0.04755412,0.17229806
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1553,21199,0,0.02147840,0.11969057
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1554,21213,0,0.00494351,0.02539117
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1555,21225,0,0.05406094,0.17868075
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1556,21239,0,0.08010677,0.22628233
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1557,21251,0,0.06670694,0.21087690
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1558,21265,0,0.15003388,0.31304914
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1559,21278,0,0.01975761,0.08583689
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1560,21291,0,0.01650023,0.05133061
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1561,21303,0,0.10126627,0.25414506
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1562,21315,0,0.07247787,0.21057089
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1563,21330,0,0.04481686,0.17031649
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1564,21341,0,0.05526516,0.18485478
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1565,21353,0,0.03268028,0.11566426
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1566,21365,0,0.02153603,0.11271925
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1567,21378,0,0.02574036,0.11895071
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1568,21391,0,0.30718166,0.42676854
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1569,21404,0,0.00659648,0.05531118
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1570,21417,0,0.16576788,0.33321816
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1571,21430,0,0.00549275,0.03427939
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1572,21442,0,0.00069322,0.01309938
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1573,21457,0,0.14625485,0.29838681
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1574,21470,0,0.18341196,0.33892670
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1575,21484,0,0.16776943,0.33178905
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1576,21497,0,0.02400437,0.12404518
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1577,21510,0,0.08077723,0.23096266
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1578,21523,0,0.00666478,0.03382592
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1579,21535,0,0.08626357,0.23400751
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1580,21549,0,0.13882203,0.29645720
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1581,21561,0,0.02396362,0.06589334
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1582,21574,0,0.00136511,0.02369089
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1583,21588,0,0.05890141,0.19306988
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1584,21600,0,0.04654285,0.17511705
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1585,21617,0,0.13517202,0.29415786
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1586,21630,0,0.11960287,0.27876705
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1587,21643,0,0.01452657,0.05295908
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1588,21658,0,0.03026746,0.13255745
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1589,21672,0,0.18775028,0.34804907
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1590,21688,0,0.00764503,0.04047634
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1591,21703,0,0.05741691,0.18999834
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1592,21719,0,0.02794749,0.13975917
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1593,21736,0,0.00485966,0.05103899
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1594,21752,0,0.00609329,0.02157633
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1595,21767,0,0.05179137,0.18209867
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1596,21780,0,0.01943992,0.05509656
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1597,21793,0,0.08508667,0.23362003
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1598,21805,0,0.01682964,0.04889176
snn-ae,,conv1d,0.50000000,0.80000001,5,46,0,val,1,1599,21817,0,0.02147840,0.11969057
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,50,822,0,0.11911310,0.27171698
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,51,843,0,0.14703542,0.30822718
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,52,860,0,0.00788209,0.02567798
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,53,882,0,0.07259142,0.21101101
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,54,902,0,0.00120622,0.02166121
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,55,918,0,0.05871912,0.20055200
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,56,937,0,0.06267518,0.20619310
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,57,957,0,0.11735526,0.27704525
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,58,977,0,0.07159904,0.21860784
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,59,995,0,0.12336437,0.28635031
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,60,1012,0,0.08927915,0.24623466
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,61,1033,0,0.00333118,0.02956772
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,62,1053,0,0.06294893,0.19960138
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,63,1070,0,0.12970349,0.29699218
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,64,1090,0,0.02050522,0.11306921
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,65,1109,0,0.08816291,0.23850976
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,66,1128,0,0.06451388,0.20494816
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,67,1147,0,0.00260777,0.03816883
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,68,1168,0,0.09956019,0.25251263
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,69,1188,0,0.00115884,0.01910551
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,70,1207,0,0.00186350,0.01195632
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,71,1228,0,0.00242976,0.01189694
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,72,1249,0,0.00205749,0.02831207
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,73,1268,0,0.04185883,0.16795287
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,74,1287,0,0.12597293,0.28686208
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,75,1307,0,0.12030988,0.28198230
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,76,1325,0,0.03905238,0.16070770
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,77,1345,0,0.03358357,0.15464801
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,78,1366,0,0.03260339,0.15176861
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,79,1387,0,0.06744281,0.20766409
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,80,1407,0,0.04800731,0.17872021
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,81,1426,0,0.08439729,0.23991421
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,82,1446,0,0.11356921,0.27758417
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,83,1467,0,0.04800731,0.17872021
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,84,1486,0,0.07563005,0.22466578
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,85,1503,0,0.06063666,0.19778179
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,86,1526,0,0.05443026,0.19314045
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,87,1548,0,0.09335546,0.24639171
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,88,1569,0,0.01550286,0.10122278
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,89,1589,0,0.03718377,0.15854107
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,90,1610,0,0.03105428,0.14635131
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,91,1631,0,0.05497180,0.19204816
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,92,1653,0,0.02291372,0.12427252
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,93,1674,0,0.00434979,0.04455106
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,94,1695,0,0.01980872,0.11372078
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,95,1720,0,0.03905238,0.16070770
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,96,1738,0,0.19000225,0.34896874
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,97,1758,0,0.00119773,0.02333516
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,98,1776,0,0.18055914,0.34135345
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,99,1795,0,0.07992745,0.23415603
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,350,5576,0,0.06784266,0.21196094
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,351,5593,0,0.06708445,0.21086951
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,352,5610,0,0.03699612,0.15674990
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,353,5629,0,0.19404955,0.35014004
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,354,5645,0,0.03328940,0.14718635
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,355,5660,0,0.15785252,0.32058048
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,356,5675,0,0.03582112,0.16024333
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,357,5697,0,0.00444988,0.03294825
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,358,5712,0,0.03523088,0.15377435
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,359,5728,0,0.09339295,0.24949332
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,360,5742,0,0.02587799,0.12386950
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,361,5757,0,0.06705003,0.21251555
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,362,5773,0,0.01451470,0.08453828
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,363,5788,0,0.04800205,0.17532389
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,364,5803,0,0.06413153,0.20569554
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,365,5819,0,0.10530518,0.25974566
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,366,5833,0,0.07392423,0.21619335
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,367,5848,0,0.13820027,0.29234046
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,368,5864,0,0.06733515,0.20980617
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,369,5882,0,0.00666145,0.04220341
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,370,5899,0,0.03813933,0.15421945
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,371,5915,0,0.11587549,0.26915422
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,372,5930,0,0.02996633,0.14050867
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,373,5945,0,0.09888656,0.25500458
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,374,5961,0,0.02343542,0.12274009
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,375,5977,0,0.09984910,0.25106654
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,376,5994,0,0.12549281,0.28404713
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,377,6011,0,0.02068827,0.11454215
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,378,6031,0,0.04234157,0.16519448
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,379,6047,0,0.16004252,0.32247829
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,380,6063,0,0.03402219,0.13596517
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,381,6077,0,0.03474762,0.15476038
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,382,6091,0,0.02844523,0.13681072
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,383,6107,0,0.12349015,0.28194091
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,384,6125,0,0.02972827,0.14554013
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,385,6142,0,0.07737686,0.22492976
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,386,6161,0,0.07563507,0.22727050
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,387,6181,0,0.10374926,0.25961500
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,388,6201,0,0.06057686,0.19693910
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,389,6219,0,0.01830173,0.10922421
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,390,6238,0,0.01532198,0.09593020
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,391,6257,0,0.07339023,0.21447065
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,392,6274,0,0.04425121,0.16529909
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,393,6292,0,0.00394308,0.01663697
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,394,6311,0,0.00547957,0.04617148
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,395,6327,0,0.00629286,0.05911519
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,396,6345,0,0.10923375,0.26538989
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,397,6361,0,0.12939210,0.28608221
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,398,6379,0,0.01727994,0.10912400
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,399,6395,0,0.03838956,0.17052138
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,650,9398,0,0.02604072,0.13981062
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,651,9414,0,0.02291372,0.12427252
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,652,9432,0,0.03289349,0.15236749
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,653,9449,0,0.10923375,0.26538989
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,654,9466,0,0.08816291,0.23850976
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,655,9482,0,0.00274348,0.02472109
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,656,9499,0,0.03907694,0.15535095
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,657,9516,0,0.07209577,0.21925454
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,658,9533,0,0.07000378,0.21592781
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,659,9548,0,0.03582112,0.16024333
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,660,9565,0,0.00241019,0.02166909
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,661,9583,0,0.03709448,0.15277573
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,662,9600,0,0.00104771,0.01042347
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,663,9614,0,0.00487523,0.04457745
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,664,9630,0,0.01098801,0.06717110
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,665,9654,0,0.05800182,0.19701721
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,666,9669,0,0.16431016,0.32083330
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,667,9685,0,0.01795777,0.11074852
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,668,9702,0,0.10479886,0.26192346
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,669,9719,0,0.12778628,0.28331247
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,670,9735,0,0.09670604,0.24876496
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,671,9752,0,0.02844523,0.13681072
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,672,9768,0,0.13812980,0.30702165
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,673,9786,0,0.17882188,0.34566942
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,674,9802,0,0.10490932,0.26158139
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,675,9817,0,0.07185681,0.21313867
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,676,9832,0,0.00322740,0.04310670
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,677,9848,0,0.01655644,0.10715199
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,678,9864,0,0.01655644,0.10715199
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,679,9880,0,0.06351929,0.20994855
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,680,9895,0,0.00149946,0.01986495
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,681,9911,0,0.03905238,0.16070770
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,682,9924,0,0.00200295,0.02596091
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,683,9939,0,0.21170518,0.36524364
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,684,9954,0,0.06152531,0.20331326
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,685,9969,0,0.00252169,0.02507113
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,686,9987,0,0.01811076,0.11029474
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,687,10006,0,0.14181975,0.29929265
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,688,10025,0,0.05438111,0.19052912
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,689,10042,0,0.02972186,0.13850671
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,690,10062,0,0.03700341,0.16715254
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,691,10083,0,0.00319534,0.04286609
snn-ae,,conv1d,0.50000000,0.89999998,5,46,0,val,1,692,10100,0,0.07904703,0.23176061
