model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1522,20775,0,0.01252556,0.02496434
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1523,20792,0,0.00970836,0.02214716
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1524,20808,0,0.03076474,0.04317814
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1525,20821,0,0.03392797,0.04631661
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1526,20835,0,0.01813686,0.03057569
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1527,20847,0,0.05616615,0.06854316
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1528,20858,0,0.04855430,0.06083356
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1529,20870,0,0.00699823,0.01943700
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1530,20885,0,0.00708700,0.01952577
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1531,20898,0,0.00899949,0.02143824
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1532,20914,0,0.03664537,0.04905888
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1533,20925,0,0.04381908,0.05621062
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1534,20935,0,0.00852096,0.02095973
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1535,20950,0,0.00993024,0.02236901
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1536,20961,0,0.00895752,0.02139632
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1537,20977,0,0.00820277,0.02064157
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1538,20989,0,0.00759110,0.02002987
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1539,21001,0,0.01029751,0.02273628
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1540,21013,0,0.00915126,0.02159001
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1541,21027,0,0.00842554,0.02086431
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1542,21041,0,0.00651216,0.01895093
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1543,21054,0,0.01527856,0.02771734
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1544,21066,0,0.00646363,0.01890243
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1545,21083,0,0.01444005,0.02687937
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1546,21096,0,0.00646600,0.01890477
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1547,21114,0,0.00552687,0.01796564
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1548,21131,0,0.02868398,0.04112203
gru-ae,,gru,0.00000000,0.00000000,5,46,5,val,0,1549,21144,0,0.00585764,0.01829641
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,250,4251,0,0.00903957,0.02147834
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,250,4252,1,0.18863401,0.20101312
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,250,4253,2,0.22573206,0.23789163
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,251,4264,0,0.01049189,0.02293063
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,251,4265,1,0.26614130,0.27796143
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,251,4266,2,0.25551897,0.26771176
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,252,4275,0,0.01206522,0.02450398
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,252,4276,1,0.20051216,0.21279255
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,252,4277,2,0.22049654,0.23283163
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,253,4287,0,0.00754825,0.01998705
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,253,4288,1,0.22422124,0.23638116
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,253,4289,2,0.16345580,0.17581162
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,254,4299,0,0.00891017,0.02134893
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,254,4300,1,0.20743999,0.21961968
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,254,4301,2,0.21753517,0.22949362
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,255,4312,0,0.01570255,0.02814132
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,255,4313,1,0.21779664,0.22982621
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,255,4314,2,0.22878003,0.24051772
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,256,4326,0,0.00603664,0.01847542
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,256,4327,1,0.20685433,0.21886133
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,256,4328,2,0.19442883,0.20660716
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,257,4340,0,0.00859170,0.02103047
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,257,4341,1,0.19723631,0.20948164
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,257,4342,2,0.16273080,0.17500590
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,258,4354,0,0.00787528,0.02031405
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,258,4355,1,0.21635343,0.22865215
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,258,4356,2,0.26133955,0.27339652
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,259,4366,0,0.01032519,0.02276394
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,259,4367,1,0.24732241,0.25955024
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,259,4368,2,0.24235483,0.25446963
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,260,4379,0,0.00609873,0.01853749
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,260,4380,1,0.15873080,0.17093487
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,260,4381,2,0.13510756,0.14731538
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,261,4393,0,0.00609873,0.01853749
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,261,4394,1,0.11972053,0.13201150
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,261,4395,2,0.23768672,0.24969685
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,262,4408,0,0.00627773,0.01871650
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,262,4409,1,0.27166480,0.28371724
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,262,4410,2,0.25112662,0.26311409
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,263,4420,0,0.00534787,0.01778664
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,263,4421,1,0.21539959,0.22760534
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,263,4422,2,0.22448114,0.23655938
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,264,4431,0,0.00477303,0.01721180
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,264,4432,1,0.24931632,0.26163974
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,264,4433,2,0.23298067,0.24511397
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,265,4442,0,0.00534787,0.01778664
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,265,4443,1,0.20600577,0.21801989
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,265,4444,2,0.25996587,0.27225757
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,266,4453,0,0.00693615,0.01937492
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,266,4454,1,0.20127660,0.21346492
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,266,4455,2,0.19549204,0.20763443
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,267,4464,0,0.00808285,0.02052161
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,267,4465,1,0.25886056,0.27092606
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,267,4466,2,0.19832733,0.21029539
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,268,4476,0,0.00779170,0.02023047
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,268,4477,1,0.29058442,0.30249655
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,268,4478,2,0.22775023,0.23987532
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,269,4489,0,0.00783219,0.02027096
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,269,4490,1,0.26447880,0.27629295
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,269,4491,2,0.25492778,0.26656005
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,270,4501,0,0.00779170,0.02023047
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,270,4502,1,0.24847068,0.26027107
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,270,4503,2,0.23153903,0.24346456
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,271,4513,0,0.00905296,0.02149175
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,271,4514,1,0.20533784,0.21754147
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,271,4515,2,0.22869176,0.24044162
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,272,4527,0,0.01130185,0.02374065
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,272,4528,1,0.23813160,0.25007433
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,272,4529,2,0.19951476,0.21183141
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,273,4539,0,0.00670709,0.01914585
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,273,4540,1,0.17410915,0.18633208
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,273,4541,2,0.20596635,0.21810624
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,274,4551,0,0.01178990,0.02422866
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,274,4552,1,0.18132365,0.19359329
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,274,4553,2,0.24729583,0.25960156
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,275,4564,0,0.01135400,0.02379276
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,275,4565,1,0.21797414,0.23022614
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,275,4566,2,0.23481347,0.24698572
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,276,4575,0,0.00534787,0.01778664
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,276,4576,1,0.08914462,0.10155912
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,276,4577,2,0.23668671,0.24860547
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,277,4587,0,0.00834196,0.02078073
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,277,4588,1,0.17405203,0.18611562
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,277,4589,2,0.16292480,0.17483133
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,278,4603,0,0.00585764,0.01829641
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,278,4604,1,0.20845802,0.22066796
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,278,4605,2,0.19218996,0.20438172
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,279,4615,0,0.01180793,0.02424669
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,279,4616,1,0.22436160,0.23658642
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,279,4617,2,0.20777699,0.21982630
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,280,4628,0,0.00979148,0.02223028
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,280,4629,1,0.19378924,0.20596036
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,280,4630,2,0.20675398,0.21874657
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,281,4643,0,0.00664263,0.01908143
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,281,4644,1,0.23791672,0.25005704
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,281,4645,2,0.17409325,0.18628781
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,282,4655,0,0.00636130,0.01880007
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,282,4656,1,0.17119423,0.18354534
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,282,4657,2,0.21433064,0.22631252
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,283,4668,0,0.00701626,0.01945503
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,283,4669,1,0.24005713,0.25236204
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,283,4670,2,0.19419426,0.20639625
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,284,4682,0,0.01262385,0.02506262
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,284,4683,1,0.22792034,0.23977773
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,284,4684,2,0.25733986,0.26927286
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,285,4692,0,0.01035960,0.02279837
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,285,4693,1,0.20753881,0.21936852
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,285,4694,2,0.23794988,0.24986613
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,286,4707,0,0.00956272,0.02200152
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,286,4708,1,0.21299756,0.22513081
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,286,4709,2,0.20475459,0.21693581
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,287,4718,0,0.00741166,0.01985043
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,287,4719,1,0.11128171,0.12354051
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,287,4720,2,0.10946750,0.12170867
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,288,4732,0,0.00792144,0.02036021
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,288,4733,1,0.21250740,0.22427444
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,288,4734,2,0.18317984,0.19496676
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,289,4743,0,0.00699823,0.01943700
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,289,4744,1,0.18941100,0.20175284
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,289,4745,2,0.30754897,0.31967759
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,290,4753,0,0.00688609,0.01932485
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,290,4754,1,0.22101521,0.23323503
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,290,4755,2,0.18059662,0.19276480
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,291,4764,0,0.00759066,0.02002943
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,291,4765,1,0.22803128,0.23987962
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,291,4766,2,0.22172308,0.23368877
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,292,4774,0,0.00650649,0.01894526
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,292,4775,1,0.22931482,0.24129020
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,292,4776,2,0.20947489,0.22165532
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,293,4785,0,0.00618230,0.01862107
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,293,4786,1,0.22478440,0.23664126
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,293,4787,2,0.17545666,0.18749778
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,294,4798,0,0.01021156,0.02265036
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,294,4799,1,0.17400628,0.18619244
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,294,4800,2,0.19175647,0.20401260
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,295,4811,0,0.00762462,0.02006339
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,295,4812,1,0.16428789,0.17661993
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,295,4813,2,0.23906204,0.25111067
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,296,4824,0,0.00961542,0.02205985
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,296,4825,1,0.21985380,0.23212238
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,296,4826,2,0.19804333,0.21037966
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,297,4837,0,0.00426325,0.01670203
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,297,4838,1,0.10769422,0.12006357
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,297,4839,2,0.21643496,0.22878866
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,298,4850,0,0.01482126,0.02726001
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,298,4851,1,0.21323624,0.22535619
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,298,4852,2,0.18799454,0.20017102
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,299,4861,0,0.00426325,0.01670203
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,299,4862,1,0.24923272,0.26128232
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,299,4863,2,0.23805819,0.25009057
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,550,8270,0,0.01035297,0.02279173
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,550,8271,1,0.14747466,0.15938194
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,550,8272,2,0.11869772,0.13069871
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,551,8284,0,0.00477303,0.01721180
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,551,8285,1,0.16189680,0.17429000
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,551,8286,2,0.16294315,0.17517723
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,552,8291,0,0.00444226,0.01688103
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,552,8292,1,0.16657160,0.17860526
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,552,8293,2,0.12537758,0.13767260
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,553,8300,0,0.00717723,0.01961600
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,553,8301,1,0.14866206,0.16059537
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,553,8302,2,0.16072136,0.17272335
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,554,8311,0,0.00871491,0.02115368
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,554,8312,1,0.17673022,0.18890533
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,554,8313,2,0.13213769,0.14437036
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,555,8323,0,0.00768700,0.02012577
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,555,8324,1,0.17862532,0.19072860
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,555,8325,2,0.14805581,0.16035205
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,556,8334,0,0.00852397,0.02096272
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,556,8335,1,0.16138345,0.17360404
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,556,8336,2,0.16548261,0.17751756
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,557,8344,0,0.00670709,0.01914585
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,557,8345,1,0.20404854,0.21637435
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,557,8346,2,0.11518711,0.12748428
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,558,8361,0,0.00576796,0.01820672
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,558,8362,1,0.13533218,0.14763746
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,558,8363,2,0.15455104,0.16674919
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,559,8372,0,0.01182415,0.02426291
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,559,8373,1,0.18168615,0.19397144
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,559,8374,2,0.16882551,0.18106963
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,560,8382,0,0.00636130,0.01880007
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,560,8383,1,0.23561698,0.24783291
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,560,8384,2,0.25318521,0.26502356
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,561,8393,0,0.00990510,0.02234385
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,561,8394,1,0.15391618,0.16602725
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,561,8395,2,0.14874925,0.16090532
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,562,8404,0,0.00667357,0.01911234
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,562,8405,1,0.13468893,0.14709322
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,562,8406,2,0.12566002,0.13800408
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,563,8415,0,0.01640840,0.02884719
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,563,8416,1,0.16071498,0.17303050
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,563,8417,2,0.13544090,0.14766110
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,564,8427,0,0.00917849,0.02161724
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,564,8428,1,0.10863307,0.12086550
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,564,8429,2,0.13467464,0.14690107
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,565,8438,0,0.00892247,0.02136124
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,565,8439,1,0.14584634,0.15806639
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,565,8440,2,0.10828044,0.12042154
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,566,8448,0,0.00891680,0.02135557
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,566,8449,1,0.18192524,0.19416094
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,566,8450,2,0.13896376,0.15120141
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,567,8459,0,0.00828844,0.02072721
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,567,8460,1,0.15583050,0.16791244
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,567,8461,2,0.20720039,0.21933155
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,568,8469,0,0.00538139,0.01782016
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,568,8470,1,0.17815566,0.19035329
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,568,8471,2,0.17348567,0.18576702
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,569,8478,0,0.00763029,0.02006906
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,569,8479,1,0.19771600,0.21004863
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,569,8480,2,0.25818211,0.27014810
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,570,8490,0,0.00534787,0.01778664
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,570,8491,1,0.17126681,0.18358997
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,570,8492,2,0.16118836,0.17352390
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,571,8499,0,0.01474726,0.02718089
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,571,8500,1,0.21759033,0.22974773
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,571,8501,2,0.18570310,0.19806054
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,572,8508,0,0.00600239,0.01844116
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,572,8509,1,0.19773301,0.20966272
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,572,8510,2,0.14641307,0.15847641
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,573,8519,0,0.00895599,0.02139476
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,573,8520,1,0.16212654,0.17440401
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,573,8521,2,0.15829016,0.17064984
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,574,8529,0,0.00669116,0.01912993
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,574,8530,1,0.14597748,0.15820654
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,574,8531,2,0.16243745,0.17465590
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,575,8540,0,0.00758176,0.02002057
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,575,8541,1,0.17831188,0.19035701
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,575,8542,2,0.14769565,0.15989512
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,576,8553,0,0.00754825,0.01998705
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,576,8554,1,0.20116501,0.21346079
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,576,8555,2,0.17479128,0.18676588
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,577,8562,0,0.00609873,0.01853749
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,577,8563,1,0.21614568,0.22849248
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,577,8564,2,0.24463098,0.25656033
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,578,8576,0,0.00726035,0.01969911
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,578,8577,1,0.25988281,0.27210897
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,578,8578,2,0.16774717,0.17995888
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,579,8587,0,0.01021961,0.02265838
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,579,8588,1,0.13875605,0.15108237
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,579,8589,2,0.19981712,0.21187393
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,580,8595,0,0.00708700,0.01952577
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,580,8596,1,0.17863867,0.19071835
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,580,8597,2,0.14266235,0.15473533
gru-ae,,gru,0.00000000,0.00000000,5,46,5,test,5,581,8606,0,0.00679066,0.01922943
