backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.000000,0.990000,4,45,3555943625641351436,val,0,0.001235,0.011733,0.998765,0.000000,0.000000,0.000000,0.046875,372240.000000,13065.074219,11.610463,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.500000,0.800000,4,45,3555943625641351436,val,0,0.000671,0.015011,0.999329,0.000000,0.000000,0.000000,0.046875,372240.000000,13948.979492,11.209290,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.500000,0.900000,4,45,3555943625641351436,val,0,0.000939,0.012674,0.999061,0.000000,0.000000,0.000000,0.046875,372240.000000,12750.054688,73.417267,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.500000,0.990000,4,45,3555943625641351436,val,0,0.001195,0.006514,0.998805,0.000000,0.000000,0.000000,0.046875,372240.000000,13250.931641,11.302806,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,0.500000,0.800000,4,45,3555943625641351436,val,0,0.000339,0.005276,0.999551,0.000000,0.000000,0.000000,0.074219,374340.000000,13156.739258,13.861326,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,0.500000,0.900000,4,45,3555943625641351436,val,0,0.000343,0.005758,0.999545,0.000000,0.000000,0.000000,0.074219,374340.000000,13713.300781,13.586986,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,0.500000,0.990000,4,45,3555943625641351436,val,0,0.000355,0.005702,0.999530,0.000000,0.000000,0.000000,0.074219,374340.000000,13286.417969,21.274208,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.000000,0.800000,4,45,3555943625641351436,val,0,0.000342,0.005915,0.999546,0.000000,0.000000,0.000000,0.074219,374340.000000,12995.072266,12.700200,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.000000,0.900000,4,45,3555943625641351436,val,0,0.000343,0.005711,0.999546,0.000000,0.000000,0.000000,0.074219,374340.000000,12686.095703,11.930052,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.000000,0.990000,4,45,3555943625641351436,val,0,0.000403,0.007274,0.999465,0.000000,0.000000,0.000000,0.074219,374340.000000,14429.730469,11.988718,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.500000,0.800000,4,45,3555943625641351436,val,0,0.000413,0.007084,0.999453,0.000000,0.000000,0.000000,0.074219,374340.000000,14921.569336,12.382347,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.500000,0.900000,4,45,3555943625641351436,val,0,0.000328,0.005718,0.999565,0.000000,0.000000,0.000000,0.074219,374340.000000,13383.223633,12.939405,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.500000,0.990000,4,45,3555943625641351436,val,0,0.000343,0.005735,0.999545,0.000000,0.000000,0.000000,0.074219,374340.000000,13227.432617,12.354618,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.800000,4,45,3555943625641351436,val,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.343750,395040.000000,52444.183594,1135.149170,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.900000,4,45,3555943625641351436,val,0,0.000362,0.015613,0.996599,0.000000,0.000000,0.000000,0.601562,414840.000000,57332.707031,971.089783,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.990000,4,45,3555943625641351436,val,0,0.000135,0.002405,0.999241,0.000000,0.000000,0.000000,0.635859,417474.000000,75929.851562,1050.457520,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.000000,0.800000,4,45,3555943625641351436,val,0,0.002929,0.042082,0.961145,0.000000,0.000000,0.000000,0.582031,413340.000000,57285.753906,1065.988770,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.000000,0.900000,4,45,3555943625641351436,val,0,0.000000,0.000029,0.999996,0.000000,0.000000,0.000000,0.259844,388596.000000,116315.617188,1106.835205,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.000000,0.990000,4,45,3555943625641351436,val,0,0.000436,0.007422,0.996620,0.000000,0.000000,0.000000,0.566406,412140.000000,69728.343750,1111.191284,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.500000,0.800000,4,45,3555943625641351436,val,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200469,384036.000000,176638.703125,919.974487,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.500000,0.900000,4,45,3555943625641351436,val,0,0.000000,0.000003,1.000000,0.000000,0.000000,0.000000,0.472930,404961.000000,95445.570312,1003.633667,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.500000,0.990000,4,45,3555943625641351436,val,0,0.000169,0.000174,0.998312,0.000000,0.000000,0.000000,0.480469,405540.000000,63527.355469,954.270996,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.800000,4,45,3555943625641351436,test,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.355469,505140.000000,50957.378906,912.939697,37286,36864
xtensor,meeting01_loso,audiomnist,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,3555943625641351436,val,0,0.011317,0.024989,0.988684,0.000000,0.000000,0.000000,0.000000,11842560.000000,442105.000000,1971.170410,122472,1184256
xtensor,meeting01_loso,audiomnist,lstm-ae,direct,lstm,1,0.000000,0.000000,5,46,3555943625641351436,test,0,0.014037,0.028724,0.985955,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,audiomnist,gru-ae,direct,gru,1,0.000000,0.000000,5,46,3555943625641351436,val,0,0.001162,0.008693,0.998838,0.000000,0.000000,0.000000,0.000000,8893440.000000,481193.625000,3372.350830,93032,889344
xtensor,meeting01_loso,audiomnist,gru-ae,direct,gru,1,0.000000,0.000000,5,46,3555943625641351436,test,0,0.003466,0.012358,0.996530,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,audiomnist,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,3555943625641351436,val,0,0.001109,0.007741,0.998891,0.000000,0.000000,0.000000,0.000000,47554560.000000,121356.781250,569.621033,139176,4755456
xtensor,meeting01_loso,audiomnist,transformer-ae,direct,transformer,1,0.000000,0.000000,5,46,3555943625641351436,test,0,0.003309,0.010990,0.996688,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,0.500000,0.800000,5,46,3555943625641351436,val,0,0.001191,0.006447,0.998809,0.000000,0.000000,0.000000,0.046875,372240.000000,13821.595703,10.811571,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,0.500000,0.900000,5,46,3555943625641351436,val,0,0.001195,0.006505,0.998805,0.000000,0.000000,0.000000,0.046875,372240.000000,13329.951172,11.998462,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,0.500000,0.990000,5,46,3555943625641351436,val,0,0.001228,0.008915,0.998772,0.000000,0.000000,0.000000,0.046875,372240.000000,13627.237305,10.493303,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.000000,0.800000,5,46,3555943625641351436,val,0,0.001196,0.007473,0.998804,0.000000,0.000000,0.000000,0.046875,372240.000000,13421.916016,70.391464,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.000000,0.900000,5,46,3555943625641351436,val,0,0.001206,0.007550,0.998793,0.000000,0.000000,0.000000,0.046875,372240.000000,13267.482422,11.326934,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.000000,0.990000,5,46,3555943625641351436,val,0,0.001209,0.007875,0.998791,0.000000,0.000000,0.000000,0.046875,372240.000000,13084.228516,10.979471,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.500000,0.800000,5,46,3555943625641351436,val,0,0.000518,0.006881,0.999482,0.000000,0.000000,0.000000,0.046875,372240.000000,28328.982422,12.597285,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.500000,0.900000,5,46,3555943625641351436,val,0,0.000538,0.012197,0.999462,0.000000,0.000000,0.000000,0.046875,372240.000000,21188.541016,12.612860,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,dense,2,1.500000,0.990000,5,46,3555943625641351436,val,0,0.001199,0.006275,0.998801,0.000000,0.000000,0.000000,0.046875,372240.000000,13240.669922,10.481989,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,0.500000,0.800000,5,46,3555943625641351436,val,0,0.000363,0.008298,0.999519,0.000000,0.000000,0.000000,0.074219,374340.000000,13211.412109,12.407805,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,0.500000,0.900000,5,46,3555943625641351436,val,0,0.000352,0.005932,0.999534,0.000000,0.000000,0.000000,0.074219,374340.000000,13079.748047,12.822804,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,0.500000,0.990000,5,46,3555943625641351436,val,0,0.000340,0.005637,0.999549,0.000000,0.000000,0.000000,0.074219,374340.000000,13161.671875,12.618308,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.000000,0.800000,5,46,3555943625641351436,val,0,0.000405,0.006518,0.999463,0.000000,0.000000,0.000000,0.074219,374340.000000,14023.888672,13.150362,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.000000,0.900000,5,46,3555943625641351436,val,0,0.007834,0.044131,0.989617,0.000000,0.000000,0.000000,0.110469,377124.000000,14498.484375,11.443988,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.000000,0.990000,5,46,3555943625641351436,val,0,0.000396,0.006300,0.999474,0.000000,0.000000,0.000000,0.074219,374340.000000,14909.652344,11.635215,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.500000,0.800000,5,46,3555943625641351436,val,0,0.000336,0.005649,0.999555,0.000000,0.000000,0.000000,0.074219,374340.000000,13318.356445,13.190451,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.500000,0.900000,5,46,3555943625641351436,val,0,0.000338,0.005875,0.999552,0.000000,0.000000,0.000000,0.074219,374340.000000,13165.753906,13.527228,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,conv1d,2,1.500000,0.990000,5,46,3555943625641351436,val,0,0.000393,0.006228,0.999480,0.000000,0.000000,0.000000,0.074219,374340.000000,14387.878906,12.144850,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.800000,5,46,3555943625641351436,val,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.152344,380340.000000,50410.347656,1112.885498,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.900000,5,46,3555943625641351436,val,0,0.000015,0.000128,0.999855,0.000000,0.000000,0.000000,0.593750,414240.000000,96351.757812,904.032898,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.990000,5,46,3555943625641351436,val,0,0.000002,0.000216,0.999988,0.000000,0.000000,0.000000,0.616523,415989.000000,80448.070312,917.192383,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.000000,0.800000,5,46,3555943625641351436,val,0,0.001655,0.031541,0.978044,0.000000,0.000000,0.000000,0.539062,410040.000000,57427.464844,1137.628906,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.000000,0.900000,5,46,3555943625641351436,val,0,0.000037,0.003199,0.999598,0.000000,0.000000,0.000000,0.488307,406142.000000,44398.621094,1130.188965,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.000000,0.990000,5,46,3555943625641351436,val,0,0.000001,0.000072,0.999991,0.000000,0.000000,0.000000,0.575938,412872.000000,192955.250000,943.959473,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.500000,0.800000,5,46,3555943625641351436,val,0,0.000000,0.000003,1.000000,0.000000,0.000000,0.000000,0.267031,389148.000000,107981.031250,1038.123657,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.500000,0.900000,5,46,3555943625641351436,val,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.372070,397215.000000,96823.515625,958.633789,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,1.500000,0.990000,5,46,3555943625641351436,val,0,0.000169,0.000173,0.998313,0.000000,0.000000,0.000000,0.550781,410940.000000,77054.171875,910.118835,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,direct,recurrent,2,0.500000,0.800000,5,46,3555943625641351436,test,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.445312,539640.000000,65840.492188,978.637146,37286,36864
xtensor,meeting01_loso,audiomnist,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,3555943625641351436,val,0,0.009180,0.020928,0.661187,0.000000,0.000000,0.000000,0.000000,11842560.000000,662292.875000,1978.380493,122472,1184256
xtensor,meeting01_loso,audiomnist,lstm-ae,poisson,lstm,1,0.000000,0.000000,1,42,3555943625641351436,test,0,0.009182,0.020930,0.656904,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,audiomnist,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,3555943625641351436,val,0,0.007816,0.017580,0.711516,0.000000,0.000000,0.000000,0.000000,8893440.000000,990526.312500,3168.426758,93032,889344
xtensor,meeting01_loso,audiomnist,gru-ae,poisson,gru,1,0.000000,0.000000,1,42,3555943625641351436,test,0,0.007818,0.017596,0.707865,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,audiomnist,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,3555943625641351436,val,0,0.000522,0.001604,0.980744,0.000000,0.000000,0.000000,0.000000,47554560.000000,372255.875000,541.617676,139176,4755456
xtensor,meeting01_loso,audiomnist,transformer-ae,poisson,transformer,1,0.000000,0.000000,1,42,3555943625641351436,test,0,0.000522,0.001598,0.980496,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,0.500000,0.800000,1,42,3555943625641351436,val,0,0.043100,0.143868,-0.590882,0.000000,0.000000,0.000000,0.501328,407142.000000,18817.083984,21.937756,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,0.500000,0.900000,1,42,3555943625641351436,val,0,0.085779,0.210754,-2.166219,0.000000,0.000000,0.000000,0.508789,407715.000000,17401.109375,14.072747,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,0.500000,0.990000,1,42,3555943625641351436,val,0,0.174538,0.323608,-5.442534,0.000000,0.000000,0.000000,0.516641,408318.000000,16045.919922,12.872798,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.000000,0.800000,1,42,3555943625641351436,val,0,0.016441,0.082642,0.393172,0.000000,0.000000,0.000000,0.508867,407721.000000,18266.724609,12.305195,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.000000,0.900000,1,42,3555943625641351436,val,0,0.048700,0.153823,-0.797569,0.000000,0.000000,0.000000,0.518268,408443.000000,19663.646484,12.738073,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.000000,0.990000,1,42,3555943625641351436,val,0,0.110301,0.251155,-3.071395,0.000000,0.000000,0.000000,0.513177,408052.000000,19313.050781,12.288781,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.800000,1,42,3555943625641351436,val,0,0.008026,0.053412,0.703745,0.000000,0.000000,0.000000,0.540182,410126.000000,21070.480469,12.966455,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.900000,1,42,3555943625641351436,val,0,0.034092,0.129715,-0.258374,0.000000,0.000000,0.000000,0.512812,408024.000000,20218.023438,54.893879,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.990000,1,42,3555943625641351436,val,0,0.081076,0.205943,-1.992646,0.000000,0.000000,0.000000,0.517747,408403.000000,16294.136719,12.966386,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,0.500000,0.800000,1,42,3555943625641351436,val,0,0.071379,0.183414,-3.106668,0.000000,0.000000,0.000000,0.528451,409225.000000,22892.359375,13.123390,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,0.500000,0.900000,1,42,3555943625641351436,val,0,0.109267,0.242591,-5.286593,0.000000,0.000000,0.000000,0.516146,408280.000000,23063.818359,14.637208,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,0.500000,0.990000,1,42,3555943625641351436,val,0,0.090897,0.227222,-4.229686,0.000000,0.000000,0.000000,0.511445,407919.000000,17332.369141,15.870123,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.000000,0.800000,1,42,3555943625641351436,val,0,0.018735,0.077475,-0.077856,0.000000,0.000000,0.000000,0.523620,408854.000000,26830.679688,14.188197,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.000000,0.900000,1,42,3555943625641351436,val,0,0.047946,0.147811,-1.758488,0.000000,0.000000,0.000000,0.523503,408845.000000,22528.982422,13.494110,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.000000,0.990000,1,42,3555943625641351436,val,0,0.079271,0.208297,-3.560773,0.000000,0.000000,0.000000,0.521380,408682.000000,19823.765625,14.516173,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.500000,0.800000,1,42,3555943625641351436,val,0,0.009707,0.054280,0.441517,0.000000,0.000000,0.000000,0.530755,409402.000000,32244.109375,13.624714,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.500000,0.900000,1,42,3555943625641351436,val,0,0.039206,0.133184,-1.255613,0.000000,0.000000,0.000000,0.515872,408259.000000,21070.753906,13.520231,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.500000,0.990000,1,42,3555943625641351436,val,0,0.056277,0.175031,-2.237826,0.000000,0.000000,0.000000,0.528359,409218.000000,19705.156250,14.962881,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,0.500000,0.800000,1,42,3555943625641351436,val,0,0.041895,0.137210,-0.177946,0.000000,0.000000,0.000000,0.495664,406707.000000,78866.554688,978.683044,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,0.500000,0.900000,1,42,3555943625641351436,val,0,0.057348,0.166335,-0.418333,0.000000,0.000000,0.000000,0.527930,409185.000000,64614.308594,981.020386,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,0.500000,0.990000,1,42,3555943625641351436,val,0,0.091641,0.221990,-0.863420,0.000000,0.000000,0.000000,0.525117,408969.000000,63175.613281,1046.354736,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,1.000000,0.800000,1,42,3555943625641351436,val,0,0.022155,0.098055,-0.215688,0.000000,0.000000,0.000000,0.511432,407918.000000,70794.218750,968.847900,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,1.000000,0.900000,1,42,3555943625641351436,val,0,0.030204,0.103667,-0.466496,0.000000,0.000000,0.000000,0.511393,407915.000000,70849.914062,1019.545959,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,1.000000,0.990000,1,42,3555943625641351436,val,0,0.151304,0.282350,-5.457554,0.000000,0.000000,0.000000,0.522201,408745.000000,108664.445312,1026.517944,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,1.500000,0.800000,1,42,3555943625641351436,val,0,0.015245,0.073079,-0.432096,0.000000,0.000000,0.000000,0.492083,406432.000000,100877.000000,943.097778,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,1.500000,0.900000,1,42,3555943625641351436,val,0,0.014842,0.058011,-0.191575,0.000000,0.000000,0.000000,0.505404,407455.000000,191641.765625,1447.815430,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,1.500000,0.990000,1,42,3555943625641351436,val,0,0.074230,0.188486,-3.720329,0.000000,0.000000,0.000000,0.502227,407211.000000,62883.398438,1067.677002,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.800000,1,42,3555943625641351436,test,0,0.010534,0.059460,0.606423,0.000000,0.000000,0.000000,0.522818,569402.000000,33732.023438,12.519708,37286,36864
xtensor,meeting01_loso,audiomnist,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,3555943625641351436,val,0,0.009190,0.021574,0.660426,0.000000,0.000000,0.000000,0.000000,11842560.000000,444141.906250,2032.914917,122472,1184256
xtensor,meeting01_loso,audiomnist,lstm-ae,poisson,lstm,1,0.000000,0.000000,2,43,3555943625641351436,test,0,0.009240,0.021678,0.654973,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,audiomnist,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,3555943625641351436,val,0,0.007809,0.017004,0.711409,0.000000,0.000000,0.000000,0.000000,8893440.000000,1033280.500000,3377.596436,93032,889344
xtensor,meeting01_loso,audiomnist,gru-ae,poisson,gru,1,0.000000,0.000000,2,43,3555943625641351436,test,0,0.008021,0.017229,0.700416,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,audiomnist,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,3555943625641351436,val,0,0.001772,0.004715,0.934509,0.000000,0.000000,0.000000,0.000000,47554560.000000,217972.781250,579.243225,139176,4755456
xtensor,meeting01_loso,audiomnist,transformer-ae,poisson,transformer,1,0.000000,0.000000,2,43,3555943625641351436,test,0,0.001977,0.004909,0.926180,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,0.500000,0.800000,2,43,3555943625641351436,val,0,0.035929,0.129798,-0.327875,0.000000,0.000000,0.000000,0.528099,409198.000000,19302.990234,12.527749,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,0.500000,0.900000,2,43,3555943625641351436,val,0,0.096331,0.230442,-2.560260,0.000000,0.000000,0.000000,0.510443,407842.000000,20488.740234,14.376175,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,0.500000,0.990000,2,43,3555943625641351436,val,0,0.174209,0.327203,-5.438583,0.000000,0.000000,0.000000,0.491341,406375.000000,16185.273438,22.046379,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.000000,0.800000,2,43,3555943625641351436,val,0,0.019231,0.087516,0.289268,0.000000,0.000000,0.000000,0.519909,408569.000000,17242.404297,15.462283,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.000000,0.900000,2,43,3555943625641351436,val,0,0.047842,0.155612,-0.768186,0.000000,0.000000,0.000000,0.515013,408193.000000,18084.199219,13.052192,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.000000,0.990000,2,43,3555943625641351436,val,0,0.069976,0.198228,-1.586233,0.000000,0.000000,0.000000,0.502565,407237.000000,17584.074219,12.591519,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.800000,2,43,3555943625641351436,val,0,0.012788,0.064249,0.527373,0.000000,0.000000,0.000000,0.498047,406890.000000,26058.984375,50.967556,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.900000,2,43,3555943625641351436,val,0,0.036184,0.126462,-0.337276,0.000000,0.000000,0.000000,0.522773,408789.000000,16937.861328,14.474100,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,dense,2,1.500000,0.990000,2,43,3555943625641351436,val,0,0.126818,0.267456,-3.687069,0.000000,0.000000,0.000000,0.518216,408439.000000,17471.218750,13.237207,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,0.500000,0.800000,2,43,3555943625641351436,val,0,0.049448,0.153471,-1.849618,0.000000,0.000000,0.000000,0.519661,408550.000000,24268.539062,13.640752,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,0.500000,0.900000,2,43,3555943625641351436,val,0,0.072938,0.197603,-3.203315,0.000000,0.000000,0.000000,0.522448,408764.000000,20776.750000,12.895335,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,0.500000,0.990000,2,43,3555943625641351436,val,0,0.087078,0.218976,-4.018164,0.000000,0.000000,0.000000,0.540716,410167.000000,21561.294922,14.622377,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.000000,0.800000,2,43,3555943625641351436,val,0,0.027681,0.106749,-0.595201,0.000000,0.000000,0.000000,0.533971,409649.000000,25131.882812,82.533165,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.000000,0.900000,2,43,3555943625641351436,val,0,0.037032,0.128365,-1.134043,0.000000,0.000000,0.000000,0.533281,409596.000000,22434.181641,50.417229,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.000000,0.990000,2,43,3555943625641351436,val,0,0.059544,0.165436,-2.431347,0.000000,0.000000,0.000000,0.525781,409020.000000,18811.097656,13.617010,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.500000,0.800000,2,43,3555943625641351436,val,0,0.025178,0.101833,-0.450893,0.000000,0.000000,0.000000,0.526992,409113.000000,30550.273438,14.170925,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.500000,0.900000,2,43,3555943625641351436,val,0,0.036135,0.133807,-1.082348,0.000000,0.000000,0.000000,0.534271,409672.000000,23922.470703,14.361174,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,conv1d,2,1.500000,0.990000,2,43,3555943625641351436,val,0,0.116995,0.242000,-5.742132,0.000000,0.000000,0.000000,0.514935,408187.000000,21709.341797,15.772953,37286,36864
xtensor,meeting01_loso,audiomnist,snn-ae,poisson,recurrent,2,0.500000,0.800000,2,43,3555943625641351436,val,0,0.048660,0.149768,-0.369015,0.000000,0.000000,0.000000,0.518490,408460.000000,76744.531250,948.429871,37286,36864
