backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,2,43,1327769346908022152,val,3,0.012294,0.063192,0.296021,0.000000,0.000000,0.000000,0.500339,407066.000000,72810.007812,945.673279,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,2,43,1327769346908022152,val,3,0.054689,0.170462,-1.768116,0.692308,0.180000,0.285714,0.496315,406757.000000,54862.085938,1050.737549,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,2,43,1327769346908022152,val,3,0.185106,0.286914,-7.296051,0.553571,0.620000,0.584906,0.524128,408893.000000,83942.421875,835.598083,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,1327769346908022152,val,3,0.002710,0.025893,0.732183,0.000000,0.000000,0.000000,0.514544,408157.000000,150315.281250,853.194641,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,2,43,1327769346908022152,val,3,0.009198,0.043463,0.209953,0.000000,0.000000,0.000000,0.508555,407697.000000,104261.546875,978.145508,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,2,43,1327769346908022152,val,3,0.050959,0.152530,-2.424019,0.300000,0.060000,0.100000,0.509297,407754.000000,55373.996094,920.646484,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,1327769346908022152,test,3,0.048617,0.079975,-0.095063,0.000000,0.000000,0.000000,0.500396,560792.000000,167770.343750,864.108643,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,1327769346908022152,val,3,0.004217,0.019795,0.837762,0.000000,0.000000,0.000000,0.000000,11842560.000000,1340821.000000,2121.424805,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,1327769346908022152,test,3,0.118879,0.134506,-0.086997,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,1327769346908022152,val,3,0.008463,0.020855,0.674474,0.000000,0.000000,0.000000,0.000000,8893440.000000,652551.875000,4528.298828,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,1327769346908022152,test,3,0.125435,0.137530,-0.147564,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,1327769346908022152,val,3,0.001097,0.006792,0.957797,0.000000,0.000000,0.000000,0.000000,47554560.000000,277094.093750,559.831055,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,1327769346908022152,test,3,0.120123,0.125896,-0.099009,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,3,44,1327769346908022152,val,3,0.024641,0.102880,0.052077,0.000000,0.000000,0.000000,0.508490,407692.000000,29796.830078,14.277655,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,3,44,1327769346908022152,val,3,0.059094,0.170758,-1.273275,0.478261,0.220000,0.301370,0.518242,408441.000000,25558.056641,24.228481,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,3,44,1327769346908022152,val,3,0.071041,0.193912,-1.732893,0.450000,0.180000,0.257143,0.520156,408588.000000,20695.068359,15.652348,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,3,44,1327769346908022152,val,3,0.013960,0.063864,0.462992,0.500000,0.020000,0.038462,0.505859,407490.000000,26277.371094,16.107367,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,3,44,1327769346908022152,val,3,0.054428,0.163098,-1.093764,0.611111,0.220000,0.323529,0.512747,408019.000000,26474.494141,19.838308,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,3,44,1327769346908022152,val,3,0.087942,0.224301,-2.383068,0.523810,0.440000,0.478261,0.520885,408644.000000,31407.126953,23.973841,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,3,44,1327769346908022152,val,3,0.011962,0.057531,0.539862,1.000000,0.040000,0.076923,0.510951,407881.000000,33399.851562,13.196368,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,3,44,1327769346908022152,val,3,0.031024,0.111530,-0.193449,0.200000,0.020000,0.036364,0.490755,406330.000000,33834.511719,17.503431,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,3,44,1327769346908022152,val,3,0.109631,0.244935,-3.217433,0.530612,0.520000,0.525253,0.523841,408871.000000,27007.679688,15.877169,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,3,44,1327769346908022152,val,3,0.058057,0.169821,-2.586238,0.550000,0.220000,0.314286,0.510260,407828.000000,54325.929688,15.962306,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,3,44,1327769346908022152,val,3,0.076310,0.204756,-3.713638,0.488372,0.420000,0.451613,0.553906,411180.000000,34874.859375,16.222397,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,3,44,1327769346908022152,val,3,0.063103,0.166509,-2.897817,0.571429,0.400000,0.470588,0.575807,412862.000000,37313.738281,27.946571,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,3,44,1327769346908022152,val,3,0.017032,0.077128,-0.052044,0.333333,0.020000,0.037736,0.518503,408461.000000,35153.511719,17.914171,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,3,44,1327769346908022152,val,3,0.039583,0.129318,-1.445007,0.363636,0.080000,0.131148,0.530794,409405.000000,33432.164062,16.404823,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,3,44,1327769346908022152,val,3,0.042864,0.139055,-1.647662,0.500000,0.140000,0.218750,0.600482,414757.000000,23278.066406,15.658914,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,3,44,1327769346908022152,val,3,0.010697,0.058107,0.339245,0.000000,0.000000,0.000000,0.493984,406578.000000,49211.867188,15.716463,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,3,44,1327769346908022152,val,3,0.038118,0.126342,-1.354537,0.538462,0.140000,0.222222,0.512630,408010.000000,21781.941406,15.917956,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,3,44,1327769346908022152,val,3,0.080433,0.202689,-3.968390,0.500000,0.320000,0.390244,0.555326,411289.000000,18086.494141,15.858381,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,3,44,1327769346908022152,val,3,0.038928,0.136574,-0.137687,0.714286,0.100000,0.175439,0.536354,409832.000000,94310.929688,1744.848633,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,3,44,1327769346908022152,val,3,0.050304,0.144453,-0.302391,0.533333,0.160000,0.246154,0.515651,408242.000000,78251.601562,1030.196533,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,3,44,1327769346908022152,val,3,0.114980,0.238223,-1.446095,0.482143,0.540000,0.509434,0.562539,411843.000000,131700.968750,1797.907837,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,3,44,1327769346908022152,val,3,0.018658,0.083223,-0.070571,0.500000,0.020000,0.038462,0.497344,406836.000000,90375.085938,1141.286499,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,3,44,1327769346908022152,val,3,0.038217,0.131811,-0.936759,0.750000,0.120000,0.206897,0.512500,408000.000000,84484.304688,959.137878,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,3,44,1327769346908022152,val,3,0.190581,0.310825,-7.555009,0.513514,0.760000,0.612903,0.519440,408533.000000,84638.203125,917.856262,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,1327769346908022152,val,3,0.005751,0.034304,0.438523,1.000000,0.020000,0.039216,0.475078,405126.000000,203069.500000,915.537109,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,3,44,1327769346908022152,val,3,0.018221,0.069634,-0.558457,1.000000,0.040000,0.076923,0.503411,407302.000000,116583.414062,1033.717651,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,3,44,1327769346908022152,val,3,0.125186,0.258084,-7.405047,0.544118,0.740000,0.627119,0.497695,406863.000000,65652.187500,992.095154,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,1327769346908022152,test,3,0.083244,0.149566,-0.879173,0.000000,0.000000,0.000000,0.480898,553305.000000,180949.609375,925.134460,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,1327769346908022152,val,3,0.003122,0.015499,0.879618,0.000000,0.000000,0.000000,0.000000,11842560.000000,1867362.875000,4812.833984,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,1327769346908022152,test,3,0.117349,0.130569,-0.075099,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,1327769346908022152,val,3,0.006665,0.026759,0.743036,0.000000,0.000000,0.000000,0.000000,8893440.000000,1317332.500000,6628.218750,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,1327769346908022152,test,3,0.109447,0.160921,-0.002719,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,1327769346908022152,val,3,0.001513,0.005502,0.941658,0.000000,0.000000,0.000000,0.000000,47554560.000000,333070.343750,560.193420,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,1327769346908022152,test,3,0.120446,0.124855,-0.104094,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,4,45,1327769346908022152,val,3,0.074341,0.180300,-1.866346,0.518519,0.280000,0.363636,0.505911,407494.000000,19361.916016,14.255532,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,4,45,1327769346908022152,val,3,0.062314,0.181372,-1.402637,0.608696,0.280000,0.383562,0.507057,407582.000000,14117.735352,12.643814,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,4,45,1327769346908022152,val,3,0.132095,0.274722,-4.093273,0.492537,0.660000,0.564103,0.528750,409248.000000,14523.720703,42.846935,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,4,45,1327769346908022152,val,3,0.019672,0.081278,0.241532,0.000000,0.000000,0.000000,0.463763,404257.000000,19474.427734,12.460280,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,4,45,1327769346908022152,val,3,0.039302,0.136919,-0.515360,0.500000,0.060000,0.107143,0.515078,408198.000000,14532.080078,12.815565,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,4,45,1327769346908022152,val,3,0.111764,0.242862,-3.309320,0.488889,0.440000,0.463158,0.511328,407910.000000,15236.674805,12.401061,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,4,45,1327769346908022152,val,3,0.011150,0.055055,0.570099,0.000000,0.000000,0.000000,0.473086,404973.000000,29492.900391,14.555386,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,4,45,1327769346908022152,val,3,0.030632,0.121664,-0.181095,0.400000,0.040000,0.072727,0.526901,409106.000000,18123.060547,14.050020,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,4,45,1327769346908022152,val,3,0.071763,0.185520,-1.766941,0.653846,0.340000,0.447368,0.515352,408219.000000,14713.308594,15.390834,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,4,45,1327769346908022152,val,3,0.028046,0.111441,-0.732428,0.666667,0.040000,0.075472,0.563216,411895.000000,23446.097656,15.722863,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,4,45,1327769346908022152,val,3,0.046213,0.141005,-1.854560,0.500000,0.180000,0.264706,0.560299,411671.000000,16705.498047,20.222944,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,4,45,1327769346908022152,val,3,0.056710,0.152166,-2.502978,0.620690,0.360000,0.455696,0.602487,414911.000000,15754.013672,15.854519,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,4,45,1327769346908022152,val,3,0.027505,0.100517,-0.699030,0.625000,0.100000,0.172414,0.565456,412067.000000,18612.925781,14.116383,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,4,45,1327769346908022152,val,3,0.046949,0.141224,-1.900105,0.500000,0.140000,0.218750,0.504466,407383.000000,20928.474609,72.121651,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,4,45,1327769346908022152,val,3,0.048873,0.130104,-2.018840,0.606061,0.400000,0.481928,0.549492,410841.000000,28993.535156,16.433023,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,4,45,1327769346908022152,val,3,0.008232,0.052099,0.491510,0.000000,0.000000,0.000000,0.523776,408866.000000,34826.964844,14.611218,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,4,45,1327769346908022152,val,3,0.045772,0.150906,-1.827390,0.500000,0.080000,0.137931,0.512448,407996.000000,19264.876953,15.286515,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,4,45,1327769346908022152,val,3,0.065746,0.178567,-3.061222,0.518519,0.280000,0.363636,0.549076,410809.000000,17101.470703,34.450554,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,4,45,1327769346908022152,val,3,0.059074,0.171327,-0.729914,0.529412,0.180000,0.268657,0.508906,407724.000000,92299.500000,898.661743,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,4,45,1327769346908022152,val,3,0.082396,0.180508,-1.139272,0.407407,0.220000,0.285714,0.529349,409294.000000,70581.429688,935.075012,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,4,45,1327769346908022152,val,3,0.096804,0.207369,-1.064034,0.521739,0.480000,0.500000,0.525039,408963.000000,163469.078125,980.118652,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,4,45,1327769346908022152,val,3,0.017301,0.079743,0.002264,0.333333,0.020000,0.037736,0.512109,407970.000000,70130.625000,880.395447,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,4,45,1327769346908022152,val,3,0.039522,0.114929,-1.009097,0.642857,0.180000,0.281250,0.494779,406639.000000,93521.585938,860.761230,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,4,45,1327769346908022152,val,3,0.119749,0.232425,-4.394092,0.512821,0.400000,0.449438,0.522057,408734.000000,83855.546875,1026.580811,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,4,45,1327769346908022152,val,3,0.004426,0.027617,0.559888,0.000000,0.000000,0.000000,0.523073,408812.000000,186296.265625,983.085876,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,4,45,1327769346908022152,val,3,0.007305,0.041966,0.368666,0.000000,0.000000,0.000000,0.495547,406698.000000,119674.414062,964.562012,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,4,45,1327769346908022152,val,3,0.076480,0.194999,-4.143250,0.527778,0.380000,0.441860,0.502565,407237.000000,143849.546875,1202.041992,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,4,45,1327769346908022152,test,3,0.063871,0.126246,-0.446448,0.000000,0.000000,0.000000,0.522068,569114.000000,184447.406250,910.123657,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,1327769346908022152,val,3,0.008293,0.022418,0.679971,0.000000,0.000000,0.000000,0.000000,11842560.000000,482027.187500,1950.843384,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,1327769346908022152,test,3,0.125080,0.138955,-0.144063,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,1327769346908022152,val,3,0.004652,0.018331,0.820477,0.000000,0.000000,0.000000,0.000000,8893440.000000,1534966.500000,4799.650391,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,1327769346908022152,test,3,0.121877,0.136105,-0.114603,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,1327769346908022152,val,3,0.004856,0.014364,0.812601,0.000000,0.000000,0.000000,0.000000,47554560.000000,209658.843750,456.486603,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,1327769346908022152,test,3,0.120411,0.129692,-0.101483,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,5,46,1327769346908022152,val,3,0.045799,0.147977,-0.767500,0.307692,0.080000,0.126984,0.522187,408744.000000,19983.306641,14.340221,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,5,46,1327769346908022152,val,3,0.081538,0.205702,-2.146769,0.517241,0.300000,0.379747,0.508424,407687.000000,16519.861328,15.253189,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,5,46,1327769346908022152,val,3,0.118773,0.253048,-3.583762,0.509434,0.540000,0.524272,0.536927,409876.000000,33311.343750,14.928077,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,5,46,1327769346908022152,val,3,0.021571,0.096145,0.167544,0.500000,0.020000,0.038462,0.515911,408262.000000,34746.175781,37.058006,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,5,46,1327769346908022152,val,3,0.046768,0.151258,-0.804889,0.437500,0.140000,0.212121,0.519440,408533.000000,25283.873047,17.106226,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,5,46,1327769346908022152,val,3,0.108692,0.236672,-3.194729,0.510204,0.500000,0.505050,0.512969,408036.000000,26350.410156,15.056096,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,5,46,1327769346908022152,val,3,0.012088,0.059547,0.533501,0.000000,0.000000,0.000000,0.514479,408152.000000,38674.875000,14.066720,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,5,46,1327769346908022152,val,3,0.034242,0.128141,-0.321501,0.500000,0.020000,0.038462,0.518971,408497.000000,26694.271484,13.740420,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,5,46,1327769346908022152,val,3,0.118582,0.255766,-3.576426,0.491803,0.600000,0.540541,0.532201,409513.000000,22345.869141,14.394067,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,5,46,1327769346908022152,val,3,0.057998,0.178179,-2.581952,0.526316,0.200000,0.289855,0.529349,409294.000000,42215.386719,18.571432,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,5,46,1327769346908022152,val,3,0.100223,0.228336,-5.189754,0.521739,0.480000,0.500000,0.525260,408980.000000,31893.701172,25.273428,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,5,46,1327769346908022152,val,3,0.073444,0.204481,-3.535856,0.459459,0.340000,0.390805,0.522786,408790.000000,26147.337891,17.032331,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,5,46,1327769346908022152,val,3,0.029481,0.113039,-0.820745,0.200000,0.020000,0.036364,0.526055,409041.000000,41448.496094,15.210516,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,5,46,1327769346908022152,val,3,0.024718,0.107325,-0.526558,0.000000,0.000000,0.000000,0.541211,410205.000000,25348.216797,13.324933,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,5,46,1327769346908022152,val,3,0.054336,0.152783,-2.355695,0.625000,0.300000,0.405405,0.587240,413740.000000,33090.078125,21.266268,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,5,46,1327769346908022152,val,3,0.009745,0.054963,0.398179,0.000000,0.000000,0.000000,0.507643,407627.000000,39492.148438,15.190262,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,5,46,1327769346908022152,val,3,0.043060,0.147908,-1.659345,0.444444,0.080000,0.135593,0.500091,407047.000000,46010.285156,18.786264,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,5,46,1327769346908022152,val,3,0.079451,0.213804,-3.906883,0.571429,0.480000,0.521739,0.547331,410675.000000,30776.242188,20.445419,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,5,46,1327769346908022152,val,3,0.040850,0.142188,-0.196681,0.000000,0.000000,0.000000,0.527878,409181.000000,98452.507812,1263.760376,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,5,46,1327769346908022152,val,3,0.066304,0.186689,-0.721546,0.608696,0.280000,0.383562,0.513698,408092.000000,88729.351562,1089.281372,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,5,46,1327769346908022152,val,3,0.082258,0.211303,-0.755541,0.542857,0.380000,0.447059,0.548190,410741.000000,76189.804688,985.757019,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,5,46,1327769346908022152,val,3,0.006911,0.045741,0.601178,0.000000,0.000000,0.000000,0.503568,407314.000000,162891.921875,1052.372437,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,5,46,1327769346908022152,val,3,0.027916,0.109688,-0.419132,0.500000,0.020000,0.038462,0.521107,408661.000000,106115.664062,954.700989,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,5,46,1327769346908022152,val,3,0.132520,0.256484,-4.976086,0.537037,0.580000,0.557692,0.524557,408926.000000,145428.671875,1079.442505,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,5,46,1327769346908022152,val,3,0.007598,0.036721,0.249163,0.000000,0.000000,0.000000,0.503164,407283.000000,208648.031250,1030.289429,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,5,46,1327769346908022152,val,3,0.009877,0.052988,0.148883,0.000000,0.000000,0.000000,0.491810,406411.000000,118618.000000,1006.827942,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,5,46,1327769346908022152,val,3,0.081512,0.204102,-4.486133,0.533333,0.320000,0.400000,0.498503,406925.000000,63540.324219,1120.261719,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,5,46,1327769346908022152,test,3,0.107963,0.178256,-0.400853,0.000000,0.000000,0.000000,0.503576,562013.000000,77405.093750,947.792664,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,1327769346908022152,val,3,0.002812,0.009666,0.887589,0.000000,0.000000,0.000000,0.000000,11842560.000000,1619527.000000,1794.443359,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,1327769346908022152,test,3,0.144999,0.195333,0.393989,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,1327769346908022152,val,3,0.004467,0.015994,0.821431,0.000000,0.000000,0.000000,0.000000,8893440.000000,645010.000000,2932.885010,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,1327769346908022152,test,3,0.136352,0.202423,0.430142,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,1327769346908022152,val,3,0.002491,0.007541,0.900418,0.000000,0.000000,0.000000,0.000000,47554560.000000,424148.250000,562.046082,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,1327769346908022152,test,3,0.129211,0.183739,0.460049,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,1,42,1327769346908022152,val,3,0.009392,0.031820,0.624574,0.000000,0.000000,0.000000,0.590846,414017.000000,30098.728516,13.533116,37286,36864
