backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,8220174658283660206,val,1,0.007133,0.041620,0.321003,0.000000,0.000000,0.000000,0.515352,408219.000000,163683.062500,1165.186768,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,2,43,8220174658283660206,val,1,0.018896,0.084379,-0.557844,0.000000,0.000000,0.000000,0.518333,408448.000000,160514.875000,1151.424072,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,2,43,8220174658283660206,val,1,0.044612,0.124199,-1.891191,0.526316,0.200000,0.289855,0.537396,409912.000000,230280.906250,1223.319092,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,2,43,8220174658283660206,test,1,0.139087,0.203566,-0.337220,0.000000,0.000000,0.000000,0.496591,559331.000000,32638.970703,15.732285,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,8220174658283660206,val,1,0.008947,0.023025,0.665728,0.000000,0.000000,0.000000,0.000000,11842560.000000,496208.437500,2281.969971,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,8220174658283660206,test,1,0.118388,0.131953,-0.133210,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,8220174658283660206,val,1,0.008978,0.023100,0.664582,0.000000,0.000000,0.000000,0.000000,8893440.000000,843763.750000,6853.377441,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,8220174658283660206,test,1,0.118146,0.131842,-0.130889,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,8220174658283660206,val,1,0.001088,0.007278,0.959359,0.000000,0.000000,0.000000,0.000000,47554560.000000,1224728.750000,1504.143921,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,8220174658283660206,test,1,0.110517,0.117271,-0.057920,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,3,44,8220174658283660206,val,1,0.048034,0.154182,-0.794794,0.555556,0.200000,0.294118,0.525964,409034.000000,41386.617188,17.328114,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,3,44,8220174658283660206,val,1,0.071907,0.181011,-1.686739,0.516129,0.320000,0.395062,0.521589,408698.000000,31511.363281,17.830976,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,3,44,8220174658283660206,val,1,0.064068,0.177180,-1.393866,0.346154,0.180000,0.236842,0.536836,409869.000000,32130.439453,35.525482,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,3,44,8220174658283660206,val,1,0.016413,0.072638,0.386763,1.000000,0.040000,0.076923,0.494609,406626.000000,44138.000000,19.739546,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,3,44,8220174658283660206,val,1,0.051521,0.149192,-0.925078,0.437500,0.140000,0.212121,0.518255,408442.000000,45005.710938,157.972946,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,3,44,8220174658283660206,val,1,0.121456,0.259422,-3.538207,0.538462,0.560000,0.549020,0.526810,409099.000000,38224.691406,15.478915,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,3,44,8220174658283660206,val,1,0.005373,0.039791,0.799244,0.000000,0.000000,0.000000,0.530482,409381.000000,177029.921875,18.297075,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,3,44,8220174658283660206,val,1,0.033486,0.118853,-0.251174,0.714286,0.100000,0.175439,0.498737,406943.000000,85959.523438,20.033144,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,3,44,8220174658283660206,val,1,0.097372,0.224521,-2.638314,0.571429,0.480000,0.521739,0.514753,408173.000000,212329.078125,16.579041,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,3,44,8220174658283660206,val,1,0.029776,0.108961,-0.749991,0.750000,0.060000,0.111111,0.493633,406551.000000,262164.625000,36.330837,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,3,44,8220174658283660206,val,1,0.062482,0.182512,-2.672252,0.400000,0.160000,0.228571,0.555651,411314.000000,36551.300781,24.620640,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,3,44,8220174658283660206,val,1,0.047089,0.149490,-1.767465,0.500000,0.200000,0.285714,0.532305,409521.000000,176909.562500,18.503923,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,3,44,8220174658283660206,val,1,0.023340,0.094183,-0.371739,1.000000,0.080000,0.148148,0.546341,410599.000000,103411.968750,28.217024,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,3,44,8220174658283660206,val,1,0.063576,0.152826,-2.736436,0.500000,0.240000,0.324324,0.501810,407179.000000,109262.632812,38.920135,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,3,44,8220174658283660206,val,1,0.077142,0.197267,-3.533749,0.560000,0.280000,0.373333,0.550130,410890.000000,71955.539062,29.450020,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,3,44,8220174658283660206,val,1,0.010937,0.061354,0.357214,0.000000,0.000000,0.000000,0.567513,412225.000000,201020.515625,18.179668,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,3,44,8220174658283660206,val,1,0.027245,0.099464,-0.601223,0.600000,0.060000,0.109091,0.535430,409761.000000,26463.259766,12.526468,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,3,44,8220174658283660206,val,1,0.144461,0.242650,-7.490279,0.511111,0.460000,0.484211,0.514557,408158.000000,22600.724609,13.840890,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,3,44,8220174658283660206,val,1,0.037182,0.134201,-0.058855,0.250000,0.020000,0.037037,0.531211,409437.000000,61511.156250,809.165405,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,3,44,8220174658283660206,val,1,0.064182,0.176367,-0.610391,0.416667,0.200000,0.270270,0.521849,408718.000000,56378.531250,796.899414,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,3,44,8220174658283660206,val,1,0.145113,0.256404,-1.987542,0.515625,0.660000,0.578947,0.577318,412978.000000,67182.312500,799.269470,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,3,44,8220174658283660206,val,1,0.020324,0.088096,-0.131768,0.000000,0.000000,0.000000,0.520013,408577.000000,62078.425781,827.471191,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,3,44,8220174658283660206,val,1,0.045026,0.148978,-1.208204,0.625000,0.200000,0.303030,0.516068,408274.000000,56803.234375,802.765747,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,3,44,8220174658283660206,val,1,0.139161,0.264196,-5.023186,0.517241,0.600000,0.555556,0.517643,408395.000000,61355.765625,833.197693,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,8220174658283660206,val,1,0.008722,0.048245,0.164797,0.000000,0.000000,0.000000,0.509557,407774.000000,94115.906250,802.039185,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,3,44,8220174658283660206,val,1,0.010637,0.051635,0.120358,0.000000,0.000000,0.000000,0.511328,407910.000000,67235.875000,760.478149,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,3,44,8220174658283660206,val,1,0.116071,0.256340,-6.522529,0.490566,0.520000,0.504854,0.483568,405778.000000,51641.234375,916.053833,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,3,44,8220174658283660206,test,1,0.180839,0.266221,-0.731018,0.000000,0.000000,0.000000,0.486112,555307.000000,25084.800781,12.527800,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,8220174658283660206,val,1,0.008830,0.027628,0.669667,0.000000,0.000000,0.000000,0.000000,11842560.000000,1071284.125000,1725.216675,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,8220174658283660206,test,1,0.113830,0.132345,-0.093755,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,8220174658283660206,val,1,0.008786,0.019405,0.671315,0.000000,0.000000,0.000000,0.000000,8893440.000000,730656.125000,2716.589355,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,8220174658283660206,test,1,0.118200,0.128721,-0.136163,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,8220174658283660206,val,1,0.005454,0.015900,0.795966,0.000000,0.000000,0.000000,0.000000,47554560.000000,208931.234375,413.405701,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,8220174658283660206,test,1,0.113548,0.125400,-0.091276,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,4,45,8220174658283660206,val,1,0.066259,0.176621,-1.478917,0.478261,0.220000,0.301370,0.505260,407444.000000,17297.007812,11.408516,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,4,45,8220174658283660206,val,1,0.059613,0.166425,-1.230266,0.444444,0.160000,0.235294,0.482135,405668.000000,17211.308594,12.466445,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,4,45,8220174658283660206,val,1,0.183448,0.320986,-5.863348,0.527027,0.780000,0.629032,0.522943,408802.000000,17410.621094,12.945210,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,4,45,8220174658283660206,val,1,0.030111,0.111347,-0.126541,0.000000,0.000000,0.000000,0.485273,405909.000000,17771.027344,12.946400,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,4,45,8220174658283660206,val,1,0.029463,0.112746,-0.102279,0.250000,0.020000,0.037037,0.494987,406655.000000,16702.277344,13.212358,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,4,45,8220174658283660206,val,1,0.128330,0.272417,-3.801264,0.492308,0.640000,0.556522,0.504362,407375.000000,14280.548828,12.535529,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,4,45,8220174658283660206,val,1,0.011289,0.060065,0.577640,0.000000,0.000000,0.000000,0.494870,406646.000000,22842.433594,50.714130,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,4,45,8220174658283660206,val,1,0.020168,0.087600,0.245467,1.000000,0.020000,0.039216,0.517930,408417.000000,18442.322266,13.758037,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,4,45,8220174658283660206,val,1,0.079912,0.203971,-1.989703,0.552632,0.420000,0.477273,0.492214,406442.000000,15310.662109,11.513131,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,4,45,8220174658283660206,val,1,0.047202,0.141195,-1.773741,0.500000,0.200000,0.285714,0.534740,409708.000000,18441.707031,12.893128,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,4,45,8220174658283660206,val,1,0.071138,0.179945,-3.180284,0.566667,0.340000,0.425000,0.506510,407540.000000,17516.976562,12.247587,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,4,45,8220174658283660206,val,1,0.070085,0.198399,-3.118463,0.593750,0.380000,0.463415,0.536393,409835.000000,15542.895508,14.235414,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,4,45,8220174658283660206,val,1,0.024591,0.100448,-0.445030,1.000000,0.020000,0.039216,0.493620,406550.000000,20787.880859,14.286751,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,4,45,8220174658283660206,val,1,0.047388,0.149318,-1.784657,0.600000,0.180000,0.276923,0.494492,406617.000000,17814.248047,12.736134,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,4,45,8220174658283660206,val,1,0.065971,0.169778,-2.876612,0.514286,0.360000,0.423529,0.535951,409801.000000,16640.054688,14.239752,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,4,45,8220174658283660206,val,1,0.007162,0.045610,0.579175,0.000000,0.000000,0.000000,0.552396,411064.000000,23382.990234,12.439941,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,4,45,8220174658283660206,val,1,0.017830,0.085101,-0.047724,0.000000,0.000000,0.000000,0.552344,411060.000000,19005.048828,17.740627,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,4,45,8220174658283660206,val,1,0.050617,0.129486,-1.974333,0.500000,0.280000,0.358974,0.527682,409166.000000,17202.341797,13.350678,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,4,45,8220174658283660206,val,1,0.050545,0.151348,-0.441002,0.444444,0.160000,0.235294,0.504844,407412.000000,82993.976562,827.417297,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,4,45,8220174658283660206,val,1,0.095547,0.207625,-1.397357,0.487805,0.400000,0.439560,0.529388,409297.000000,57860.980469,842.236267,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,4,45,8220174658283660206,val,1,0.128524,0.257044,-1.649669,0.587302,0.740000,0.654867,0.545729,410552.000000,63232.281250,846.172363,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,4,45,8220174658283660206,val,1,0.018971,0.085654,-0.054985,0.000000,0.000000,0.000000,0.512578,408006.000000,67364.984375,854.480042,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,4,45,8220174658283660206,val,1,0.044590,0.136163,-1.192077,0.600000,0.120000,0.200000,0.514557,408158.000000,78053.234375,918.226440,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,4,45,8220174658283660206,val,1,0.140500,0.268365,-5.090391,0.519231,0.540000,0.529412,0.529518,409307.000000,71826.796875,818.526733,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,4,45,8220174658283660206,val,1,0.011403,0.055488,-0.089292,1.000000,0.020000,0.039216,0.496549,406775.000000,110059.781250,884.692993,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,4,45,8220174658283660206,val,1,0.025069,0.093112,-1.071098,0.000000,0.000000,0.000000,0.509453,407766.000000,130486.351562,838.541016,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,4,45,8220174658283660206,val,1,0.074416,0.198113,-3.830526,0.470588,0.320000,0.380952,0.511094,407892.000000,52391.316406,890.821167,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,4,45,8220174658283660206,test,1,0.092836,0.185125,-0.511255,0.000000,0.000000,0.000000,0.514141,566070.000000,25090.236328,13.613815,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,8220174658283660206,val,1,0.008836,0.021434,0.667885,0.000000,0.000000,0.000000,0.000000,11842560.000000,321777.906250,1628.616943,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,8220174658283660206,test,1,0.118732,0.131034,-0.144629,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,8220174658283660206,val,1,0.005358,0.017071,0.798585,0.000000,0.000000,0.000000,0.000000,8893440.000000,960365.875000,2760.767822,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,8220174658283660206,test,1,0.112314,0.123711,-0.082611,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,8220174658283660206,val,1,0.000935,0.008950,0.964840,0.000000,0.000000,0.000000,0.000000,47554560.000000,278665.156250,384.354187,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,8220174658283660206,test,1,0.110070,0.118462,-0.060958,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,5,46,8220174658283660206,val,1,0.047011,0.143184,-0.767359,0.529412,0.180000,0.268657,0.511107,407893.000000,15096.742188,12.877892,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,5,46,8220174658283660206,val,1,0.071707,0.190221,-1.695785,0.580645,0.360000,0.444444,0.495052,406660.000000,17282.158203,12.537694,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,5,46,8220174658283660206,val,1,0.125598,0.263351,-3.721825,0.444444,0.480000,0.461538,0.512591,408007.000000,19604.839844,11.890751,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,5,46,8220174658283660206,val,1,0.020195,0.088268,0.240801,0.500000,0.020000,0.038462,0.520820,408639.000000,15343.487305,11.466813,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,5,46,8220174658283660206,val,1,0.070355,0.196300,-1.644984,0.533333,0.320000,0.400000,0.493555,406545.000000,12889.087891,11.556070,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,5,46,8220174658283660206,val,1,0.104412,0.232891,-2.925375,0.509804,0.520000,0.514851,0.521458,408688.000000,18315.976562,11.486508,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,5,46,8220174658283660206,val,1,0.015351,0.079071,0.422872,0.000000,0.000000,0.000000,0.521992,408729.000000,18370.330078,12.206157,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,5,46,8220174658283660206,val,1,0.027155,0.111904,-0.020913,0.500000,0.020000,0.038462,0.496133,406743.000000,17755.232422,11.349829,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,5,46,8220174658283660206,val,1,0.154592,0.295444,-4.811859,0.520000,0.780000,0.624000,0.529362,409295.000000,12797.683594,11.638065,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,5,46,8220174658283660206,val,1,0.037820,0.135130,-1.242425,0.500000,0.060000,0.107143,0.542643,410315.000000,22975.695312,13.933132,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,5,46,8220174658283660206,val,1,0.052935,0.161332,-2.138597,0.526316,0.200000,0.289855,0.548919,410797.000000,14277.139648,19.565723,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,5,46,8220174658283660206,val,1,0.057444,0.156268,-2.405816,0.440000,0.220000,0.293333,0.569518,412379.000000,13265.851562,13.902892,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,5,46,8220174658283660206,val,1,0.029042,0.105284,-0.721896,0.166667,0.020000,0.035714,0.497995,406886.000000,25057.175781,12.601462,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,5,46,8220174658283660206,val,1,0.046269,0.150582,-1.743339,0.388889,0.140000,0.205882,0.522734,408786.000000,18459.876953,13.870345,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,5,46,8220174658283660206,val,1,0.080677,0.213229,-3.783528,0.511111,0.460000,0.484211,0.531276,409442.000000,16287.609375,69.814919,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,5,46,8220174658283660206,val,1,0.010872,0.061273,0.355388,0.000000,0.000000,0.000000,0.530651,409394.000000,25064.406250,13.092240,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,5,46,8220174658283660206,val,1,0.036081,0.127308,-1.139265,0.583333,0.140000,0.225806,0.522956,408803.000000,16048.098633,13.949896,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,5,46,8220174658283660206,val,1,0.051840,0.157206,-2.073611,0.769231,0.200000,0.317460,0.507747,407635.000000,16530.669922,12.663971,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,5,46,8220174658283660206,val,1,0.036938,0.124688,-0.057096,0.400000,0.080000,0.133333,0.508984,407730.000000,62901.015625,867.835266,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,5,46,8220174658283660206,val,1,0.055291,0.165103,-0.394309,0.583333,0.140000,0.225806,0.517318,408370.000000,57334.234375,834.350586,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,5,46,8220174658283660206,val,1,0.166740,0.305409,-2.455653,0.500000,0.660000,0.568965,0.525820,409023.000000,93902.085938,817.031555,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,5,46,8220174658283660206,val,1,0.010364,0.054996,0.420107,0.000000,0.000000,0.000000,0.487227,406059.000000,62112.062500,852.519958,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,5,46,8220174658283660206,val,1,0.045451,0.131724,-1.258681,0.733333,0.220000,0.338462,0.512865,408028.000000,57046.769531,802.912598,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,5,46,8220174658283660206,val,1,0.062924,0.161197,-1.744694,0.593750,0.380000,0.463415,0.527305,409137.000000,72116.859375,851.008606,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,5,46,8220174658283660206,val,1,0.007983,0.037447,0.230019,0.000000,0.000000,0.000000,0.502135,407204.000000,118432.890625,808.823547,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,5,46,8220174658283660206,val,1,0.010423,0.045426,0.132626,0.000000,0.000000,0.000000,0.509466,407767.000000,155867.687500,809.879211,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,5,46,8220174658283660206,val,1,0.093300,0.214296,-5.070735,0.510204,0.500000,0.505050,0.503320,407295.000000,51743.453125,816.974731,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,5,46,8220174658283660206,test,1,0.056411,0.115455,-0.342578,0.000000,0.000000,0.000000,0.516167,566848.000000,135545.281250,811.780518,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,8220174658283660206,val,1,0.002061,0.007967,0.906378,0.000000,0.000000,0.000000,0.000000,11842560.000000,1068626.250000,1752.163818,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,8220174658283660206,test,1,0.135600,0.182512,0.421437,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,8220174658283660206,val,1,0.002169,0.013841,0.901470,0.000000,0.000000,0.000000,0.000000,8893440.000000,574621.437500,2718.742920,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,8220174658283660206,test,1,0.135637,0.195196,0.421091,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,8220174658283660206,val,1,0.001513,0.007679,0.931245,0.000000,0.000000,0.000000,0.000000,47554560.000000,208938.562500,456.922943,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,8220174658283660206,test,1,0.135792,0.191001,0.420544,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,1,42,8220174658283660206,val,1,0.005670,0.017785,0.742386,0.000000,0.000000,0.000000,0.592943,414178.000000,11894.634766,48.317703,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,1,42,8220174658283660206,val,1,0.005679,0.017986,0.741980,1.000000,0.020000,0.039216,0.578099,413038.000000,15380.237305,13.205257,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,1,42,8220174658283660206,val,1,0.025873,0.034101,-0.175585,1.000000,0.040000,0.076923,0.653307,418814.000000,21967.039062,54.983047,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,1,42,8220174658283660206,val,1,0.004180,0.032670,0.810063,0.000000,0.000000,0.000000,0.521797,408714.000000,15019.607422,10.946365,37286,36864
