backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,16470453339372834741,val,0,0.005869,0.035826,0.505004,0.000000,0.000000,0.000000,0.493815,406565.000000,73744.578125,741.932312,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,2,43,16470453339372834741,val,0,0.014468,0.061628,-0.059297,0.000000,0.000000,0.000000,0.509401,407762.000000,55201.652344,716.038391,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,2,43,16470453339372834741,val,0,0.046727,0.117424,-1.455424,0.611111,0.220000,0.323529,0.522122,408739.000000,54817.742188,714.623596,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,16470453339372834741,test,0,0.048893,0.103308,-0.471559,0.000000,0.000000,0.000000,0.485500,555072.000000,95775.023438,737.358521,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,16470453339372834741,val,0,0.016350,0.030335,0.513135,0.000000,0.000000,0.000000,0.000000,11842560.000000,250315.968750,1618.605103,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,16470453339372834741,test,0,0.103151,0.116784,-0.124545,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,16470453339372834741,val,0,0.016361,0.029228,0.512826,0.000000,0.000000,0.000000,0.000000,8893440.000000,301584.281250,2470.674316,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,16470453339372834741,test,0,0.103298,0.115687,-0.126374,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,16470453339372834741,val,0,0.008329,0.011661,0.751972,0.000000,0.000000,0.000000,0.000000,47554560.000000,267132.375000,373.302490,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,16470453339372834741,test,0,0.095899,0.099597,-0.045827,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,3,44,16470453339372834741,val,0,0.051063,0.154577,-0.520681,0.500000,0.100000,0.166667,0.512370,407990.000000,11696.713867,11.671249,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,3,44,16470453339372834741,val,0,0.081490,0.193298,-1.426781,0.413793,0.240000,0.303797,0.510273,407829.000000,14978.307617,11.648969,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,3,44,16470453339372834741,val,0,0.085235,0.209882,-1.538347,0.515152,0.340000,0.409639,0.524857,408949.000000,10795.278320,11.871346,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,3,44,16470453339372834741,val,0,0.018825,0.067659,0.439400,1.000000,0.020000,0.039216,0.522292,408752.000000,20595.519531,11.536595,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,3,44,16470453339372834741,val,0,0.058529,0.161823,-0.743030,0.411765,0.140000,0.208955,0.512448,407996.000000,13957.627930,11.586461,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,3,44,16470453339372834741,val,0,0.096315,0.211759,-1.868277,0.488372,0.420000,0.451613,0.540482,410149.000000,15667.745117,11.531077,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,3,44,16470453339372834741,val,0,0.021111,0.073722,0.371305,0.000000,0.000000,0.000000,0.502396,407224.000000,18227.208984,15.224796,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,3,44,16470453339372834741,val,0,0.046836,0.139327,-0.394785,0.666667,0.040000,0.075472,0.508060,407659.000000,12763.750000,12.799962,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,3,44,16470453339372834741,val,0,0.106107,0.229747,-2.159952,0.536585,0.440000,0.483517,0.516654,408319.000000,14797.371094,12.101335,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,3,44,16470453339372834741,val,0,0.046663,0.144175,-1.378243,0.642857,0.180000,0.281250,0.513815,408101.000000,20908.562500,12.720411,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,3,44,16470453339372834741,val,0,0.069449,0.185819,-2.539564,0.590909,0.260000,0.361111,0.578542,413072.000000,14613.980469,13.153221,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,3,44,16470453339372834741,val,0,0.044464,0.133814,-1.266112,0.500000,0.160000,0.242424,0.535547,409770.000000,15623.262695,14.086166,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,3,44,16470453339372834741,val,0,0.040095,0.124795,-1.043472,0.750000,0.120000,0.206897,0.507161,407590.000000,18708.554688,13.852546,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,3,44,16470453339372834741,val,0,0.070335,0.182375,-2.584777,0.515152,0.340000,0.409639,0.490091,406279.000000,19699.095703,13.808266,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,3,44,16470453339372834741,val,0,0.054406,0.170026,-1.772918,0.375000,0.060000,0.103448,0.527747,409171.000000,13951.326172,13.907720,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,3,44,16470453339372834741,val,0,0.010357,0.051483,0.472140,0.000000,0.000000,0.000000,0.518581,408467.000000,19973.734375,14.061512,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,3,44,16470453339372834741,val,0,0.045442,0.141988,-1.316003,0.384615,0.100000,0.158730,0.522669,408781.000000,18479.845703,14.550125,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,3,44,16470453339372834741,val,0,0.058248,0.149412,-1.968648,0.666667,0.320000,0.432432,0.538958,410032.000000,16480.886719,13.215240,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,3,44,16470453339372834741,val,0,0.047722,0.142418,-0.123892,0.555556,0.100000,0.169492,0.520156,408588.000000,54969.554688,721.879150,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,3,44,16470453339372834741,val,0,0.086981,0.197729,-0.805338,0.527778,0.380000,0.441860,0.523919,408877.000000,50208.796875,857.231323,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,3,44,16470453339372834741,val,0,0.125000,0.244187,-1.061509,0.490196,0.500000,0.495049,0.550781,410940.000000,55305.578125,720.127991,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,3,44,16470453339372834741,val,0,0.024253,0.093432,-0.083292,0.000000,0.000000,0.000000,0.508294,407677.000000,54784.558594,729.664307,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,3,44,16470453339372834741,val,0,0.046093,0.143295,-0.854144,0.333333,0.040000,0.071429,0.507656,407628.000000,50304.542969,750.388306,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,3,44,16470453339372834741,val,0,0.189317,0.290788,-5.326466,0.543860,0.620000,0.579439,0.517044,408349.000000,118899.000000,898.519714,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,16470453339372834741,val,0,0.008777,0.049184,0.246211,0.000000,0.000000,0.000000,0.500234,407058.000000,110592.835938,782.965393,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,3,44,16470453339372834741,val,0,0.015552,0.064671,-0.143934,0.000000,0.000000,0.000000,0.486003,405965.000000,137501.984375,714.578796,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,3,44,16470453339372834741,val,0,0.098566,0.231498,-4.233212,0.520000,0.520000,0.520000,0.509622,407779.000000,41829.300781,732.306763,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,16470453339372834741,test,0,0.076735,0.153970,-1.310750,0.000000,0.000000,0.000000,0.508625,563952.000000,105127.273438,785.464172,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,16470453339372834741,val,0,0.017647,0.039978,0.481560,0.000000,0.000000,0.000000,0.000000,11842560.000000,750784.062500,1508.539307,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,16470453339372834741,test,0,0.099593,0.122369,-0.082992,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,16470453339372834741,val,0,0.016753,0.029430,0.507853,0.000000,0.000000,0.000000,0.000000,8893440.000000,335996.906250,2430.307617,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,16470453339372834741,test,0,0.103422,0.115863,-0.125129,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,16470453339372834741,val,0,0.010376,0.014155,0.695155,0.000000,0.000000,0.000000,0.000000,47554560.000000,256386.484375,433.831055,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,16470453339372834741,test,0,0.100081,0.104215,-0.089028,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,4,45,16470453339372834741,val,0,0.092930,0.216502,-1.730321,0.525000,0.420000,0.466667,0.511862,407951.000000,13562.522461,13.235075,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,4,45,16470453339372834741,val,0,0.073111,0.195458,-1.148058,0.360000,0.180000,0.240000,0.516784,408329.000000,11728.130859,11.409692,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,4,45,16470453339372834741,val,0,0.133707,0.259395,-2.928361,0.525424,0.620000,0.568807,0.518529,408463.000000,14601.748047,12.903956,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,4,45,16470453339372834741,val,0,0.027854,0.093266,0.181659,1.000000,0.040000,0.076923,0.493203,406518.000000,14943.485352,11.443355,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,4,45,16470453339372834741,val,0,0.053209,0.147005,-0.563277,0.416667,0.100000,0.161290,0.509492,407769.000000,14809.533203,11.589464,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,4,45,16470453339372834741,val,0,0.127511,0.266414,-2.746318,0.492308,0.640000,0.556522,0.501966,407191.000000,11669.927734,13.342492,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,4,45,16470453339372834741,val,0,0.024628,0.080917,0.276443,0.500000,0.020000,0.038462,0.501523,407157.000000,17608.373047,11.256040,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,4,45,16470453339372834741,val,0,0.047994,0.139751,-0.410066,0.400000,0.080000,0.133333,0.521784,408713.000000,15750.978516,15.916439,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,4,45,16470453339372834741,val,0,0.076734,0.189213,-1.254458,0.487179,0.380000,0.426966,0.520573,408620.000000,13419.017578,11.564043,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,4,45,16470453339372834741,val,0,0.023927,0.097180,-0.207175,0.250000,0.020000,0.037037,0.514036,408118.000000,14596.391602,12.396905,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,4,45,16470453339372834741,val,0,0.067423,0.173641,-2.401653,0.545455,0.360000,0.433735,0.520065,408581.000000,16282.236328,13.589312,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,4,45,16470453339372834741,val,0,0.068095,0.184911,-2.435612,0.566667,0.340000,0.425000,0.536393,409835.000000,14032.745117,14.192605,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,4,45,16470453339372834741,val,0,0.031367,0.112082,-0.582547,0.666667,0.040000,0.075472,0.535794,409789.000000,20829.496094,13.582118,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,4,45,16470453339372834741,val,0,0.073089,0.194314,-2.687639,0.434783,0.200000,0.273973,0.509284,407753.000000,15843.364258,13.440899,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,4,45,16470453339372834741,val,0,0.050139,0.141516,-1.529621,0.730769,0.380000,0.500000,0.533776,409634.000000,16072.519531,13.079538,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,4,45,16470453339372834741,val,0,0.013138,0.060437,0.337152,0.000000,0.000000,0.000000,0.492409,406457.000000,25034.281250,13.398365,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,4,45,16470453339372834741,val,0,0.035297,0.120527,-0.780831,0.166667,0.020000,0.035714,0.541641,410238.000000,14884.536133,13.477915,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,4,45,16470453339372834741,val,0,0.064438,0.168056,-2.251085,0.500000,0.240000,0.324324,0.540846,410177.000000,15007.480469,12.696386,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,4,45,16470453339372834741,val,0,0.051038,0.139852,-0.185250,0.545455,0.120000,0.196721,0.509258,407751.000000,69300.164062,738.822083,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,4,45,16470453339372834741,val,0,0.079581,0.189547,-0.629641,0.517241,0.300000,0.379747,0.518359,408450.000000,50420.570312,716.140991,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,4,45,16470453339372834741,val,0,0.113606,0.244094,-0.850986,0.470588,0.480000,0.475248,0.530521,409384.000000,59738.683594,719.012939,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,4,45,16470453339372834741,val,0,0.023928,0.090744,-0.054515,0.000000,0.000000,0.000000,0.492318,406450.000000,59729.832031,728.896118,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,4,45,16470453339372834741,val,0,0.049910,0.130987,-0.981904,0.714286,0.200000,0.312500,0.514258,408135.000000,64453.738281,732.749084,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,4,45,16470453339372834741,val,0,0.165029,0.292403,-4.430426,0.476190,0.600000,0.530973,0.526159,409049.000000,55232.050781,714.451965,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,4,45,16470453339372834741,val,0,0.013801,0.053894,-0.162777,1.000000,0.060000,0.113208,0.511289,407907.000000,100088.679688,715.606201,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,4,45,16470453339372834741,val,0,0.032777,0.118149,-1.365416,0.000000,0.000000,0.000000,0.493620,406550.000000,60994.246094,744.182373,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,4,45,16470453339372834741,val,0,0.050454,0.145112,-1.637945,0.250000,0.040000,0.068966,0.514115,408124.000000,41396.664062,737.377075,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,4,45,16470453339372834741,test,0,0.130314,0.246985,-1.611565,0.000000,0.000000,0.000000,0.538810,575543.000000,27601.388672,19.988840,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,16470453339372834741,val,0,0.016390,0.029093,0.512473,0.000000,0.000000,0.000000,0.000000,11842560.000000,295291.687500,1546.898926,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,16470453339372834741,test,0,0.104838,0.117110,-0.144795,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,16470453339372834741,val,0,0.016230,0.030942,0.517206,0.000000,0.000000,0.000000,0.000000,8893440.000000,707839.500000,2447.513184,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,16470453339372834741,test,0,0.104324,0.118711,-0.138891,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,16470453339372834741,val,0,0.008308,0.013027,0.752843,0.000000,0.000000,0.000000,0.000000,47554560.000000,268844.875000,384.961060,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,16470453339372834741,test,0,0.099902,0.105595,-0.090877,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,5,46,16470453339372834741,val,0,0.055239,0.152197,-0.643374,0.400000,0.120000,0.184615,0.494635,406628.000000,13959.597656,12.463184,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,5,46,16470453339372834741,val,0,0.075717,0.183567,-1.252590,0.500000,0.300000,0.375000,0.514141,408126.000000,11765.764648,12.728303,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,5,46,16470453339372834741,val,0,0.150023,0.272670,-3.463282,0.491803,0.600000,0.540541,0.515521,408232.000000,19655.892578,11.991194,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,5,46,16470453339372834741,val,0,0.039368,0.116861,-0.171202,0.545455,0.120000,0.196721,0.513776,408098.000000,18485.587891,12.560334,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,5,46,16470453339372834741,val,0,0.061982,0.171837,-0.843992,0.555556,0.200000,0.294118,0.498060,406891.000000,14633.722656,12.502645,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,5,46,16470453339372834741,val,0,0.129193,0.266225,-2.843579,0.538462,0.560000,0.549020,0.526914,409107.000000,11886.737305,12.927353,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,5,46,16470453339372834741,val,0,0.018041,0.064563,0.463273,0.000000,0.000000,0.000000,0.522305,408753.000000,14492.945312,11.428061,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,5,46,16470453339372834741,val,0,0.042901,0.137562,-0.276311,0.500000,0.020000,0.038462,0.498281,406908.000000,11582.770508,11.820291,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,5,46,16470453339372834741,val,0,0.143317,0.279153,-3.263799,0.500000,0.660000,0.568965,0.527826,409177.000000,12673.483398,13.596157,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,5,46,16470453339372834741,val,0,0.058528,0.156280,-1.987433,0.541667,0.260000,0.351351,0.521159,408665.000000,16847.419922,14.095944,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,5,46,16470453339372834741,val,0,0.063539,0.179511,-2.243261,0.541667,0.260000,0.351351,0.524883,408951.000000,16364.691406,15.086928,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,5,46,16470453339372834741,val,0,0.053943,0.155390,-1.753372,0.476190,0.200000,0.281690,0.534818,409714.000000,12694.447266,13.815879,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,5,46,16470453339372834741,val,0,0.032046,0.119225,-0.635744,0.666667,0.040000,0.075472,0.527005,409114.000000,19427.707031,13.686183,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,5,46,16470453339372834741,val,0,0.040000,0.139073,-1.041735,0.500000,0.060000,0.107143,0.543190,410357.000000,20791.699219,12.780616,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,5,46,16470453339372834741,val,0,0.079847,0.192017,-3.075589,0.513514,0.380000,0.436782,0.531328,409446.000000,17635.544922,12.529325,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,5,46,16470453339372834741,val,0,0.012307,0.059665,0.371837,0.000000,0.000000,0.000000,0.516875,408336.000000,22579.425781,13.574087,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,5,46,16470453339372834741,val,0,0.047877,0.150272,-1.443803,0.600000,0.120000,0.200000,0.528919,409261.000000,17114.328125,13.034001,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,5,46,16470453339372834741,val,0,0.031739,0.113121,-0.620022,0.000000,0.000000,0.000000,0.550352,410907.000000,13924.045898,13.159367,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,5,46,16470453339372834741,val,0,0.061900,0.167742,-0.455990,0.625000,0.200000,0.303030,0.516224,408286.000000,50458.878906,725.179138,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,5,46,16470453339372834741,val,0,0.081486,0.201287,-0.690904,0.500000,0.300000,0.375000,0.520182,408590.000000,50480.894531,723.999573,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,5,46,16470453339372834741,val,0,0.145645,0.260891,-1.402385,0.534483,0.620000,0.574074,0.554115,411196.000000,82318.835938,722.774414,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,5,46,16470453339372834741,val,0,0.016092,0.060975,0.281624,0.000000,0.000000,0.000000,0.489570,406239.000000,73769.632812,721.891907,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,5,46,16470453339372834741,val,0,0.042514,0.134882,-0.710142,0.428571,0.060000,0.105263,0.508529,407695.000000,50795.683594,734.961060,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,5,46,16470453339372834741,val,0,0.096797,0.207672,-2.233463,0.547619,0.460000,0.500000,0.530534,409385.000000,56322.480469,744.892334,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,5,46,16470453339372834741,val,0,0.015920,0.062261,-0.361415,0.750000,0.060000,0.111111,0.502292,407216.000000,77807.109375,745.469788,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,5,46,16470453339372834741,val,0,0.018163,0.065321,-0.340929,0.375000,0.060000,0.103448,0.525273,408981.000000,96811.507812,733.218140,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,5,46,16470453339372834741,val,0,0.143119,0.276911,-6.583956,0.535714,0.600000,0.566038,0.516810,408331.000000,41825.332031,767.526794,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,5,46,16470453339372834741,test,0,0.072236,0.167306,-0.456241,0.000000,0.000000,0.000000,0.528651,571642.000000,20139.529297,13.936146,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,16470453339372834741,val,0,0.020198,0.042959,0.805509,0.000000,0.000000,0.000000,0.000000,11842560.000000,938895.062500,1537.143677,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,16470453339372834741,test,0,0.132067,0.176115,0.430925,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,16470453339372834741,val,0,0.022785,0.059650,0.780609,0.000000,0.000000,0.000000,0.000000,8893440.000000,708217.500000,2460.872803,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,16470453339372834741,test,0,0.129175,0.190317,0.443449,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,16470453339372834741,val,0,0.018402,0.038353,0.822805,0.000000,0.000000,0.000000,0.000000,47554560.000000,264638.000000,386.291931,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,16470453339372834741,test,0,0.139073,0.182723,0.400698,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,1,42,16470453339372834741,val,0,0.041008,0.085216,0.605141,0.000000,0.000000,0.000000,0.645417,418208.000000,16795.197266,11.361292,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,1,42,16470453339372834741,val,0,0.043989,0.090522,0.576425,0.000000,0.000000,0.000000,0.637448,417596.000000,18745.298828,10.875403,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,1,42,16470453339372834741,val,0,0.060226,0.125272,0.420056,0.000000,0.000000,0.000000,0.610820,415551.000000,13616.164062,15.796869,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,1,42,16470453339372834741,val,0,0.031538,0.071371,0.696327,0.000000,0.000000,0.000000,0.609648,415461.000000,19586.824219,11.927149,37286,36864
