# model=snn-ae encoding=direct architecture=dense v_th=1 alpha=0.8 run=1
epoch train_loss val_loss
1 0.109957 0.136420
2 0.034661 0.136799
3 0.035781 0.144696
4 0.036604 0.141520
5 0.037125 0.134557
6 0.035272 0.126327
7 0.032778 0.124927
8 0.030184 0.123000
9 0.029820 0.119294
10 0.028805 0.120048
11 0.028345 0.121040
12 0.027926 0.120757
13 0.028250 0.119685
14 0.028418 0.124725
