# model=lstm-ae encoding=poisson architecture= v_th=0 alpha=0 run=2
epoch train_loss val_loss
1 0.142302 0.115608
2 0.139504 0.116016
3 0.127396 0.114441
4 0.142138 0.120964
5 0.140758 0.116503
6 0.130317 0.115446
7 0.138045 0.116613
8 0.127405 0.113571
9 0.126516 0.114841
10 0.126622 0.113848
11 0.126344 0.113755
12 0.125837 0.114669
13 0.129339 0.113635
