# model=snn-ae encoding=direct architecture=conv1d v_th=0.5 alpha=0.8 run=2
epoch train_loss val_loss
1 0.089396 0.119625
2 0.027622 0.122057
3 0.027705 0.119134
4 0.027149 0.115680
5 0.026542 0.115574
6 0.026483 0.109811
7 0.025879 0.109646
8 0.025596 0.109708
9 0.024634 0.108770
10 0.024560 0.109068
11 0.024832 0.108157
12 0.024303 0.109838
13 0.024214 0.107942
14 0.024040 0.107541
15 0.024011 0.110701
16 0.023657 0.109699
17 0.024075 0.109685
18 0.023934 0.109996
19 0.023960 0.113655
