# model=lstm-ae encoding=poisson architecture= v_th=0 alpha=0 run=1
epoch train_loss val_loss
1 0.141401 0.115200
2 0.132313 0.113041
3 0.127325 0.112639
4 0.125557 0.112853
5 0.126330 0.112488
6 0.124697 0.111915
7 0.127416 0.112107
8 0.123903 0.111660
9 0.123493 0.111256
10 0.123440 0.111449
11 0.124173 0.111271
12 0.134515 0.112801
13 0.128226 0.112281
14 0.125916 0.111658
