# Batch convergence for: model=snn-ae encoding=poisson architecture=recurrent v_th=1.5 alpha=0.8 run=1
batch_num epoch batch_loss
0 1 0.027344
1 1 0.058593
2 1 0.078123
3 1 0.035154
4 1 0.467812
5 1 0.054680
6 1 0.209194
7 1 0.023430
8 1 0.027335
9 1 0.050760
10 1 0.039056
11 1 0.112613
12 1 0.306081
13 1 0.062474
14 1 0.081940
15 1 0.097509
16 1 0.066379
17 1 0.101505
18 1 0.081992
19 1 0.042950
20 1 0.088644
21 1 0.003903
22 1 0.054641
23 1 0.066356
24 1 0.039016
25 1 0.136564
26 1 0.117611
27 1 0.095984
28 1 0.031224
29 1 0.085853
30 1 0.303978
31 1 0.254481
32 1 0.369702
33 1 0.046832
34 1 0.054618
35 1 0.054619
36 1 0.050731
37 1 0.046804
38 1 0.065266
39 1 0.031215
40 1 0.058532
41 1 0.070191
42 1 0.035092
43 1 0.031186
44 1 0.042912
45 1 0.027312
46 1 0.031193
47 1 0.042915
48 1 0.078085
49 1 0.290695
50 1 0.011691
51 1 0.130070
52 1 0.088119
53 1 0.015578
54 1 1.106689
55 1 0.046780
56 1 0.097450
57 1 0.042850
58 1 0.035095
59 1 0.085727
60 1 0.058473
61 1 0.097426
62 1 0.124698
63 1 0.080181
64 1 0.081812
65 1 0.038973
66 1 0.007774
67 1 0.563951
68 1 0.042842
69 1 0.023372
70 1 0.046730
71 1 0.007818
72 1 0.015570
73 1 0.077906
74 1 0.074022
75 1 0.185189
76 1 0.054524
77 1 0.129204
78 1 0.035035
79 1 0.058378
80 1 0.872388
81 1 0.066183
82 1 0.038892
83 1 0.058405
84 1 0.187768
85 1 0.161387
86 1 0.031163
87 1 0.240124
88 1 0.093409
89 1 0.077814
90 1 0.015547
91 1 0.101249
92 1 0.015553
93 1 0.038918
94 1 0.038900
95 1 0.214732
96 1 0.071283
97 1 0.042822
98 1 0.038928
99 1 0.046705
100 2 0.031095
101 2 0.031116
102 2 0.042759
103 2 0.038915
104 2 0.077887
105 2 0.042738
106 2 0.069969
107 2 0.058355
108 2 0.027243
109 2 0.062164
110 2 0.046675
111 2 0.011627
112 2 0.046625
113 2 0.928579
114 2 0.034954
115 2 0.066100
116 2 0.034928
117 2 0.034992
118 2 0.015521
119 2 0.054392
120 2 0.054368
121 2 0.038867
122 2 0.007812
123 2 0.054421
124 2 0.027225
125 2 0.077676
126 2 0.255882
127 2 0.050507
128 2 0.077727
129 2 0.098104
130 2 0.066071
131 2 0.058222
132 2 0.081536
133 2 0.096445
134 2 0.097137
135 2 0.050511
136 2 0.031090
137 2 0.038818
138 2 0.198093
139 2 0.093183
140 2 0.034946
141 2 0.135881
142 2 0.112645
143 2 0.042727
144 2 0.046622
145 2 0.054301
146 2 0.093143
147 2 0.054310
148 2 0.058247
149 2 0.081607
150 2 0.015507
151 2 0.038889
152 2 0.042707
153 2 0.038799
154 2 0.065960
155 2 0.007733
156 2 0.599842
157 2 0.023263
158 2 0.058216
159 2 0.054335
160 2 0.050439
161 2 0.046541
162 2 0.038738
163 2 0.096957
164 2 0.027206
165 2 0.065968
166 2 0.015488
167 2 0.031020
168 2 0.096923
169 2 0.085333
170 2 0.038781
171 2 0.341688
172 2 0.085358
173 2 0.136058
174 2 0.062136
175 2 0.327330
176 2 0.050482
177 2 0.015440
178 2 0.046531
179 2 0.038747
180 2 0.129574
181 2 0.042680
182 2 0.031041
183 2 0.142062
184 2 0.100848
185 2 0.003866
186 2 0.104801
187 2 0.065931
188 2 0.117115
189 2 0.081370
190 2 0.085193
191 2 0.042656
192 2 0.058108
193 2 0.198437
194 2 0.820371
195 2 0.085275
196 2 0.261721
197 2 0.023282
198 2 0.034896
199 2 0.046531
200 3 0.085147
201 3 0.085112
202 3 0.027148
203 3 0.069660
204 3 0.007707
205 3 0.085179
206 3 0.046423
207 3 0.007805
208 3 0.741422
209 3 0.027149
210 3 0.065809
211 3 0.038679
212 3 0.046469
213 3 0.096782
214 3 0.065806
215 3 0.034829
216 3 0.128800
217 3 0.038603
218 3 0.708870
219 3 0.015443
220 3 0.073525
221 3 0.030974
222 3 0.038700
223 3 0.050278
224 3 0.085094
225 3 0.042570
226 3 0.027135
227 3 0.046379
228 3 0.077302
229 3 0.015452
230 3 0.081285
231 3 0.011550
232 3 0.030969
233 3 0.046393
234 3 0.065756
235 3 0.038637
236 3 0.054156
237 3 0.092769
238 3 0.058079
239 3 0.135236
240 3 0.058006
241 3 0.081139
242 3 0.046416
243 3 0.077305
244 3 0.081137
245 3 0.042558
246 3 0.065739
247 3 0.038674
248 3 0.054081
249 3 0.038614
250 3 0.061812
251 3 0.081107
252 3 0.371617
253 3 0.112546
254 3 0.054075
255 3 0.023220
256 3 0.058013
257 3 0.030865
258 3 0.046383
259 3 0.038736
260 3 0.096612
261 3 0.093217
262 3 0.100420
263 3 0.034812
264 3 0.054016
265 3 0.196831
266 3 0.054006
267 3 0.030890
268 3 0.073324
269 3 0.096449
270 3 0.100462
271 3 0.034707
272 3 0.042522
273 3 0.111979
274 3 0.038568
275 3 0.057881
276 3 0.003860
277 3 0.015363
278 3 0.154273
279 3 0.124311
280 3 0.054012
281 3 0.042442
282 3 0.077145
283 3 0.034681
284 3 0.492746
285 3 0.168117
286 3 0.123922
287 3 0.042396
288 3 0.023126
289 3 0.030902
290 3 0.141020
291 3 0.245889
292 3 0.050252
293 3 0.050162
294 3 0.042435
295 3 0.015396
296 3 0.057775
297 3 0.096346
298 3 0.084671
299 3 0.123505
300 4 0.134803
301 4 0.065443
302 4 0.076533
303 4 0.126406
304 4 0.030872
305 4 0.084809
306 4 0.027069
307 4 0.096431
308 4 0.104287
309 4 0.077027
310 4 0.057713
311 4 0.053994
312 4 0.038521
313 4 0.034734
314 4 0.061640
315 4 0.042440
316 4 0.007810
317 4 0.038487
318 4 0.057816
319 4 0.050053
320 4 0.190588
321 4 0.038501
322 4 0.046271
323 4 0.170929
324 4 0.077456
325 4 0.084719
326 4 0.057859
327 4 0.065544
328 4 0.015326
329 4 0.034609
330 4 0.053910
331 4 0.053905
332 4 0.080843
333 4 0.046196
334 4 0.050076
335 4 0.038640
336 4 0.027040
337 4 0.115025
338 4 0.023078
339 4 0.053858
