# Batch convergence for: model=snn-ae encoding=direct architecture=dense v_th=1.5 alpha=0.9 run=2
batch_num epoch batch_loss
0 1 1.230651
1 1 1.290210
2 1 1.367553
3 1 1.260662
4 1 1.411205
5 1 1.292861
6 1 1.167122
7 1 1.419176
8 1 1.405953
9 1 1.335476
10 1 1.298248
11 1 1.242737
12 1 1.143070
13 1 1.244379
14 1 1.225281
15 1 1.417777
16 1 1.370529
17 1 1.186703
18 1 1.239180
19 1 1.117403
20 1 1.152121
21 1 1.252479
22 1 1.162244
23 1 1.151140
24 1 1.021187
25 1 1.514329
26 1 1.329344
27 1 1.301236
28 1 1.117397
29 1 1.404662
30 1 1.482918
31 1 1.350127
32 1 1.073228
33 1 1.260541
34 1 1.184310
35 1 1.235282
36 1 1.100301
37 1 1.475181
38 1 1.273250
39 1 1.306557
40 1 1.280256
41 1 1.141219
42 1 1.112550
43 1 1.507726
44 1 1.104968
45 1 1.161119
46 1 1.208480
47 1 1.105559
48 1 1.465256
49 1 1.071638
50 1 1.126916
51 1 1.201753
52 1 1.114015
53 1 1.390150
54 1 1.189783
55 1 1.511305
56 1 1.459919
57 1 1.233753
58 1 1.478393
59 1 1.232554
60 1 1.063397
61 1 1.255609
62 1 1.282124
63 1 1.546779
64 1 1.087293
65 1 1.057816
66 1 1.490419
67 1 1.202858
68 1 1.100125
69 1 1.082633
70 1 1.126441
71 1 1.481992
72 1 1.464651
73 1 1.060441
74 1 1.291877
75 1 1.204723
76 1 1.150968
77 1 1.063403
78 1 1.155209
79 1 1.098938
80 1 1.299596
81 1 1.100800
82 1 1.212552
83 1 1.127032
84 1 1.204895
85 1 1.292576
86 1 1.225817
87 1 1.237756
88 1 1.290147
89 1 1.074735
90 1 1.224394
91 1 1.064603
92 1 1.278729
93 1 1.250245
94 1 1.347264
95 1 1.206293
96 1 1.053339
97 1 1.294633
98 1 0.999756
99 1 1.317508
100 2 1.138518
101 2 1.232660
102 2 1.107545
103 2 1.240344
104 2 1.224823
105 2 1.110380
106 2 1.026724
107 2 1.106602
108 2 1.103494
109 2 1.272931
110 2 1.167861
111 2 1.279826
112 2 1.086589
113 2 1.113422
114 2 1.243732
115 2 1.187622
116 2 1.186400
117 2 0.999149
118 2 1.144191
119 2 1.131642
120 2 1.077503
121 2 1.368714
122 2 1.268683
123 2 1.309338
124 2 1.109477
125 2 0.999341
126 2 1.067484
127 2 1.190070
128 2 1.053463
129 2 1.283334
130 2 1.269549
131 2 1.211765
132 2 1.126941
133 2 1.072414
134 2 1.317422
135 2 1.198755
136 2 1.250278
137 2 1.130941
138 2 1.102676
139 2 1.360153
140 2 1.369580
141 2 1.217688
142 2 1.161570
143 2 1.132663
144 2 1.214733
145 2 1.235730
146 2 1.243821
147 2 1.280720
148 2 1.103220
149 2 1.186395
150 2 1.131441
151 2 1.146168
152 2 1.007305
153 2 1.138712
154 2 1.277967
155 2 1.294863
156 2 1.091195
157 2 1.196865
158 2 1.284466
159 2 1.361165
160 2 1.093266
161 2 1.317956
162 2 1.287754
163 2 1.185585
164 2 1.181593
165 2 1.118360
166 2 1.249220
167 2 1.314183
168 2 1.118872
169 2 1.137078
170 2 1.000206
171 2 1.213589
172 2 0.999576
