# Batch convergence for: model=snn-ae encoding=poisson architecture=conv1d v_th=1.5 alpha=0.99 run=3
batch_num epoch batch_loss
0 1 0.059570
1 1 0.107415
2 1 0.446815
3 1 0.099812
4 1 0.995142
5 1 0.394211
6 1 0.301965
7 1 0.404008
8 1 0.205690
9 1 0.315007
10 1 0.149301
11 1 0.196445
12 1 0.151884
13 1 0.274689
14 1 0.257454
15 1 0.162109
16 1 0.187645
17 1 0.237792
18 1 0.478211
19 1 0.283614
20 1 0.192319
21 1 0.014622
22 1 0.070152
23 1 0.209717
24 1 0.205352
25 1 0.316131
26 1 0.180430
27 1 0.167583
28 1 0.127187
29 1 0.378892
30 1 0.292239
31 1 0.175656
32 1 0.375771
33 1 0.161318
34 1 0.302568
35 1 0.199298
36 1 0.333580
37 1 0.174905
38 1 0.072328
39 1 0.083394
40 1 0.216320
41 1 0.138256
42 1 0.280137
43 1 0.362934
44 1 0.071935
45 1 0.070008
46 1 0.117469
47 1 0.094812
48 1 0.133745
49 1 0.214606
50 1 0.008721
51 1 0.440986
52 1 0.215857
53 1 0.013568
54 1 1.052769
55 1 0.646620
56 1 0.136983
57 1 0.152270
58 1 0.082014
59 1 0.223377
60 1 0.099420
61 1 0.274312
62 1 0.217298
63 1 0.139384
64 1 0.216260
65 1 0.079534
66 1 0.042449
67 1 0.791671
68 1 0.141358
69 1 0.061620
70 1 0.099354
71 1 0.011119
72 1 0.008713
73 1 0.277576
74 1 0.075409
75 1 0.140545
76 1 0.194787
77 1 0.290353
78 1 0.159407
79 1 0.084667
80 1 1.303226
81 1 0.110764
82 1 0.105312
83 1 0.182789
84 1 0.389272
85 1 0.240756
86 1 0.085205
87 1 0.229668
88 1 0.180194
89 1 0.119448
90 1 0.129459
91 1 0.210023
92 1 0.049234
93 1 0.154601
94 1 0.039033
95 1 0.310021
96 1 0.103994
97 1 0.137748
98 1 0.213518
99 1 0.133532
100 2 0.085013
101 2 0.119178
102 2 0.073385
103 2 0.111306
104 2 0.109852
105 2 0.150755
106 2 0.136857
107 2 0.125887
108 2 0.058827
109 2 0.157548
110 2 0.196874
111 2 0.008627
112 2 0.130787
113 2 1.108075
114 2 0.065065
115 2 0.198388
116 2 0.112165
117 2 0.240844
118 2 0.098935
119 2 0.108893
120 2 0.066960
121 2 0.098498
122 2 0.011030
123 2 0.069362
124 2 0.190474
125 2 0.168043
126 2 0.174833
127 2 0.192650
128 2 0.171955
129 2 0.139817
130 2 0.119973
131 2 0.218961
132 2 0.158452
133 2 0.210039
134 2 0.157389
135 2 0.140340
136 2 0.163471
137 2 0.087147
138 2 0.189188
139 2 0.183594
140 2 0.076832
141 2 0.260442
142 2 0.225575
143 2 0.061507
144 2 0.103520
145 2 0.211916
146 2 0.142960
147 2 0.068727
148 2 0.192605
149 2 0.153750
150 2 0.018699
151 2 0.110485
152 2 0.054474
153 2 0.063393
154 2 0.075531
155 2 0.018711
156 2 0.618172
157 2 0.100022
158 2 0.216196
159 2 0.196468
160 2 0.146089
161 2 0.098980
162 2 0.037979
163 2 0.349890
