# Batch convergence for: model=snn-ae encoding=direct architecture=dense v_th=1 alpha=0.99 run=1
batch_num epoch batch_loss
0 1 1.182818
1 1 1.381072
2 1 1.533476
3 1 1.016084
4 1 1.340076
5 1 1.118139
6 1 1.293293
7 1 1.164430
8 1 1.106639
9 1 1.132631
10 1 1.107604
11 1 1.137047
12 1 1.056596
13 1 1.263139
14 1 1.099206
15 1 1.203243
16 1 1.039706
17 1 1.041881
18 1 1.132397
19 1 1.003189
20 1 1.095068
21 1 1.156482
22 1 1.110554
23 1 1.001680
24 1 0.999505
25 1 1.058904
26 1 1.046173
27 1 1.032275
28 1 0.999102
29 1 1.071204
30 1 1.085473
31 1 1.160444
32 1 1.082437
33 1 1.031624
34 1 1.145836
35 1 1.065202
36 1 1.059370
37 1 0.999692
38 1 1.102845
39 1 1.056488
40 1 1.153777
41 1 1.062338
42 1 1.039223
43 1 1.024878
44 1 1.007722
45 1 1.000735
46 1 1.030194
47 1 1.025758
48 1 1.029370
49 1 1.031113
50 1 0.998276
51 1 1.003420
52 1 1.115408
53 1 1.052011
54 1 1.001042
55 1 1.062366
56 1 1.000295
57 1 1.196587
58 1 1.000676
59 1 1.034054
60 1 1.004158
61 1 1.069168
62 1 1.001350
63 1 1.146557
64 1 1.054146
65 1 1.147892
66 1 0.995825
67 1 1.079454
68 1 1.077196
69 1 1.016030
70 1 1.188095
71 1 1.014983
72 1 1.026351
73 1 1.040582
74 1 1.172477
75 1 1.005337
76 1 1.047513
77 1 1.084484
78 1 1.004779
79 1 0.998936
80 1 1.017629
81 1 0.991455
82 1 1.000466
83 1 1.000186
84 1 0.994018
85 1 1.090283
86 1 1.000186
87 1 0.997110
88 1 1.039489
89 1 1.001028
90 1 1.013605
91 1 1.079491
92 1 0.992971
93 1 1.073948
94 1 1.048689
95 1 1.110796
96 1 1.063630
97 1 1.085177
98 1 1.086332
99 1 1.073566
100 2 1.001192
101 2 1.065320
102 2 1.102432
103 2 0.999032
104 2 1.033683
105 2 0.998307
106 2 1.027057
107 2 1.104570
108 2 0.995934
109 2 0.995566
110 2 1.000859
111 2 1.025218
112 2 0.995006
113 2 1.002885
114 2 1.003736
115 2 1.004817
116 2 0.991187
117 2 0.992195
118 2 1.039727
119 2 1.052382
120 2 0.986454
121 2 1.029369
122 2 1.055353
123 2 1.017191
124 2 1.042030
125 2 0.999819
126 2 0.990011
127 2 1.032162
128 2 0.995228
129 2 1.030108
130 2 0.996128
131 2 0.994247
132 2 1.000374
133 2 1.043499
134 2 1.077503
135 2 0.994990
136 2 0.998360
137 2 0.988081
138 2 1.003085
139 2 0.975800
140 2 0.998624
141 2 1.009247
142 2 0.998832
143 2 1.115254
144 2 0.996890
145 2 0.993741
146 2 0.999413
147 2 0.998454
148 2 1.000664
149 2 1.008511
150 2 0.987464
151 2 1.001277
152 2 1.001548
153 2 0.996772
154 2 0.985264
155 2 1.032757
156 2 1.033317
157 2 0.988314
158 2 1.006743
159 2 1.013450
160 2 0.994128
161 2 1.031360
162 2 0.999025
163 2 0.994119
164 2 1.007732
165 2 0.997464
166 2 0.986754
167 2 0.988751
168 2 0.993456
169 2 1.007523
170 2 1.001748
171 2 0.997721
172 2 1.044537
173 2 0.988956
174 2 1.057470
175 2 1.017864
176 2 1.027299
177 2 0.987465
178 2 1.087946
179 2 0.990945
