# model=lstm-ae encoding=direct architecture= v_th=0 alpha=0 run=3
epoch train_loss val_loss
1 1.000020 0.999741
2 0.999901 1.001537
3 0.999865 0.999311
4 0.999767 0.998912
5 0.999594 0.998403
6 0.999506 0.998240
7 0.999437 0.998380
8 0.999424 0.999591
9 0.999512 0.997934
10 0.999149 0.997095
11 0.999429 0.999151
12 0.999330 0.998021
13 0.999095 1.001406
14 0.999316 0.998155
15 0.999173 0.997789
