# Batch convergence for: model=lstm-ae encoding=poisson architecture= v_th=0 alpha=0 run=1
batch_num epoch batch_loss
0 1 0.085932
1 1 0.148254
2 1 0.179245
3 1 0.116734
4 1 0.640750
5 1 0.147468
6 1 0.221017
7 1 0.073623
8 1 0.092861
9 1 0.127569
10 1 0.108062
11 1 0.215936
12 1 0.173357
13 1 0.161579
14 1 0.153839
15 1 0.145815
16 1 0.157097
17 1 0.221808
18 1 0.202412
19 1 0.122085
20 1 0.148534
21 1 0.023019
22 1 0.129194
23 1 0.162885
24 1 0.121162
25 1 0.282449
26 1 0.154388
27 1 0.154224
28 1 0.112478
29 1 0.209394
30 1 0.190286
31 1 0.119951
32 1 0.210663
33 1 0.111036
34 1 0.151456
35 1 0.146994
36 1 0.114742
37 1 0.128119
38 1 0.081157
39 1 0.130577
40 1 0.165503
41 1 0.168220
42 1 0.083646
43 1 0.083103
44 1 0.117792
45 1 0.075639
46 1 0.092839
47 1 0.122170
48 1 0.158443
49 1 0.200035
50 1 0.034031
51 1 0.222965
52 1 0.156559
53 1 0.036243
54 1 0.746985
55 1 0.120204
56 1 0.181892
57 1 0.110389
58 1 0.120148
59 1 0.174780
60 1 0.126372
61 1 0.196471
62 1 0.223181
63 1 0.126582
64 1 0.161780
65 1 0.099335
66 1 0.040133
67 1 0.481356
68 1 0.090729
69 1 0.077856
70 1 0.118241
71 1 0.048193
72 1 0.056453
73 1 0.159908
74 1 0.157562
75 1 0.161104
76 1 0.123485
77 1 0.165437
78 1 0.102169
79 1 0.119030
80 1 0.622797
81 1 0.142172
82 1 0.131318
83 1 0.135061
84 1 0.161816
85 1 0.197564
86 1 0.113242
87 1 0.174123
88 1 0.178969
89 1 0.158626
90 1 0.074139
91 1 0.180955
92 1 0.074541
93 1 0.108314
94 1 0.106774
95 1 0.170316
96 1 0.110466
97 1 0.114283
98 1 0.108912
99 1 0.120329
100 2 0.099038
101 2 0.108482
102 2 0.094317
103 2 0.106550
104 2 0.146584
105 2 0.111835
106 2 0.148822
107 2 0.125292
108 2 0.084781
109 2 0.135653
110 2 0.116227
111 2 0.047146
112 2 0.117780
113 2 0.632053
114 2 0.099833
115 2 0.141077
116 2 0.086387
117 2 0.104027
118 2 0.059426
119 2 0.123132
120 2 0.127041
121 2 0.084777
122 2 0.044563
123 2 0.117740
124 2 0.088176
125 2 0.160803
126 2 0.161736
127 2 0.126450
128 2 0.160605
129 2 0.158388
130 2 0.133177
131 2 0.118141
132 2 0.160477
133 2 0.148046
134 2 0.172692
135 2 0.111798
136 2 0.107863
137 2 0.111807
138 2 0.215256
139 2 0.184375
140 2 0.120356
141 2 0.222762
142 2 0.203727
143 2 0.109560
144 2 0.116893
145 2 0.138728
146 2 0.183392
147 2 0.132529
148 2 0.135870
149 2 0.164763
150 2 0.060853
151 2 0.101323
152 2 0.117795
153 2 0.100626
154 2 0.141959
155 2 0.042686
156 2 0.453203
157 2 0.077024
158 2 0.133427
159 2 0.126486
160 2 0.136361
161 2 0.120002
162 2 0.130569
163 2 0.187531
164 2 0.081061
165 2 0.134637
166 2 0.055813
167 2 0.088749
168 2 0.175141
169 2 0.175351
170 2 0.103565
171 2 0.408905
172 2 0.164945
173 2 0.147982
174 2 0.131469
175 2 0.171919
176 2 0.114572
177 2 0.055452
178 2 0.123124
179 2 0.103159
180 2 0.177626
181 2 0.116117
182 2 0.123697
183 2 0.199566
184 2 0.182084
185 2 0.046675
186 2 0.174512
187 2 0.148949
188 2 0.162479
189 2 0.170633
190 2 0.167113
191 2 0.111804
192 2 0.128189
193 2 0.172735
194 2 0.573555
195 2 0.160583
196 2 0.145053
197 2 0.090262
198 2 0.112278
199 2 0.109285
200 3 0.162679
201 3 0.166681
202 3 0.097387
