# model=snn-ae encoding=direct architecture=conv1d v_th=0.5 alpha=0.9 run=1
epoch train_loss val_loss
1 0.091956 0.120992
2 0.028876 0.124432
3 0.029046 0.120036
4 0.028753 0.123241
5 0.029310 0.117747
6 0.028552 0.117243
7 0.027758 0.111631
8 0.026629 0.112784
9 0.025847 0.119547
10 0.026058 0.114292
11 0.026250 0.110201
12 0.025225 0.110999
13 0.024825 0.111556
14 0.024275 0.109476
15 0.024677 0.111203
16 0.024585 0.112986
17 0.024321 0.110318
18 0.024066 0.111592
19 0.024750 0.112196
