# Batch convergence for: model=snn-ae encoding=direct architecture=conv1d v_th=1.5 alpha=0.9 run=1
batch_num epoch batch_loss
0 1 1.077753
1 1 1.215493
2 1 1.072552
3 1 0.759486
4 1 0.744550
5 1 1.109514
6 1 1.160879
7 1 1.146997
8 1 0.628617
9 1 1.093971
10 1 0.923891
11 1 1.150540
12 1 0.999259
13 1 0.939767
14 1 0.550326
15 1 1.082670
16 1 1.042052
17 1 0.921474
18 1 1.110473
19 1 1.185500
20 1 1.211984
21 1 0.772296
22 1 1.006352
23 1 0.909120
24 1 0.810565
25 1 1.050135
26 1 1.048349
27 1 1.058227
28 1 0.037324
29 1 0.992596
30 1 0.967647
31 1 1.122946
32 1 1.079434
33 1 0.966551
34 1 1.034404
35 1 0.069741
36 1 1.044345
37 1 0.890168
38 1 0.772106
39 1 0.101762
40 1 0.531114
41 1 1.008781
42 1 1.051745
43 1 1.110181
44 1 0.930904
45 1 0.853442
46 1 0.942675
47 1 0.886783
48 1 1.172348
49 1 1.081257
50 1 0.763838
51 1 1.025760
52 1 1.031221
53 1 0.795356
54 1 0.990792
55 1 1.033631
56 1 0.978495
57 1 1.193861
58 1 0.125061
59 1 0.995492
60 1 0.997337
61 1 1.042618
62 1 0.982460
63 1 0.865480
64 1 1.045700
65 1 0.993725
66 1 0.809857
67 1 0.684022
68 1 0.982518
69 1 0.953207
70 1 0.954169
71 1 0.663432
72 1 0.737937
73 1 0.981699
74 1 0.776666
75 1 1.163990
76 1 1.125325
77 1 1.018979
78 1 0.892370
79 1 0.985824
80 1 1.039926
81 1 0.922681
82 1 0.172141
83 1 0.843602
84 1 1.037758
85 1 0.968852
86 1 0.186903
87 1 0.938658
88 1 0.997478
89 1 0.928248
90 1 0.872805
91 1 1.000635
92 1 0.790462
93 1 0.994763
94 1 0.627019
95 1 1.038154
96 1 1.018969
97 1 0.773106
98 1 1.036292
99 1 0.969260
100 2 0.890423
101 2 0.037680
102 2 0.953903
103 2 0.935259
104 2 0.957565
105 2 0.923073
106 2 1.125213
107 2 0.995820
108 2 0.985985
109 2 0.809333
110 2 0.965987
111 2 0.768420
112 2 1.007377
113 2 1.061729
114 2 0.909644
115 2 0.921882
116 2 1.022277
117 2 0.901676
118 2 0.808206
119 2 0.975586
120 2 0.980171
121 2 0.811546
122 2 0.673024
123 2 0.955545
124 2 0.616334
125 2 0.945288
126 2 0.942501
127 2 0.805178
128 2 0.922820
129 2 0.804410
130 2 0.963900
131 2 1.024885
132 2 0.962865
133 2 0.501643
134 2 1.016043
135 2 1.134267
136 2 0.186645
137 2 0.832931
138 2 1.010830
139 2 1.013859
140 2 0.096810
141 2 0.990025
142 2 1.011413
143 2 1.027118
144 2 1.083680
145 2 0.908644
146 2 0.943340
147 2 0.070049
148 2 0.975550
149 2 0.907597
150 2 0.780301
151 2 0.826477
152 2 0.774660
153 2 0.509643
154 2 1.148219
155 2 0.727831
156 2 0.610402
157 2 0.915166
158 2 0.841793
159 2 0.961144
160 2 0.556439
161 2 0.926623
162 2 0.118631
163 2 0.937200
164 2 0.829510
165 2 0.989784
166 2 0.745626
167 2 1.139437
168 2 0.956805
169 2 1.014954
170 2 0.965283
171 2 0.724140
172 2 0.928125
173 2 1.000935
174 2 0.908053
175 2 1.009649
176 2 0.959401
177 2 0.790578
178 2 0.902481
179 2 0.948185
180 2 0.923412
181 2 0.915905
182 2 0.101823
183 2 1.043139
184 2 0.949568
185 2 0.736407
186 2 0.911624
187 2 1.023172
188 2 1.053091
189 2 1.041375
190 2 0.912089
191 2 0.802663
192 2 0.907202
193 2 0.964668
194 2 1.066553
195 2 1.061383
196 2 0.928015
197 2 1.099145
198 2 0.439524
199 2 0.936099
200 3 0.962721
201 3 1.067175
202 3 0.608631
203 3 0.931268
204 3 0.723395
205 3 0.910712
206 3 0.862738
207 3 0.707584
208 3 1.044490
209 3 1.019618
210 3 0.968588
211 3 1.000711
212 3 1.024191
213 3 0.987577
214 3 0.954925
215 3 0.097337
216 3 0.992243
217 3 0.118508
218 3 0.887725
219 3 0.727981
220 3 0.791405
221 3 0.069672
222 3 0.808464
223 3 1.013759
224 3 0.976991
225 3 0.770035
226 3 0.930541
227 3 0.969976
228 3 0.989125
229 3 0.796899
230 3 0.905500
231 3 0.729826
232 3 0.101710
233 3 0.917119
234 3 0.950634
235 3 0.963038
236 3 0.929657
237 3 0.990105
238 3 1.013484
239 3 1.095141
240 3 1.000872
241 3 0.961476
242 3 0.971039
243 3 0.907694
244 3 0.958112
245 3 0.888008
246 3 1.093900
247 3 0.961011
248 3 1.172549
249 3 0.512648
250 3 0.828444
251 3 0.927910
252 3 0.682804
253 3 0.946090
254 3 0.976576
255 3 0.944707
256 3 0.498972
257 3 0.954299
258 3 0.967615
259 3 0.823732
260 3 0.986383
261 3 0.945111
262 3 0.936307
263 3 1.042684
264 3 0.963807
265 3 1.119742
266 3 0.936942
267 3 0.973102
268 3 0.892445
269 3 0.974270
270 3 0.437445
271 3 0.924200
272 3 1.002745
273 3 0.981915
274 3 0.751893
275 3 1.006719
276 3 0.732442
277 3 0.743892
278 3 0.958783
279 3 0.882979
280 3 0.070912
281 3 0.911362
282 3 0.900895
283 3 0.928668
284 3 0.630793
285 3 0.976135
286 3 1.093929
287 3 0.972037
288 3 0.946411
289 3 0.258346
290 3 0.892670
291 3 1.129492
292 3 1.035252
293 3 0.547631
294 3 0.819602
295 3 0.792757
296 3 0.945320
297 3 0.956437
298 3 0.863524
299 3 0.998856
300 4 1.037213
301 4 0.957824
302 4 1.070536
303 4 1.028517
304 4 0.186827
305 4 0.934938
306 4 0.835558
307 4 1.019960
308 4 0.911726
309 4 0.957309
310 4 0.977584
311 4 0.916345
312 4 0.457020
313 4 0.874356
314 4 0.868216
315 4 0.764410
316 4 0.655597
317 4 0.777629
318 4 0.885702
319 4 0.838634
320 4 0.957482
321 4 1.016253
322 4 0.978552
323 4 0.979752
324 4 0.861499
325 4 0.958595
326 4 0.496902
327 4 0.950653
328 4 0.784207
329 4 0.951773
330 4 0.971950
331 4 0.991366
332 4 0.986328
333 4 0.921226
334 4 0.504753
335 4 0.825305
336 4 0.565470
337 4 1.050344
338 4 0.966614
339 4 0.070876
340 4 0.990693
341 4 0.795075
342 4 0.932006
343 4 0.716749
344 4 0.662192
345 4 0.953355
346 4 0.895865
347 4 0.681501
348 4 0.939662
349 4 0.907787
350 4 0.957961
351 4 0.461999
352 4 0.881334
353 4 0.865410
