# model=snn-ae encoding=direct architecture=dense v_th=1.5 alpha=0.8 run=2
epoch train_loss val_loss
1 0.115585 0.140147
2 0.035343 0.143299
3 0.035400 0.136694
4 0.036685 0.141868
5 0.037619 0.138483
6 0.036301 0.128475
7 0.033452 0.124297
8 0.031259 0.122345
9 0.029538 0.122229
10 0.028590 0.121982
11 0.028619 0.120480
12 0.027881 0.121873
13 0.027546 0.118748
14 0.027102 0.123105
15 0.027060 0.124077
16 0.026889 0.120750
17 0.026324 0.121679
18 0.026175 0.123269
