# Batch convergence for: model=snn-ae encoding=latency architecture=dense v_th=1.5 alpha=0.8 run=2
batch_num epoch batch_loss
0 1 0.760634
1 1 1.056744
2 1 0.717712
3 1 0.793543
4 1 1.097243
5 1 0.973315
6 1 0.861209
7 1 1.105504
8 1 0.780197
9 1 1.126894
10 1 0.962768
11 1 0.934555
12 1 0.756166
13 1 0.914064
14 1 0.970671
15 1 0.749045
16 1 0.940004
17 1 1.011419
18 1 1.084280
19 1 0.585496
20 1 0.940616
21 1 0.077871
22 1 0.875799
23 1 0.875971
24 1 0.655778
25 1 0.834610
26 1 0.916526
27 1 0.935631
28 1 0.974425
29 1 0.791985
30 1 0.814034
31 1 0.836803
32 1 0.696629
33 1 0.806224
34 1 0.691919
35 1 0.966991
36 1 0.969085
37 1 0.673826
38 1 0.994699
39 1 0.751984
40 1 0.729335
41 1 0.932513
42 1 0.697563
43 1 0.615212
44 1 0.837137
45 1 0.589906
46 1 0.591407
47 1 0.702720
48 1 0.806618
49 1 0.946106
50 1 0.156759
51 1 0.859577
52 1 0.666937
53 1 0.254531
54 1 1.230370
55 1 0.784569
56 1 0.837057
57 1 0.691532
58 1 0.646178
59 1 0.931975
60 1 0.617011
61 1 0.959156
62 1 0.775881
63 1 0.924559
64 1 0.784608
65 1 0.562431
66 1 0.030931
67 1 0.849754
68 1 0.893958
69 1 0.672382
70 1 0.739547
71 1 0.544879
72 1 0.121598
73 1 0.848612
74 1 0.841786
75 1 0.631621
76 1 0.629324
77 1 0.840647
78 1 0.453894
79 1 0.539069
80 1 1.157116
81 1 0.705567
82 1 0.550493
83 1 1.049915
84 1 0.826791
85 1 0.762034
86 1 0.663828
87 1 0.742420
88 1 0.637780
89 1 0.681140
90 1 0.579559
91 1 0.734235
92 1 0.426394
93 1 0.678601
94 1 0.536445
95 1 0.773157
96 1 0.747040
97 1 0.597319
98 1 0.743332
99 1 0.553576
100 2 0.542163
101 2 0.761787
102 2 0.587785
103 2 0.693831
104 2 0.675606
105 2 0.691180
106 2 0.700597
107 2 0.665597
108 2 0.638254
109 2 0.623739
110 2 0.514254
111 2 0.157120
112 2 0.611213
113 2 1.077761
114 2 0.513329
115 2 0.837381
116 2 0.700409
117 2 0.660052
118 2 0.366294
119 2 0.558535
120 2 0.723337
121 2 0.835112
122 2 0.571153
123 2 0.777937
124 2 0.524662
125 2 0.569848
126 2 0.747360
127 2 0.655011
128 2 0.772072
129 2 0.653978
130 2 0.562978
131 2 0.534815
132 2 0.522109
133 2 0.594770
134 2 0.686166
135 2 0.659866
136 2 0.707456
137 2 0.491421
138 2 0.682638
139 2 0.779953
140 2 0.520833
141 2 0.591199
142 2 0.802477
143 2 0.573598
144 2 0.576601
145 2 0.565891
146 2 0.633732
147 2 0.609820
148 2 0.764298
149 2 0.720917
150 2 0.431633
151 2 0.639420
152 2 0.639127
153 2 0.548583
154 2 0.578339
155 2 0.030505
156 2 0.785312
157 2 0.636676
158 2 0.816108
159 2 0.489770
160 2 0.566539
161 2 0.510345
162 2 0.555406
163 2 0.837693
164 2 0.460353
165 2 0.701049
166 2 0.034254
167 2 0.453741
168 2 0.634817
169 2 0.632010
170 2 0.472449
171 2 0.672031
172 2 0.823173
173 2 0.495531
174 2 0.703133
175 2 0.688413
176 2 0.654386
177 2 0.144039
178 2 0.734973
179 2 0.478069
180 2 0.692064
181 2 0.603383
182 2 0.531078
183 2 0.721190
184 2 0.745931
185 2 0.107748
186 2 0.710752
187 2 0.613539
188 2 0.486373
189 2 0.761696
190 2 0.622771
191 2 0.491815
192 2 0.683607
193 2 0.581909
194 2 0.981617
195 2 0.711575
196 2 0.606443
197 2 0.614160
198 2 0.452147
199 2 0.723782
200 3 0.511052
201 3 0.621368
202 3 0.526587
203 3 0.639612
204 3 0.030297
205 3 0.667068
206 3 0.497956
207 3 0.507816
208 3 1.084664
209 3 0.470308
210 3 0.571454
211 3 0.423697
212 3 0.645725
213 3 0.593294
214 3 0.693929
215 3 0.461667
216 3 0.734201
217 3 0.494380
218 3 1.020104
219 3 0.034007
220 3 0.588556
221 3 0.562590
222 3 0.662625
223 3 0.725393
224 3 0.578662
225 3 0.504175
226 3 0.455551
227 3 0.517887
228 3 0.651093
229 3 0.437523
230 3 0.599363
231 3 0.116439
232 3 0.641831
233 3 0.693246
234 3 0.483672
235 3 0.568544
236 3 0.620107
237 3 0.646040
238 3 0.643696
239 3 0.617649
240 3 0.662583
241 3 0.484564
242 3 0.681373
243 3 0.657110
244 3 0.627287
245 3 0.579945
246 3 0.578924
247 3 0.505469
248 3 0.470402
249 3 0.529937
250 3 0.597848
251 3 0.680747
252 3 0.827492
253 3 0.531421
254 3 0.519063
255 3 0.583908
256 3 0.538420
257 3 0.562843
258 3 0.533965
259 3 0.608284
260 3 0.622662
261 3 0.570783
262 3 0.664132
263 3 0.609485
264 3 0.516012
265 3 0.607169
266 3 0.602882
267 3 0.470108
268 3 0.564540
269 3 0.705104
270 3 0.536713
271 3 0.403900
272 3 0.561397
273 3 0.588598
274 3 0.543152
275 3 0.533260
276 3 0.074664
277 3 0.214839
278 3 0.559128
279 3 0.717825
280 3 0.556885
281 3 0.519268
282 3 0.526468
283 3 0.645457
284 3 0.705655
285 3 0.666951
286 3 0.559235
287 3 0.633037
288 3 0.614390
289 3 0.547345
290 3 0.679962
291 3 0.720474
292 3 0.635365
293 3 0.616264
294 3 0.557531
295 3 0.367728
296 3 0.455340
297 3 0.509469
298 3 0.652412
299 3 0.647138
300 4 0.570836
301 4 0.523967
302 4 0.521926
303 4 0.519538
304 4 0.555167
305 4 0.733869
306 4 0.422411
307 4 0.530904
308 4 0.749554
309 4 0.497936
310 4 0.424710
311 4 0.550490
312 4 0.497564
313 4 0.638098
314 4 0.653391
315 4 0.419372
316 4 0.415119
317 4 0.477006
318 4 0.659000
319 4 0.608270
320 4 0.643257
321 4 0.415653
322 4 0.530999
323 4 0.603586
324 4 0.469058
325 4 0.623286
326 4 0.531638
327 4 0.506007
328 4 0.149254
329 4 0.572049
330 4 0.471728
331 4 0.488445
332 4 0.591483
333 4 0.445259
334 4 0.623149
335 4 0.615992
336 4 0.515592
337 4 0.634402
338 4 0.538756
339 4 0.604052
340 4 0.496978
341 4 0.631315
342 4 0.548124
343 4 0.029858
344 4 0.710218
345 4 0.524264
346 4 0.527126
347 4 0.716541
348 4 0.578213
349 4 0.512054
350 4 0.506748
351 4 0.470331
352 4 0.573249
353 4 0.536984
354 4 0.152473
355 4 0.562810
356 4 0.539850
357 4 0.691569
358 4 0.540686
359 4 0.162094
360 4 0.033490
361 4 0.524572
362 4 0.589190
363 4 0.443674
364 4 0.637955
365 4 0.662678
366 4 0.549548
367 4 0.513950
368 4 0.628863
369 4 0.459026
370 4 0.360632
371 4 0.328208
372 4 0.546218
373 4 0.667716
374 4 0.390398
375 4 0.478827
376 4 0.504306
377 4 0.500200
378 4 0.475167
379 4 0.583427
380 4 0.650178
381 4 0.492537
382 4 0.578557
383 4 0.992126
384 4 0.611020
385 4 0.521268
386 4 0.629413
387 4 0.616362
388 4 0.518082
389 4 0.514800
390 4 0.507181
391 4 0.479854
392 4 0.508367
393 4 0.704587
394 4 0.649450
395 4 0.944016
396 4 0.548919
397 4 0.557897
398 4 0.600124
399 4 0.475969
400 5 0.526213
401 5 0.660496
402 5 0.530455
403 5 0.473589
404 5 0.571408
405 5 0.418390
406 5 0.559558
407 5 0.697273
408 5 0.590288
409 5 0.635440
410 5 0.598825
411 5 0.943573
412 5 0.516716
413 5 0.073216
414 5 0.503132
415 5 0.558886
416 5 0.136304
417 5 0.496952
418 5 0.479856
419 5 0.438626
420 5 0.659803
421 5 0.202036
422 5 0.567885
423 5 0.507211
424 5 0.548609
425 5 0.629184
426 5 0.569383
427 5 0.496853
428 5 0.457044
429 5 0.383009
430 5 0.591375
431 5 0.543193
432 5 0.619278
433 5 0.467702
434 5 0.464525
435 5 0.591753
436 5 0.514415
437 5 0.577592
438 5 0.054900
439 5 0.517857
440 5 0.641479
441 5 0.590668
442 5 0.517566
443 5 0.398450
444 5 0.641241
445 5 0.537405
446 5 0.643343
447 5 0.487096
448 5 0.447734
449 5 0.507204
450 5 0.543668
451 5 0.541157
452 5 0.662238
453 5 0.033238
454 5 0.516439
455 5 0.519903
456 5 0.529327
457 5 0.513151
458 5 0.600872
459 5 0.544910
460 5 0.584070
461 5 0.467179
462 5 0.592413
463 5 0.481916
464 5 0.581931
465 5 0.555194
466 5 0.412443
467 5 0.481535
468 5 0.613535
469 5 0.474460
470 5 0.541318
471 5 0.516513
472 5 0.415848
473 5 0.497128
474 5 0.554406
475 5 0.590735
476 5 0.548115
477 5 0.441479
478 5 0.400052
479 5 0.493112
480 5 0.551356
481 5 0.855664
482 5 0.553857
483 5 0.598881
484 5 0.335213
485 5 0.564198
486 5 0.520612
487 5 0.563768
488 5 0.512486
489 5 0.509849
490 5 0.425267
491 5 0.457633
492 5 0.504761
493 5 0.482483
494 5 0.452261
495 5 0.512538
496 5 0.552967
497 5 0.529640
498 5 0.480011
499 5 0.572340
500 6 0.469370
501 6 0.072450
502 6 0.470048
503 6 0.416074
504 6 0.502023
505 6 0.513351
506 6 0.029559
507 6 0.575189
508 6 0.526217
509 6 0.501747
510 6 0.538622
511 6 0.582214
512 6 0.421925
513 6 0.558403
514 6 0.586084
515 6 0.537994
516 6 0.531992
517 6 0.453014
518 6 0.479494
519 6 0.530117
520 6 0.462525
521 6 0.542510
522 6 0.422687
523 6 0.523108
524 6 0.522087
525 6 0.463253
