# model=snn-ae encoding=direct architecture=dense v_th=0.5 alpha=0.9 run=2
epoch train_loss val_loss
1 0.117582 0.135838
2 0.034018 0.137683
3 0.034643 0.134864
4 0.034546 0.150775
5 0.035277 0.134699
6 0.034747 0.128138
7 0.033207 0.126172
8 0.032038 0.126502
9 0.030663 0.124316
10 0.029734 0.123159
11 0.029130 0.121025
12 0.028760 0.125246
13 0.029369 0.123061
14 0.028903 0.124495
15 0.029558 0.126748
16 0.029574 0.125804
