# Batch convergence for: model=snn-ae encoding=direct architecture=recurrent v_th=1 alpha=0.8 run=2
batch_num epoch batch_loss
0 1 0.101562
1 1 0.114134
2 1 0.192736
3 1 0.212170
4 1 0.175737
5 1 0.162822
6 1 0.204591
7 1 0.181582
8 1 0.143602
9 1 0.110164
10 1 0.194760
11 1 0.195356
12 1 0.171415
13 1 0.168246
14 1 0.313342
15 1 0.192984
16 1 0.139337
17 1 0.079409
18 1 0.079260
19 1 0.269764
20 1 0.184014
21 1 0.078813
22 1 0.108745
23 1 0.204197
24 1 0.242634
25 1 0.136142
26 1 0.134625
27 1 0.103898
28 1 0.144829
29 1 0.119516
30 1 0.077477
31 1 0.124437
32 1 0.094590
33 1 0.096749
34 1 0.098945
35 1 0.121198
36 1 0.143440
37 1 0.144488
38 1 0.111796
39 1 0.076153
40 1 0.076006
41 1 0.198726
42 1 0.117272
43 1 0.095943
44 1 0.075424
45 1 0.122873
46 1 0.075135
47 1 0.105246
48 1 0.097712
49 1 0.099603
50 1 0.074555
51 1 0.096750
52 1 0.074263
53 1 0.074117
54 1 0.178925
55 1 0.100240
56 1 0.176644
57 1 0.085414
58 1 0.097570
59 1 0.073258
60 1 0.084599
61 1 0.072975
62 1 0.094732
63 1 0.107013
64 1 0.072550
65 1 0.072409
66 1 0.093361
67 1 0.082541
68 1 0.114068
69 1 0.071845
70 1 0.093732
71 1 0.071565
72 1 0.153125
73 1 0.104272
74 1 0.114811
75 1 0.114144
76 1 0.104219
77 1 0.070736
78 1 0.108171
79 1 0.108905
80 1 0.106601
81 1 0.090270
82 1 0.078043
83 1 0.116346
84 1 0.123301
85 1 0.087501
86 1 0.103963
87 1 0.186737
88 1 0.076327
89 1 0.134703
90 1 0.069013
91 1 0.113114
92 1 0.111283
93 1 0.095157
94 1 0.124749
95 1 0.087677
96 1 0.109698
97 1 0.079767
98 1 0.112356
99 1 0.143532
100 1 0.099049
101 1 0.078790
102 1 0.090545
103 1 0.129040
104 1 0.131316
105 1 0.082221
106 1 0.091477
107 1 0.083939
108 1 0.105858
109 1 0.145439
110 1 0.066485
111 1 0.098923
112 1 0.097258
113 1 0.109198
114 1 0.087612
115 1 0.078470
116 1 0.087911
117 1 0.096032
118 1 0.127093
119 1 0.103468
120 1 0.079242
121 1 0.065155
122 1 0.109107
123 1 0.073627
124 1 0.122455
125 1 0.126394
126 1 0.186048
127 1 0.101549
128 1 0.116768
129 1 0.109428
130 1 0.064139
131 1 0.073850
132 1 0.095899
133 1 0.125217
134 1 0.076849
135 1 0.088925
136 1 0.063483
137 1 0.101272
138 1 0.100935
139 1 0.118226
140 1 0.107740
141 1 0.139525
142 1 0.062841
143 1 0.081753
144 1 0.069122
145 1 0.095165
146 1 0.081394
147 1 0.062311
148 1 0.080271
149 1 0.155219
150 1 0.134592
151 1 0.070607
152 1 0.081332
153 1 0.106982
154 1 0.134011
155 1 0.059045
156 1 0.082347
157 1 0.069224
158 1 0.145939
159 1 0.061063
160 1 0.067028
161 1 0.076957
162 1 0.133528
163 1 0.060663
164 1 0.075129
165 1 0.094431
166 1 0.119984
167 1 0.082355
168 1 0.076174
169 1 0.103383
170 1 0.132682
171 1 0.203861
172 1 0.122361
173 1 0.078774
174 1 0.099755
175 1 0.065211
176 1 0.103772
177 1 0.059425
