# model=snn-ae encoding=direct architecture=conv1d v_th=1 alpha=0.99 run=1
epoch train_loss val_loss
1 0.104319 0.120029
2 0.027030 0.119923
3 0.027465 0.117441
4 0.026533 0.119353
5 0.026756 0.117802
6 0.026356 0.115684
7 0.025841 0.114394
8 0.025698 0.112979
9 0.025254 0.115753
10 0.025152 0.110496
11 0.024855 0.110450
12 0.024896 0.111256
13 0.024520 0.111903
14 0.024358 0.112890
15 0.024467 0.114343
16 0.024714 0.113378
