# model=lstm-ae encoding=poisson architecture= v_th=0 alpha=0 run=2
epoch train_loss val_loss
1 0.144584 0.114605
2 0.134165 0.114369
3 0.125982 0.112640
4 0.125029 0.112831
5 0.124603 0.112830
6 0.123848 0.111545
7 0.124724 0.111796
8 0.123754 0.111288
9 0.122827 0.111000
10 0.122718 0.111483
11 0.127385 0.113535
12 0.128883 0.115031
13 0.129353 0.125539
14 0.126103 0.112465
