# model=snn-ae encoding=direct architecture=conv1d v_th=1.5 alpha=0.9 run=2
epoch train_loss val_loss
1 0.091206 0.126988
2 0.029873 0.124053
3 0.029252 0.120346
4 0.029151 0.123405
5 0.028851 0.114477
6 0.028170 0.111866
7 0.027409 0.108842
8 0.026361 0.108960
9 0.025042 0.107460
10 0.024917 0.108849
11 0.024564 0.107814
12 0.024437 0.109733
13 0.023980 0.107997
14 0.023668 0.109543
