# Batch convergence for: model=lstm-ae encoding=latency architecture= v_th=0 alpha=0 run=2
batch_num epoch batch_loss
0 1 0.476387
1 1 0.504526
2 1 0.476625
3 1 0.343147
4 1 0.584235
5 1 0.440963
6 1 0.409565
7 1 0.344872
8 1 0.236533
9 1 0.277587
10 1 0.229131
11 1 0.238820
12 1 0.231151
13 1 0.249846
14 1 0.254987
15 1 0.238949
16 1 0.238813
17 1 0.237130
18 1 0.225393
19 1 0.254928
20 1 0.212644
21 1 0.372840
22 1 0.223077
23 1 0.230715
24 1 0.232087
25 1 0.248784
26 1 0.243648
27 1 0.282981
28 1 0.252043
29 1 0.251705
30 1 0.233814
31 1 0.236139
32 1 0.227075
33 1 0.229786
34 1 0.240763
35 1 0.228221
36 1 0.191781
37 1 0.261649
38 1 0.205558
39 1 0.235823
40 1 0.224346
41 1 0.239661
42 1 0.235630
43 1 0.238480
44 1 0.232612
45 1 0.232558
46 1 0.236472
47 1 0.243888
48 1 0.246329
49 1 0.251003
50 1 0.221727
51 1 0.236867
52 1 0.232364
53 1 0.242732
54 1 0.254372
55 1 0.226743
56 1 0.227147
57 1 0.215830
58 1 0.254316
59 1 0.212662
60 1 0.217757
61 1 0.195865
62 1 0.214207
63 1 0.193446
64 1 0.280849
65 1 0.257040
66 1 0.273947
67 1 0.259758
68 1 0.236626
69 1 0.265097
70 1 0.247619
71 1 0.235350
72 1 0.115496
73 1 0.291365
74 1 0.285466
75 1 0.280568
76 1 0.238938
77 1 0.249150
78 1 0.231710
79 1 0.237454
80 1 0.177520
81 1 0.255926
82 1 0.274316
83 1 0.189637
84 1 0.246148
85 1 0.224687
86 1 0.253695
87 1 0.185430
88 1 0.238142
89 1 0.230068
90 1 0.274227
91 1 0.216056
92 1 0.241943
93 1 0.233593
94 1 0.236424
95 1 0.257952
96 1 0.256045
97 1 0.234655
98 1 0.250305
99 1 0.241169
100 2 0.235187
101 2 0.236131
102 2 0.229517
103 2 0.228944
104 2 0.223299
105 2 0.216807
106 2 0.233205
107 2 0.213660
108 2 0.240859
109 2 0.214824
110 2 0.239055
111 2 0.354809
112 2 0.236696
113 2 0.188323
114 2 0.237572
115 2 0.219429
116 2 0.227283
117 2 0.220190
118 2 0.236531
119 2 0.225220
120 2 0.222745
121 2 0.229449
122 2 0.224388
123 2 0.221111
124 2 0.219390
125 2 0.218720
126 2 0.217723
127 2 0.201212
128 2 0.197070
129 2 0.198993
