# Batch convergence for: model=snn-ae encoding=poisson architecture=dense v_th=0.5 alpha=0.99 run=3
batch_num epoch batch_loss
0 1 0.123805
1 1 0.407035
2 1 0.284285
3 1 0.306804
4 1 0.995135
5 1 0.208344
6 1 0.312550
7 1 0.123397
8 1 0.229575
9 1 0.203216
10 1 0.118663
11 1 0.276446
12 1 0.344904
13 1 0.343162
14 1 0.203410
15 1 0.182849
16 1 0.408842
17 1 0.602777
18 1 0.251686
19 1 0.221148
20 1 0.202132
21 1 0.086458
22 1 0.152904
23 1 0.335422
24 1 0.165230
25 1 0.375646
26 1 0.163981
27 1 0.245556
28 1 0.210523
29 1 0.392356
30 1 0.253458
31 1 0.258546
32 1 0.259813
33 1 0.146624
34 1 0.227309
35 1 0.196815
36 1 0.186367
37 1 0.172022
38 1 0.057569
39 1 0.110669
40 1 0.190013
41 1 0.248657
42 1 0.125460
43 1 0.150464
44 1 0.139188
45 1 0.126193
46 1 0.132827
47 1 0.157946
48 1 0.216712
49 1 0.249132
50 1 0.019130
51 1 0.241462
52 1 0.268730
53 1 0.026728
54 1 0.944262
55 1 0.276475
56 1 0.190512
57 1 0.213949
58 1 0.113522
59 1 0.334139
60 1 0.128732
61 1 0.322519
62 1 0.306604
63 1 0.171887
64 1 0.249531
65 1 0.182841
66 1 0.030312
67 1 0.643646
68 1 0.174954
69 1 0.118327
70 1 0.141832
71 1 0.047826
72 1 0.015269
73 1 0.207158
74 1 0.225122
75 1 0.178779
76 1 0.105011
77 1 0.258531
78 1 0.128233
79 1 0.167504
80 1 0.886936
81 1 0.122874
82 1 0.094653
83 1 0.187676
84 1 0.219779
85 1 0.363186
86 1 0.122750
87 1 0.231389
88 1 0.230385
89 1 0.239672
90 1 0.055584
91 1 0.258823
92 1 0.026224
93 1 0.113193
94 1 0.132555
95 1 0.297569
96 1 0.152579
97 1 0.160872
98 1 0.118724
99 1 0.144582
100 2 0.168220
101 2 0.229608
102 2 0.099645
103 2 0.118319
104 2 0.129472
105 2 0.213732
106 2 0.221331
107 2 0.175494
108 2 0.096475
109 2 0.293060
110 2 0.173994
111 2 0.019005
112 2 0.191724
113 2 0.812693
114 2 0.160553
115 2 0.191513
116 2 0.098629
117 2 0.196040
118 2 0.055110
119 2 0.206423
120 2 0.100080
121 2 0.055588
122 2 0.048379
123 2 0.106749
124 2 0.124758
125 2 0.175469
126 2 0.192619
127 2 0.146976
128 2 0.219749
129 2 0.152548
130 2 0.219178
131 2 0.175700
132 2 0.175716
133 2 0.252875
134 2 0.215823
135 2 0.117643
136 2 0.192655
137 2 0.159465
138 2 0.238759
139 2 0.221185
140 2 0.150499
141 2 0.344194
142 2 0.280454
143 2 0.129759
144 2 0.160619
145 2 0.154733
146 2 0.205443
147 2 0.193319
148 2 0.180721
149 2 0.163747
150 2 0.026033
151 2 0.100952
152 2 0.130045
153 2 0.080991
154 2 0.118714
155 2 0.030013
156 2 0.590709
157 2 0.136892
158 2 0.148274
159 2 0.131953
160 2 0.171778
161 2 0.138268
162 2 0.092639
163 2 0.232505
164 2 0.120660
165 2 0.125781
166 2 0.015880
167 2 0.141530
168 2 0.187123
169 2 0.248384
170 2 0.120725
171 2 0.585993
172 2 0.264296
173 2 0.165807
174 2 0.173505
175 2 0.146747
176 2 0.211033
177 2 0.026613
178 2 0.234838
179 2 0.112747
180 2 0.256331
181 2 0.152658
182 2 0.104219
183 2 0.242081
184 2 0.225892
185 2 0.023222
186 2 0.193526
187 2 0.188185
188 2 0.196169
189 2 0.207064
190 2 0.221926
191 2 0.216153
192 2 0.167161
193 2 0.211410
194 2 0.699761
195 2 0.138060
196 2 0.260359
197 2 0.101642
198 2 0.075436
199 2 0.118034
200 3 0.203487
201 3 0.309994
202 3 0.125642
203 3 0.157369
204 3 0.030097
205 3 0.208962
206 3 0.151666
207 3 0.023509
208 3 0.658384
209 3 0.118981
210 3 0.199997
211 3 0.118596
212 3 0.278891
213 3 0.144305
214 3 0.186290
215 3 0.107059
216 3 0.257584
217 3 0.171116
218 3 0.610934
219 3 0.016612
220 3 0.137072
221 3 0.154306
222 3 0.054983
223 3 0.114587
224 3 0.198266
225 3 0.191202
226 3 0.093483
227 3 0.204702
228 3 0.169195
229 3 0.026628
230 3 0.210040
231 3 0.045631
232 3 0.102375
233 3 0.220216
234 3 0.244287
235 3 0.107047
236 3 0.112420
237 3 0.222728
238 3 0.182798
239 3 0.260362
240 3 0.247541
241 3 0.219388
242 3 0.094675
243 3 0.242705
244 3 0.202993
245 3 0.169013
246 3 0.228168
