# model=snn-ae encoding=poisson architecture=dense v_th=1 alpha=0.9 run=1
epoch train_loss val_loss
1 0.225994 0.142748
2 0.177784 0.141014
3 0.176391 0.137553
4 0.167035 0.145316
5 0.164978 0.133916
6 0.158158 0.142919
7 0.157991 0.125001
8 0.151483 0.132406
9 0.144724 0.133368
10 0.144844 0.133956
11 0.141284 0.136666
12 0.142940 0.138780
