# Batch convergence for: model=lstm-ae encoding=poisson architecture= v_th=0 alpha=0 run=2
batch_num epoch batch_loss
0 1 0.132811
1 1 0.132261
2 1 0.154851
3 1 0.104138
4 1 0.630198
5 1 0.106696
6 1 0.255703
7 1 0.092462
8 1 0.085502
9 1 0.138813
10 1 0.087217
11 1 0.176583
12 1 0.167077
13 1 0.163206
14 1 0.148288
15 1 0.121290
16 1 0.113561
17 1 0.212719
18 1 0.139898
19 1 0.109804
20 1 0.112886
21 1 0.034042
22 1 0.113339
23 1 0.172901
24 1 0.084865
25 1 0.223420
26 1 0.108973
27 1 0.144144
28 1 0.138544
29 1 0.176092
30 1 0.171165
31 1 0.125167
32 1 0.179014
33 1 0.113063
34 1 0.130971
35 1 0.140628
36 1 0.117132
37 1 0.129753
38 1 0.054388
39 1 0.123191
40 1 0.125143
41 1 0.125297
42 1 0.073037
43 1 0.103225
44 1 0.107691
45 1 0.086618
46 1 0.128021
47 1 0.142367
48 1 0.134442
49 1 0.198426
50 1 0.031176
51 1 0.233830
52 1 0.115019
53 1 0.034534
54 1 0.588948
55 1 0.152654
56 1 0.181410
57 1 0.148292
58 1 0.103008
59 1 0.160611
60 1 0.135435
61 1 0.189417
62 1 0.175206
63 1 0.155578
64 1 0.154344
65 1 0.071299
66 1 0.024782
67 1 0.471952
68 1 0.097215
69 1 0.063380
70 1 0.135105
71 1 0.031515
72 1 0.030112
73 1 0.166381
74 1 0.133467
75 1 0.144895
76 1 0.105527
77 1 0.163857
78 1 0.115154
79 1 0.126145
80 1 0.333000
81 1 0.126292
82 1 0.132025
83 1 0.156091
84 1 0.180140
85 1 0.208645
86 1 0.114184
87 1 0.173263
88 1 0.202241
89 1 0.133120
90 1 0.062319
91 1 0.205632
92 1 0.034065
93 1 0.128644
94 1 0.108589
95 1 0.163701
96 1 0.089521
97 1 0.101495
98 1 0.124093
99 1 0.150059
100 2 0.125793
101 2 0.138254
102 2 0.095176
103 2 0.122113
104 2 0.129344
105 2 0.144021
106 2 0.128135
107 2 0.109177
108 2 0.116340
109 2 0.151623
110 2 0.144979
111 2 0.037111
112 2 0.133027
113 2 0.269444
114 2 0.115847
115 2 0.163843
116 2 0.079687
117 2 0.096221
118 2 0.070399
119 2 0.114670
120 2 0.104312
121 2 0.048213
122 2 0.025555
123 2 0.121226
124 2 0.082324
125 2 0.132013
126 2 0.174875
127 2 0.163844
128 2 0.168184
129 2 0.150311
130 2 0.138459
131 2 0.137700
132 2 0.152933
133 2 0.138552
134 2 0.190439
135 2 0.123039
136 2 0.116285
137 2 0.089389
138 2 0.184660
139 2 0.194043
140 2 0.083138
141 2 0.224976
142 2 0.220243
143 2 0.111099
144 2 0.117518
145 2 0.126118
146 2 0.203346
147 2 0.146696
148 2 0.139899
149 2 0.137303
150 2 0.037636
151 2 0.085201
152 2 0.138423
153 2 0.106019
154 2 0.124069
155 2 0.028279
156 2 0.436747
157 2 0.086459
158 2 0.146450
159 2 0.118672
