# model=snn-ae encoding=poisson architecture=recurrent v_th=1 alpha=0.9 run=2
epoch train_loss val_loss
1 0.183024 0.119906
2 0.149101 0.124519
3 0.145316 0.111630
4 0.136370 0.110224
5 0.131754 0.114923
6 0.127144 0.114376
7 0.126190 0.112076
8 0.123624 0.109021
9 0.114488 0.113877
10 0.115476 0.112801
11 0.114531 0.111408
12 0.111158 0.121451
13 0.112715 0.117363
