# Batch convergence for: model=snn-ae encoding=direct architecture=dense v_th=1.5 alpha=0.8 run=2
batch_num epoch batch_loss
0 1 1.134409
1 1 1.364082
2 1 1.130860
3 1 1.480716
4 1 1.066864
5 1 1.151528
6 1 1.219492
7 1 1.071676
8 1 1.175438
9 1 1.066808
10 1 1.061455
11 1 1.142886
12 1 1.175681
13 1 1.049485
14 1 1.130717
15 1 1.116635
16 1 1.060426
17 1 1.058969
18 1 1.040121
19 1 1.040966
20 1 1.043461
21 1 1.016587
22 1 1.006963
23 1 1.091058
24 1 1.051446
25 1 1.062255
26 1 1.047547
27 1 1.052910
28 1 1.056915
29 1 1.002736
30 1 1.033420
31 1 1.044354
32 1 0.953917
33 1 1.003359
34 1 0.967321
35 1 0.980240
36 1 1.079060
37 1 1.002298
38 1 0.985737
39 1 1.001012
40 1 0.952247
41 1 0.997639
42 1 1.055490
43 1 1.007143
44 1 0.914589
45 1 0.945084
46 1 0.972337
47 1 0.889377
48 1 0.892198
49 1 0.904175
50 1 0.975972
51 1 0.834349
52 1 0.971502
53 1 0.894456
54 1 0.947702
55 1 0.868173
56 1 0.855273
57 1 0.877544
58 1 0.855100
59 1 0.817774
60 1 0.780933
61 1 0.793062
62 1 0.845419
63 1 0.785164
64 1 0.864215
65 1 0.738883
66 1 0.757662
67 1 0.707824
68 1 0.729532
69 1 0.837504
70 1 0.676300
71 1 0.654258
72 1 0.712256
73 1 0.628840
74 1 0.649882
75 1 0.686293
76 1 0.591397
77 1 0.580727
78 1 0.607259
79 1 0.574372
80 1 0.632724
81 1 0.569204
82 1 0.631494
83 1 0.549794
84 1 0.554632
85 1 0.550413
86 1 0.596571
87 1 0.770007
88 1 0.508622
89 1 0.550996
90 1 0.517267
91 1 0.479610
92 1 0.517915
93 1 0.421616
94 1 0.439578
95 1 0.419912
96 1 0.403300
97 1 0.432206
98 1 0.368277
99 1 0.397231
100 1 0.410189
101 1 0.375429
102 1 0.497226
103 1 0.352454
104 1 0.369615
105 1 0.327889
106 1 0.348438
107 1 0.298495
108 1 0.521600
109 1 0.314345
110 1 0.285610
111 1 0.309414
112 1 0.287062
113 1 0.290706
114 1 0.252240
115 1 0.281429
116 1 0.256928
117 1 0.272662
118 1 0.288254
119 1 0.254564
120 1 0.221231
121 1 0.217108
122 1 0.205909
123 1 0.209752
124 1 0.221477
125 1 0.194711
126 1 0.188458
127 1 0.213259
128 1 0.188090
129 1 0.201539
130 1 0.191928
131 1 0.183753
132 1 0.181889
133 1 0.189252
134 1 0.188381
135 1 0.183424
136 1 0.202320
137 1 0.153605
138 1 0.180052
139 1 0.163024
140 1 0.155111
141 1 0.185704
142 1 0.167812
143 1 0.142000
144 1 0.159667
145 1 0.347046
146 1 0.125590
147 1 0.134413
148 1 0.131977
149 1 0.117522
150 1 0.125103
151 1 0.177436
152 1 0.125109
153 1 0.109092
154 1 0.102245
155 1 0.117044
156 1 0.129628
157 1 0.110389
158 1 0.508955
159 1 0.116289
160 1 0.099719
161 1 0.121896
162 1 0.291820
163 1 0.114291
164 1 0.089681
165 1 0.096588
166 1 0.084503
167 1 0.080241
168 1 0.100320
169 1 0.079812
170 1 0.103786
171 1 0.554982
172 1 0.077980
173 1 0.082685
174 1 0.168938
175 1 0.091224
176 1 0.114662
177 1 0.073783
178 1 0.089793
179 1 0.087942
180 1 0.105665
181 1 0.061970
182 1 0.155147
183 1 0.069669
184 1 0.062066
185 1 0.072741
186 1 0.055595
187 1 0.083249
188 1 0.055205
189 1 0.154912
190 1 0.075415
191 1 0.378826
192 1 0.052068
193 1 0.047157
194 1 0.060376
195 1 0.073166
196 1 0.048078
197 1 0.045536
198 1 0.075028
199 1 0.048241
200 1 0.100931
201 1 0.055590
202 1 0.051567
203 1 0.043497
204 1 0.038394
205 1 0.036425
206 1 0.043534
207 1 0.044705
208 1 0.035982
209 1 0.050862
210 1 0.046445
211 1 0.059966
212 1 0.052500
213 1 0.040018
214 1 0.036743
215 1 0.050346
216 1 0.039651
217 1 0.027154
218 1 0.026677
219 1 0.072277
220 1 0.031341
221 1 0.041134
222 1 0.025268
223 1 0.032926
224 1 0.037308
225 1 0.025447
226 1 0.122447
227 1 0.027335
228 1 0.113590
229 1 0.036285
230 1 0.375311
231 1 0.023255
232 1 0.035391
233 1 0.052548
234 1 0.023708
235 1 0.049409
236 1 0.023253
237 1 0.022202
238 1 0.022333
239 1 0.022761
240 1 0.025085
241 1 0.018021
242 1 0.026984
243 1 0.026756
244 1 0.026008
245 1 0.015385
246 1 0.046227
247 1 0.022861
248 1 0.024116
249 1 0.055177
250 1 0.019050
251 1 0.016359
252 1 0.016953
253 1 0.018599
254 1 0.028623
255 1 0.010818
256 1 0.021181
257 1 0.171885
258 1 0.019252
259 1 0.011456
260 1 0.011605
261 1 0.008977
262 1 0.027127
263 1 0.012365
264 1 0.048173
265 1 0.259306
266 1 0.008338
267 1 0.017537
268 1 0.018133
269 1 0.225559
270 1 0.007174
271 1 0.043196
272 1 0.010942
273 1 0.028687
274 1 0.029935
275 1 0.006934
276 1 0.027900
277 1 0.029658
278 1 0.008025
279 1 0.011997
280 1 0.006578
281 1 0.010287
282 1 0.008964
283 1 0.007428
284 1 0.010055
285 1 0.043607
286 1 0.006788
287 1 0.004809
288 1 0.014737
289 1 0.004280
290 1 0.004524
291 1 0.013248
292 1 0.013337
293 1 0.028239
294 1 0.025868
295 1 0.003832
296 1 0.003930
297 1 0.016930
298 1 0.006975
299 1 0.003386
300 1 0.004830
301 1 0.005097
302 1 0.007767
303 1 0.021511
304 1 0.005096
305 1 0.003067
306 1 0.008364
307 1 0.004258
308 1 0.002972
309 1 0.358782
310 1 0.002897
311 1 0.005272
312 1 0.005358
313 1 0.019979
314 1 0.006803
315 1 0.047165
316 1 0.014914
317 1 0.005724
318 1 0.016740
319 1 0.564315
320 1 0.007289
321 1 0.018046
322 1 0.005776
323 1 0.278679
324 1 0.005471
325 1 0.012652
326 1 0.017332
327 1 0.318916
328 1 0.006646
329 1 0.007001
330 1 0.663307
331 1 0.017179
332 1 0.016052
333 1 0.008406
334 1 0.008711
335 1 0.006426
336 1 0.014418
337 1 0.011878
338 1 0.013923
339 1 0.011760
340 1 0.008482
341 1 0.005018
