# Batch convergence for: model=snn-ae encoding=direct architecture=conv1d v_th=1 alpha=0.8 run=1
batch_num epoch batch_loss
0 1 0.926800
1 1 1.151294
2 1 1.097893
3 1 1.048812
4 1 0.969946
5 1 0.964817
6 1 0.938250
7 1 0.938079
8 1 0.979398
9 1 0.811082
10 1 0.972298
11 1 0.888208
12 1 0.851537
13 1 0.897891
14 1 0.944273
15 1 0.825022
16 1 0.775163
17 1 0.785160
18 1 0.743162
19 1 0.781190
20 1 0.877827
21 1 0.872021
22 1 0.785053
23 1 0.759409
24 1 0.807526
25 1 0.752473
26 1 0.700512
27 1 0.840526
28 1 0.886997
29 1 0.717660
30 1 0.734677
31 1 0.820877
32 1 0.750402
33 1 0.796349
34 1 0.818362
35 1 0.736976
36 1 0.763891
37 1 0.794919
38 1 0.764568
39 1 0.755662
40 1 0.750663
41 1 0.715181
42 1 0.668340
43 1 0.753790
44 1 0.659252
45 1 0.683555
46 1 0.688959
47 1 0.695294
48 1 0.675721
49 1 0.661126
50 1 0.630608
51 1 0.698866
52 1 0.627242
53 1 0.608307
54 1 0.714274
55 1 0.587341
56 1 0.647846
57 1 0.631631
58 1 0.596520
59 1 0.585015
60 1 0.581867
61 1 0.620029
62 1 0.607158
63 1 0.532213
64 1 0.556721
65 1 0.532893
66 1 0.582696
67 1 0.556405
68 1 0.478472
69 1 0.488949
70 1 0.484019
71 1 0.499351
72 1 0.574822
73 1 0.443572
74 1 0.477295
75 1 0.499193
76 1 0.484263
77 1 0.427251
78 1 0.416025
79 1 0.463612
80 1 0.403604
81 1 0.407546
82 1 0.426236
83 1 0.394089
84 1 0.366116
85 1 0.374391
86 1 0.383721
87 1 0.536151
88 1 0.400139
89 1 0.444187
90 1 0.385151
91 1 0.397781
92 1 0.372455
93 1 0.331934
94 1 0.321648
95 1 0.320547
96 1 0.342431
97 1 0.346193
98 1 0.315930
99 1 0.302099
100 1 0.312937
101 1 0.295465
102 1 0.339323
103 1 0.273158
104 1 0.261270
105 1 0.271924
106 1 0.285686
107 1 0.259626
108 1 0.346193
109 1 0.242040
110 1 0.244439
111 1 0.239237
112 1 0.236461
113 1 0.237713
114 1 0.219507
115 1 0.238368
116 1 0.234768
117 1 0.209542
118 1 0.245028
119 1 0.185081
120 1 0.198274
121 1 0.178258
122 1 0.193954
123 1 0.173863
124 1 0.180690
125 1 0.174453
126 1 0.219138
127 1 0.167112
128 1 0.162733
129 1 0.171328
130 1 0.198707
